,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
628,1760002465764149.0,29193832.0,10037.0
629,1760002465764269.0,29211856.0,4769.0
630,1760002465764393.0,29235132.0,10045.0
631,1760002465764512.0,29253180.0,4791.0
632,1760002465764636.0,29276456.0,10038.0
633,1760002465764757.0,29294504.0,4797.0
634,1760002465764881.0,29317804.0,10065.0
635,1760002465765000.0,29335804.0,4744.0
636,1760002465765124.0,29359236.0,10190.0
637,1760002465765244.0,29377260.0,4765.0
638,1760002465765370.0,29400560.0,10063.0
639,1760002465765488.0,29418584.0,4765.0
640,1760002465765613.0,29442180.0,10362.0
641,1760002465765736.0,29465688.0,10211.0
642,1760002465765856.0,29483632.0,4691.0
643,1760002465765982.0,29506960.0,10091.0
644,1760002465766102.0,29524984.0,4772.0
645,1760002465766228.0,29548260.0,10039.0
646,1760002465766348.0,29566308.0,4791.0
647,1760002465766471.0,29589584.0,10038.0
648,1760002465766590.0,29607584.0,4743.0
649,1760002465766717.0,29630884.0,10063.0
650,1760002465766837.0,29648916.0,4774.0
651,1760002465766960.0,29672188.0,10041.0
652,1760002465767079.0,29690236.0,4791.0
653,1760002465767202.0,29717436.0,13936.0
654,1760002465767329.0,29740896.0,10166.0
655,1760002465767453.0,29764400.0,10216.0
656,1760002465767577.0,29787880.0,10190.0
657,1760002465767696.0,29805856.0,4717.0
658,1760002465767819.0,29829232.0,10138.0
659,1760002465767941.0,29847284.0,4791.0
660,1760002465768064.0,29870560.0,10037.0
661,1760002465768183.0,29888608.0,4791.0
662,1760002465768306.0,29911908.0,10065.0
663,1760002465768429.0,29935288.0,10091.0
664,1760002465768554.0,29958696.0,10115.0
665,1760002465768678.0,29982124.0,10141.0
666,1760002465768802.0,30005508.0,10090.0
667,1760002465768925.0,30028916.0,10116.0
668,1760002465769049.0,30052296.0,10091.0
669,1760002465769167.0,30070372.0,4817.0
670,1760002465769294.0,30093676.0,10065.0
671,1760002465769417.0,30117056.0,10090.0
672,1760002465769536.0,30135132.0,4823.0
673,1760002465769661.0,30158408.0,10039.0
674,1760002465769780.0,30176480.0,4817.0
675,1760002465769906.0,30199756.0,10045.0
676,1760002465770026.0,30217804.0,4792.0
677,1760002465770151.0,30241108.0,10065.0
678,1760002465770274.0,30264492.0,10091.0
679,1760002465770393.0,30282492.0,4748.0
680,1760002465770518.0,30305792.0,10064.0
681,1760002465770640.0,30323816.0,4765.0
682,1760002465770763.0,30347336.0,10287.0
683,1760002465770886.0,30370812.0,10190.0
684,1760002465771006.0,30388912.0,4843.0
685,1760002465771129.0,30412188.0,10038.0
686,1760002465771251.0,30430268.0,4822.0
687,1760002465771374.0,30453516.0,10016.0
688,1760002465771497.0,30476900.0,10090.0
689,1760002465771616.0,30494948.0,4790.0
690,1760002465771741.0,30518224.0,10045.0
691,1760002465771868.0,30541652.0,10140.0
692,1760002465771991.0,30565064.0,10117.0
693,1760002465772115.0,30588444.0,10090.0
694,1760002465772238.0,30611852.0,10117.0
695,1760002465772362.0,30635232.0,10091.0
696,1760002465772488.0,30658620.0,10098.0
697,1760002465772608.0,30676660.0,4791.0
698,1760002465772732.0,30699988.0,10088.0
699,1760002465772856.0,30723400.0,10118.0
700,1760002465772980.0,30746836.0,10140.0
701,1760002465773098.0,30764860.0,4772.0
702,1760002465773224.0,30788164.0,10067.0
703,1760002465773348.0,30811620.0,10165.0
704,1760002465773466.0,30829672.0,4792.0
705,1760002465773590.0,30852992.0,10093.0
706,1760002465773708.0,30871016.0,4766.0
707,1760002465773830.0,30889516.0,5295.0
708,1760002465773954.0,30912944.0,10191.0
709,1760002465774074.0,30930996.0,4796.0
710,1760002465774197.0,30954244.0,10017.0
711,1760002465774317.0,30972316.0,4816.0
712,1760002465774442.0,30995568.0,10017.0
713,1760002465774566.0,31018972.0,10115.0
714,1760002465774686.0,31037048.0,4817.0
715,1760002465774810.0,31060348.0,10064.0
716,1760002465774928.0,31078428.0,4823.0
717,1760002465775051.0,31101696.0,10042.0
718,1760002465775177.0,31125104.0,10116.0
719,1760002465775301.0,31148488.0,10090.0
720,1760002465775425.0,31171868.0,10090.0
721,1760002465775550.0,31195272.0,10116.0
722,1760002465775673.0,31218756.0,10185.0
723,1760002465775795.0,31236848.0,4843.0
724,1760002465775918.0,31260152.0,10065.0
725,1760002465776041.0,31283532.0,10090.0
726,1760002465776165.0,31306944.0,10116.0
727,1760002465776289.0,31330352.0,10123.0
728,1760002465776415.0,31353752.0,10116.0
729,1760002465776540.0,31377180.0,10141.0
730,1760002465776664.0,31400588.0,10116.0
731,1760002465776789.0,31424016.0,10141.0
732,1760002465776913.0,31447396.0,10091.0
733,1760002465777037.0,31470804.0,10115.0
734,1760002465777162.0,31494212.0,10117.0
735,1760002465777281.0,31512280.0,4817.0
736,1760002465777405.0,31535604.0,10089.0
737,1760002465777529.0,31559036.0,10139.0
738,1760002465777648.0,31577084.0,4797.0
739,1760002465777774.0,31600440.0,10114.0
740,1760002465777897.0,31623848.0,10117.0
741,1760002465778021.0,31647256.0,10117.0
742,1760002465778145.0,31670636.0,10092.0
743,1760002465778268.0,31694020.0,10091.0
744,1760002465778394.0,31717448.0,10142.0
745,1760002465778514.0,31735544.0,4842.0
746,1760002465778632.0,31754044.0,5294.0
747,1760002465778755.0,31777444.0,10164.0
748,1760002465778878.0,31800904.0,10168.0
749,1760002465779003.0,31824356.0,10164.0
750,1760002465779123.0,31842456.0,4843.0
751,1760002465779246.0,31865824.0,10141.0
752,1760002465779370.0,31889256.0,10142.0
753,1760002465779494.0,31912664.0,10116.0
754,1760002465779619.0,31936124.0,10165.0
755,1760002465779744.0,31959604.0,10190.0
756,1760002465779870.0,31983012.0,10117.0
757,1760002465779994.0,32006416.0,10116.0
758,1760002465780120.0,32029896.0,10190.0
759,1760002465780244.0,32053396.0,10215.0
760,1760002465780366.0,32071496.0,4849.0
761,1760002465780491.0,32094796.0,10064.0
762,1760002465780615.0,32118276.0,10190.0
763,1760002465780740.0,32141780.0,10216.0
764,1760002465780859.0,32159904.0,4868.0
765,1760002465780984.0,32183204.0,10064.0
766,1760002465781104.0,32201308.0,4843.0
767,1760002465781228.0,32224604.0,10067.0
768,1760002465781353.0,32248036.0,10142.0
769,1760002465781478.0,32271540.0,10216.0
770,1760002465781600.0,32289640.0,4849.0
771,1760002465781729.0,32312968.0,10090.0
772,1760002465781857.0,32336424.0,10168.0
773,1760002465781981.0,32354548.0,4868.0
774,1760002465782108.0,32377880.0,10096.0
775,1760002465782232.0,32395948.0,4817.0
776,1760002465782359.0,32419276.0,10090.0
777,1760002465782485.0,32442704.0,10141.0
778,1760002465782612.0,32466116.0,10115.0
779,1760002465782739.0,32489548.0,10142.0
780,1760002465782864.0,32507668.0,4870.0
781,1760002465782992.0,32531096.0,10190.0
782,1760002465783117.0,32549196.0,4842.0
783,1760002465783249.0,32572496.0,10067.0
784,1760002465783418.0,32590548.0,4794.0
785,1760002465783599.0,32613928.0,10141.0
786,1760002465783736.0,32637408.0,10190.0
787,1760002465783862.0,32660916.0,10216.0
788,1760002465783984.0,32678972.0,4797.0
789,1760002465784110.0,32702288.0,10090.0
790,1760002465784238.0,32725772.0,10191.0
791,1760002465784377.0,32749180.0,10117.0
792,1760002465784506.0,32772688.0,10215.0
793,1760002465784630.0,32790740.0,4792.0
794,1760002465784764.0,32814040.0,10073.0
795,1760002465784895.0,32832064.0,4769.0
796,1760002465785025.0,32855388.0,10089.0
797,1760002465785151.0,32878944.0,10268.0
798,1760002465785277.0,32902552.0,10317.0
799,1760002465785400.0,32920548.0,4749.0
800,1760002465785527.0,32943924.0,10138.0
801,1760002465785651.0,32961928.0,4744.0
802,1760002465785778.0,32985332.0,10164.0
803,1760002465785900.0,33003408.0,4824.0
804,1760002465786025.0,33026708.0,10064.0
805,1760002465786146.0,33044736.0,4769.0
806,1760002465786274.0,33068072.0,10097.0
807,1760002465786400.0,33086140.0,4818.0
808,1760002465786531.0,33109492.0,10116.0
809,1760002465786656.0,33127544.0,4791.0
810,1760002465786780.0,33151040.0,10262.0
811,1760002465786899.0,33169040.0,4743.0
812,1760002465787026.0,33192392.0,10114.0
813,1760002465787145.0,33210400.0,4748.0
814,1760002465787264.0,33228520.0,4921.0
815,1760002465787387.0,33251820.0,10065.0
816,1760002465787506.0,33269896.0,4817.0
817,1760002465787632.0,33293292.0,10167.0
818,1760002465787751.0,33311292.0,4742.0
819,1760002465787870.0,33329420.0,4921.0
820,1760002465787994.0,33352696.0,10045.0
821,1760002465788113.0,33370720.0,4770.0
822,1760002465788238.0,33394072.0,10114.0
823,1760002465788357.0,33412072.0,4750.0
824,1760002465788476.0,33430304.0,5022.0
825,1760002465788599.0,33453628.0,10089.0
826,1760002465788717.0,33471656.0,4769.0
827,1760002465788836.0,33489884.0,5021.0
828,1760002465788961.0,33513136.0,10015.0
829,1760002465789080.0,33531340.0,4943.0
830,1760002465789204.0,33554592.0,10016.0
831,1760002465789323.0,33572692.0,4848.0
832,1760002465789446.0,33595968.0,10039.0
833,1760002465789567.0,33614044.0,4817.0
834,1760002465789691.0,33637340.0,10071.0
835,1760002465789810.0,33655416.0,4817.0
836,1760002465789938.0,33678664.0,10016.0
837,1760002465790062.0,33702152.0,10191.0
838,1760002465790184.0,33720228.0,4823.0
839,1760002465790307.0,33743504.0,10040.0
840,1760002465790426.0,33761580.0,4817.0
841,1760002465790549.0,33784860.0,10044.0
842,1760002465790668.0,33802932.0,4817.0
843,1760002465790844.0,33826208.0,10040.0
844,1760002465790973.0,33844312.0,4843.0
845,1760002465791098.0,33867656.0,10116.0
846,1760002465791219.0,33885704.0,4791.0
847,1760002465791343.0,33909004.0,10065.0
848,1760002465791463.0,33927052.0,4797.0
849,1760002465791585.0,33947088.0,6817.0
850,1760002465791704.0,33964988.0,4697.0
851,1760002465791823.0,33985148.0,6944.0
852,1760002465791941.0,34002976.0,4624.0
853,1760002465792060.0,34021072.0,4895.0
854,1760002465792181.0,34040956.0,6666.0
855,1760002465792300.0,34059052.0,4896.0
856,1760002465792419.0,34078932.0,6664.0
857,1760002465792537.0,34096932.0,4801.0
858,1760002465792655.0,34116940.0,6790.0
859,1760002465792775.0,34134864.0,4722.0
860,1760002465792894.0,34154976.0,6891.0
861,1760002465793020.0,34172824.0,4649.0
862,1760002465793140.0,34190952.0,4922.0
863,1760002465793258.0,34210840.0,6669.0
864,1760002465793377.0,34228784.0,4743.0
865,1760002465793498.0,34248840.0,6838.0
866,1760002465793616.0,34267088.0,5047.0
867,1760002465793735.0,34286840.0,6534.0
868,1760002465793854.0,34305016.0,4979.0
869,1760002465793973.0,34324844.0,6611.0
870,1760002465794094.0,34342872.0,4827.0
871,1760002465794213.0,34362828.0,6737.0
872,1760002465794333.0,34380752.0,4723.0
873,1760002465794453.0,34400812.0,6837.0
874,1760002465794574.0,34418720.0,4701.0
875,1760002465794695.0,34438820.0,6889.0
876,1760002465794816.0,34456716.0,4696.0
877,1760002465794935.0,34476820.0,6890.0
878,1760002465795054.0,34494672.0,4644.0
879,1760002465795174.0,34512776.0,4901.0
880,1760002465795293.0,34532656.0,6661.0
881,1760002465795414.0,34550608.0,4750.0
882,1760002465795534.0,34570664.0,6838.0
883,1760002465795653.0,34588608.0,4750.0
884,1760002465795773.0,34608640.0,6816.0
885,1760002465795896.0,34626512.0,4671.0
886,1760002465796018.0,34646724.0,6994.0
887,1760002465796137.0,34664520.0,4587.0
888,1760002465796256.0,34684760.0,7027.0
889,1760002465796375.0,34702888.0,4921.0
890,1760002465796494.0,34722720.0,6619.0
891,1760002465796614.0,34740644.0,4717.0
892,1760002465796735.0,34760704.0,6844.0
893,1760002465796854.0,34778600.0,4691.0
894,1760002465796977.0,34798760.0,6942.0
895,1760002465797097.0,34816584.0,4617.0
896,1760002465797218.0,34836816.0,7020.0
897,1760002465797343.0,34854636.0,4618.0
898,1760002465797470.0,34874852.0,6995.0
899,1760002465797594.0,34892644.0,4592.0
900,1760002465797729.0,34915944.0,10065.0
901,1760002465797915.0,34933944.0,4743.0
902,1760002465798086.0,34954024.0,6864.0
903,1760002465798234.0,34971924.0,4695.0
904,1760002465798356.0,34992004.0,6870.0
905,1760002465798548.0,35009880.0,4665.0
906,1760002465798718.0,35030044.0,6945.0
907,1760002465798925.0,35047864.0,4618.0
908,1760002465799187.0,35065992.0,4921.0
909,1760002465799338.0,35085872.0,6665.0
910,1760002465799475.0,35103804.0,4723.0
911,1760002465799637.0,35123880.0,6865.0
912,1760002465799783.0,35141752.0,4664.0
913,1760002465799913.0,35161936.0,6974.0
914,1760002465800043.0,35179776.0,4633.0
915,1760002465800167.0,35199968.0,6976.0
916,1760002465800289.0,35217836.0,4659.0
917,1760002465800409.0,35238004.0,6948.0
918,1760002465800530.0,35255820.0,4618.0
919,1760002465800649.0,35273924.0,4895.0
920,1760002465800772.0,35292152.0,5025.0
921,1760002465800891.0,35311928.0,6560.0
922,1760002465801011.0,35329880.0,4749.0
923,1760002465801135.0,35353180.0,10065.0
924,1760002465801255.0,35371228.0,4792.0
925,1760002465801374.0,35391236.0,6792.0
926,1760002465801492.0,35409212.0,4770.0
927,1760002465801610.0,35429244.0,6819.0
928,1760002465801728.0,35447144.0,4692.0
929,1760002465801847.0,35467352.0,6991.0
930,1760002465801966.0,35485224.0,4669.0
931,1760002465802084.0,35505352.0,6910.0
932,1760002465802202.0,35523208.0,4650.0
933,1760002465802319.0,35543440.0,7016.0
934,1760002465802438.0,35561264.0,4618.0
935,1760002465802561.0,35584564.0,10064.0
936,1760002465802680.0,35602612.0,4792.0
937,1760002465802802.0,35625864.0,10017.0
938,1760002465802925.0,35649248.0,10092.0
939,1760002465803046.0,35667352.0,4844.0
940,1760002465803166.0,35685680.0,5121.0
941,1760002465803284.0,35705360.0,6466.0
942,1760002465803403.0,35723488.0,4922.0
943,1760002465803521.0,35741812.0,5120.0
944,1760002465803641.0,35760140.0,5120.0
945,1760002465803759.0,35778568.0,5220.0
946,1760002465803877.0,35796888.0,5121.0
947,1760002465803994.0,35816640.0,6534.0
948,1760002465804112.0,35834768.0,4921.0
949,1760002465804234.0,35858044.0,10039.0
950,1760002465804356.0,35876120.0,4816.0
951,1760002465804479.0,35899368.0,10023.0
952,1760002465804597.0,35917440.0,4816.0
953,1760002465804724.0,35940768.0,10090.0
954,1760002465804844.0,35958848.0,4820.0
955,1760002465804970.0,35982168.0,10093.0
956,1760002465805088.0,36000244.0,4817.0
957,1760002465805207.0,36018640.0,5193.0
958,1760002465805327.0,36037016.0,5168.0
959,1760002465805446.0,36055392.0,5167.0
960,1760002465805567.0,36073764.0,5168.0
961,1760002465805686.0,36092136.0,5168.0
962,1760002465805806.0,36110480.0,5142.0
963,1760002465805924.0,36128920.0,5235.0
964,1760002465806042.0,36147360.0,5235.0
965,1760002465806160.0,36165800.0,5235.0
966,1760002465806285.0,36184244.0,5235.0
967,1760002465806404.0,36202664.0,5209.0
968,1760002465806522.0,36221212.0,5335.0
969,1760002465806643.0,36239236.0,4823.0
970,1760002465806761.0,36257656.0,5215.0
971,1760002465806881.0,36275704.0,4843.0
972,1760002465807006.0,36298956.0,10017.0
973,1760002465807132.0,36317428.0,5215.0
974,1760002465807256.0,36340708.0,10045.0
975,1760002465807374.0,36358780.0,4816.0
976,1760002465807499.0,36382104.0,10090.0
977,1760002465807622.0,36400164.0,4797.0
978,1760002465807748.0,36423432.0,10041.0
979,1760002465807868.0,36441504.0,4816.0
980,1760002465808004.0,36464780.0,10039.0
981,1760002465808139.0,36488240.0,10166.0
982,1760002465808370.0,36506260.0,4765.0
983,1760002465808567.0,36529560.0,10063.0
984,1760002465808695.0,36547640.0,4823.0
985,1760002465808819.0,36570956.0,10089.0
986,1760002465808939.0,36589032.0,4816.0
987,1760002465809065.0,36612332.0,10063.0
988,1760002465809189.0,36635868.0,10243.0
989,1760002465809313.0,36659396.0,10241.0
990,1760002465809433.0,36677472.0,4823.0
991,1760002465809556.0,36700748.0,10038.0
992,1760002465809744.0,36718800.0,4791.0
993,1760002465809878.0,36742100.0,10069.0
994,1760002465809999.0,36760152.0,4791.0
995,1760002465810123.0,36783452.0,10063.0
996,1760002465810243.0,36801504.0,4796.0
997,1760002465810410.0,36824804.0,10063.0
998,1760002465810543.0,36842804.0,4743.0
999,1760002465810670.0,36866128.0,10089.0
1000,1760002465810799.0,36889724.0,10310.0
1001,1760002465810919.0,36907848.0,4868.0
1002,1760002465811055.0,36931144.0,10065.0
1003,1760002465811179.0,36949220.0,4817.0
1004,1760002465811304.0,36972472.0,10022.0
1005,1760002465811430.0,36995976.0,10217.0
1006,1760002465811566.0,37014080.0,4842.0
1007,1760002465811695.0,37037380.0,10064.0
1008,1760002465811826.0,37060896.0,10216.0
1009,1760002465811951.0,37078968.0,4822.0
1010,1760002465812078.0,37102296.0,10090.0
1011,1760002465812202.0,37120344.0,4790.0
1012,1760002465812330.0,37143668.0,10090.0
1013,1760002465812457.0,37161740.0,4816.0
1014,1760002465812601.0,37185044.0,10065.0
1015,1760002465812728.0,37203120.0,4818.0
1016,1760002465812860.0,37226444.0,10089.0
1017,1760002465812987.0,37244492.0,4792.0
1018,1760002465813113.0,37262496.0,4792.0
1019,1760002465813247.0,37285896.0,10166.0
1020,1760002465813374.0,37303944.0,4791.0
1021,1760002465813516.0,37321968.0,4817.0
1022,1760002465813651.0,37345248.0,10048.0
1023,1760002465813790.0,37368652.0,10116.0
1024,1760002465813927.0,37386700.0,4790.0
1025,1760002465814067.0,37409980.0,10042.0
1026,1760002465814207.0,37433412.0,10141.0
1027,1760002465814348.0,37451432.0,4765.0
1028,1760002465814490.0,37474736.0,10063.0
1029,1760002465814670.0,37492788.0,4797.0
1030,1760002465814839.0,37516060.0,10042.0
1031,1760002465815004.0,37534132.0,4815.0
1032,1760002465815196.0,37557384.0,10016.0
1033,1760002465815479.0,37575436.0,4791.0
1034,1760002465815750.0,37598688.0,10015.0
1035,1760002465815929.0,37616760.0,4816.0
1036,1760002465816122.0,37640036.0,10043.0
1037,1760002465816322.0,37663468.0,10142.0
1038,1760002465816510.0,37681488.0,4764.0
1039,1760002465816704.0,37704820.0,10090.0
1040,1760002465816900.0,37722872.0,4791.0
1041,1760002465817102.0,37746172.0,10066.0
1042,1760002465817337.0,37773420.0,13930.0
1043,1760002465817608.0,37797020.0,10310.0
1044,1760002465817858.0,37815096.0,4823.0
1045,1760002465818097.0,37833124.0,4818.0
1046,1760002465818378.0,37853128.0,6792.0
1047,1760002465818535.0,37871104.0,4770.0
1048,1760002465818682.0,37889104.0,4791.0
1049,1760002465818826.0,37907596.0,5284.0
1050,1760002465818974.0,37926084.0,5283.0
1051,1760002465819118.0,37944136.0,4847.0
1052,1760002465819262.0,37962460.0,5117.0
1053,1760002465819405.0,37980784.0,5117.0
1054,1760002465819548.0,37999140.0,5143.0
1055,1760002465819695.0,38017416.0,5068.0
1056,1760002465819844.0,38044612.0,13934.0
1057,1760002465819989.0,38062864.0,4995.0
1058,1760002465820133.0,38080940.0,4869.0
1059,1760002465820278.0,38100944.0,6792.0
1060,1760002465820426.0,38118916.0,4770.0
1061,1760002465820589.0,38136996.0,4868.0
1062,1760002465820739.0,38157028.0,6812.0
1063,1760002465820892.0,38174952.0,4717.0
1064,1760002465821042.0,38193052.0,4902.0
1065,1760002465821200.0,38216380.0,10088.0
1066,1760002465821350.0,38234356.0,4717.0
1067,1760002465821521.0,38257656.0,10071.0
1068,1760002465821674.0,38275708.0,4790.0
1069,1760002465821826.0,38293908.0,4995.0
1070,1760002465821987.0,38317240.0,10090.0
1071,1760002465822141.0,38335264.0,4770.0
1072,1760002465822293.0,38353344.0,4869.0
1073,1760002465822450.0,38376620.0,10038.0
1074,1760002465822605.0,38394644.0,4772.0
1075,1760002465822765.0,38417952.0,10066.0
1076,1760002465822919.0,38435976.0,4764.0
1077,1760002465823069.0,38454176.0,4995.0
1078,1760002465823227.0,38477500.0,10088.0
1079,1760002465823430.0,38495524.0,4765.0
1080,1760002465823601.0,38513708.0,4975.0
1081,1760002465823764.0,38536952.0,10014.0
1082,1760002465823918.0,38555000.0,4790.0
1083,1760002465824073.0,38573028.0,4823.0
1084,1760002465824227.0,38591128.0,4896.0
1085,1760002465824386.0,38614484.0,10116.0
1086,1760002465824545.0,38632512.0,4770.0
1087,1760002465824708.0,38650532.0,4817.0
1088,1760002465824864.0,38668556.0,4817.0
1089,1760002465825030.0,38691832.0,10045.0
1090,1760002465825193.0,38709856.0,4764.0
1091,1760002465825497.0,38733128.0,10038.0
1092,1760002465825735.0,38751240.0,4849.0
1093,1760002465825902.0,38769260.0,4817.0
1094,1760002465826065.0,38792536.0,10039.0
1095,1760002465826228.0,38815972.0,10140.0
1096,1760002465826392.0,38839408.0,10142.0
1097,1760002465826564.0,38857456.0,4791.0
1098,1760002465826728.0,38880760.0,10064.0
1099,1760002465826895.0,38898808.0,4790.0
1100,1760002465827061.0,38922056.0,10016.0
1101,1760002465827232.0,38940104.0,4791.0
1102,1760002465827398.0,38963380.0,10042.0
1103,1760002465827556.0,38981404.0,4771.0
1104,1760002465827715.0,38999480.0,4869.0
1105,1760002465827880.0,39022780.0,10063.0
1106,1760002465828041.0,39040856.0,4823.0
1107,1760002465828202.0,39058904.0,4842.0
1108,1760002465828362.0,39076976.0,4869.0
1109,1760002465828536.0,39095076.0,4895.0
1110,1760002465828696.0,39118376.0,10065.0
1111,1760002465828850.0,39136456.0,4817.0
1112,1760002465829009.0,39154504.0,4849.0
1113,1760002465829169.0,39177808.0,10065.0
1114,1760002465829329.0,39201192.0,10092.0
1115,1760002465829483.0,39219264.0,4815.0
1116,1760002465829642.0,39242736.0,10241.0
1117,1760002465829799.0,39260784.0,4790.0
1118,1760002465829959.0,39284084.0,10064.0
1119,1760002465830112.0,39302164.0,4822.0
1120,1760002465830271.0,39325460.0,10064.0
1121,1760002465830426.0,39343536.0,4815.0
1122,1760002465830585.0,39361632.0,4894.0
1123,1760002465830743.0,39379724.0,4894.0
1124,1760002465830900.0,39397744.0,4817.0
1125,1760002465831065.0,39415792.0,4848.0
1126,1760002465831318.0,39433840.0,4843.0
1127,1760002465831491.0,39451864.0,4817.0
1128,1760002465831689.0,39469940.0,4874.0
1129,1760002465831925.0,39487988.0,4843.0
1130,1760002465832199.0,39506036.0,4842.0
1131,1760002465832385.0,39529488.0,10216.0
1132,1760002465832560.0,39547528.0,4791.0
1133,1760002465832732.0,39570828.0,10064.0
1134,1760002465832893.0,39588932.0,4843.0
1135,1760002465833059.0,39612276.0,10117.0
1136,1760002465833228.0,39635756.0,10191.0
1137,1760002465833396.0,39659164.0,10116.0
1138,1760002465833571.0,39682568.0,10116.0
1139,1760002465833734.0,39700592.0,4769.0
1140,1760002465833896.0,39718640.0,4843.0
1141,1760002465834058.0,39736660.0,4817.0
1142,1760002465834220.0,39754704.0,4849.0
1143,1760002465834380.0,39772724.0,4817.0
1144,1760002465834544.0,39790800.0,4870.0
1145,1760002465834715.0,39814228.0,10188.0
1146,1760002465834880.0,39832324.0,4842.0
1147,1760002465835043.0,39850396.0,4868.0
1148,1760002465835203.0,39868820.0,5220.0
1149,1760002465835367.0,39886872.0,4849.0
1150,1760002465835526.0,39904892.0,4816.0
1151,1760002465835692.0,39928192.0,10063.0
1152,1760002465835859.0,39951724.0,10241.0
1153,1760002465836017.0,39969804.0,4823.0
1154,1760002465836187.0,39993152.0,10114.0
1155,1760002465836346.0,40011152.0,4742.0
1156,1760002465836513.0,40034656.0,10265.0
1157,1760002465836679.0,40058112.0,10166.0
1158,1760002465836847.0,40081540.0,10140.0
1159,1760002465837014.0,40104976.0,10142.0
1160,1760002465837181.0,40128400.0,10141.0
1161,1760002465837341.0,40146500.0,4842.0
1162,1760002465837505.0,40169748.0,10016.0
1163,1760002465837663.0,40188196.0,5188.0
1164,1760002465837821.0,40206672.0,5267.0
1165,1760002465837990.0,40230124.0,10215.0
1166,1760002465838148.0,40248604.0,5215.0
1167,1760002465838313.0,40271952.0,10115.0
1168,1760002465838472.0,40289996.0,4790.0
1169,1760002465838632.0,40308372.0,5167.0
1170,1760002465838795.0,40326744.0,5168.0
1171,1760002465838953.0,40345092.0,5142.0
1172,1760002465839112.0,40363444.0,5142.0
1173,1760002465839271.0,40381796.0,5143.0
1174,1760002465839428.0,40400168.0,5164.0
1175,1760002465839598.0,40418516.0,5142.0
1176,1760002465839754.0,40436864.0,5142.0
1177,1760002465839907.0,40455260.0,5188.0
1178,1760002465840124.0,40473656.0,5194.0
1179,1760002465840289.0,40491700.0,4842.0
1180,1760002465840445.0,40509724.0,4816.0
1181,1760002465840608.0,40528072.0,5141.0
1182,1760002465840765.0,40546444.0,5166.0
1183,1760002465840919.0,40564836.0,5187.0
1184,1760002465841077.0,40583232.0,5191.0
1185,1760002465841233.0,40601596.0,5168.0
1186,1760002465841409.0,40619948.0,5141.0
1187,1760002465841568.0,40638320.0,5167.0
1188,1760002465841757.0,40656668.0,5141.0
1189,1760002465842174.0,40675016.0,5141.0
1190,1760002465842344.0,40693388.0,5168.0
1191,1760002465842524.0,40711740.0,5142.0
1192,1760002465842686.0,40730088.0,5143.0
1193,1760002465842844.0,40748436.0,5142.0
1194,1760002465843002.0,40766788.0,5141.0
1195,1760002465843234.0,40785140.0,5142.0
1196,1760002465843492.0,40803488.0,5142.0
1197,1760002465843677.0,40821836.0,5135.0
1198,1760002465843833.0,40840232.0,5193.0
1199,1760002465843986.0,40858604.0,5168.0
1200,1760002465844139.0,40876976.0,5166.0
1201,1760002465844291.0,40895328.0,5142.0
1202,1760002465844447.0,40913676.0,5140.0
1203,1760002465844617.0,40932024.0,5141.0
1204,1760002465844775.0,40950372.0,5142.0
1205,1760002465844932.0,40968728.0,5143.0
1206,1760002465845088.0,40987100.0,5168.0
1207,1760002465845248.0,41005544.0,5242.0
1208,1760002465845412.0,41028892.0,10115.0
1209,1760002465845570.0,41046936.0,4796.0
1210,1760002465845727.0,41065356.0,5216.0
1211,1760002465845890.0,41088660.0,10064.0
1212,1760002465846048.0,41106704.0,4790.0
1213,1760002465846209.0,41125104.0,5189.0
1214,1760002465846367.0,41143528.0,5216.0
1215,1760002465846523.0,41162004.0,5267.0
1216,1760002465846686.0,41185308.0,10070.0
1217,1760002465846844.0,41203352.0,4791.0
1218,1760002465847004.0,41221776.0,5216.0
1219,1760002465847162.0,41240200.0,5216.0
1220,1760002465847328.0,41263524.0,10090.0
1221,1760002465847488.0,41281972.0,5190.0
1222,1760002465847656.0,41305276.0,10065.0
1223,1760002465847823.0,41323300.0,4772.0
1224,1760002465848043.0,41341720.0,5215.0
1225,1760002465848227.0,41365044.0,10090.0
1226,1760002465848457.0,41383092.0,4791.0
1227,1760002465848738.0,41401564.0,5261.0
1228,1760002465849027.0,41424864.0,10071.0
1229,1760002465849244.0,41442912.0,4791.0
1230,1760002465849416.0,41461364.0,5241.0
1231,1760002465849582.0,41484664.0,10065.0
1232,1760002465849744.0,41502692.0,4775.0
1233,1760002465849903.0,41520716.0,4818.0
1234,1760002465850073.0,41544016.0,10065.0
1235,1760002465850235.0,41562496.0,5215.0
1236,1760002465850404.0,41585824.0,10089.0
1237,1760002465850575.0,41603824.0,4749.0
1238,1760002465850748.0,41621924.0,4895.0
1239,1760002465850929.0,41640372.0,5242.0
1240,1760002465851099.0,41663696.0,10090.0
1241,1760002465851273.0,41687200.0,10215.0
1242,1760002465851445.0,41705652.0,5194.0
1243,1760002465851619.0,41728952.0,10063.0
1244,1760002465851781.0,41747028.0,4816.0
1245,1760002465851962.0,41770304.0,10039.0
1246,1760002465852180.0,41793716.0,10117.0
1247,1760002465852349.0,41817152.0,10146.0
1248,1760002465852509.0,41835192.0,4791.0
1249,1760002465852680.0,41858496.0,10064.0
1250,1760002465852848.0,41876524.0,4771.0
