,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
637,1760001979015170.0,150182988.0,3789.0
638,1760001979043504.0,150210240.0,4003.0
639,1760001979068377.0,150237712.0,4220.0
640,1760001979096899.0,150265404.0,4435.0
641,1760001979125801.0,150293292.0,4625.0
642,1760001979154606.0,150321408.0,4859.0
643,1760001979182971.0,150349796.0,5126.0
644,1760001979211609.0,150378384.0,5330.0
645,1760001979244589.0,150411744.0,10066.0
646,1760001979277114.0,150445368.0,10290.0
647,1760001979313986.0,150483468.0,14730.0
648,1760001979346769.0,150513260.0,6478.0
649,1760001979375654.0,150542944.0,6415.0
650,1760001979404064.0,150572788.0,6577.0
651,1760001979436828.0,150602772.0,6708.0
652,1760001979465776.0,150632952.0,6911.0
653,1760001979494270.0,150663296.0,7069.0
654,1760001979527111.0,150693788.0,7216.0
655,1760001979555789.0,150724400.0,7336.0
656,1760001979588556.0,150755224.0,7548.0
657,1760001979617338.0,150786152.0,7651.0
658,1760001979650068.0,150817256.0,7829.0
659,1760001979682591.0,150848464.0,7934.0
660,1760001979711440.0,150879840.0,8096.0
661,1760001979744559.0,150911328.0,8207.0
662,1760001979776554.0,150942988.0,8373.0
663,1760001979805517.0,150974716.0,8441.0
664,1760001979838263.0,151006584.0,8582.0
665,1760001979870994.0,151038592.0,8720.0
666,1760001979903991.0,151070736.0,8857.0
667,1760001979936472.0,151102936.0,8923.0
668,1760001979969394.0,151135236.0,9015.0
669,1760001980001884.0,151167612.0,9092.0
670,1760001980034776.0,151200068.0,9170.0
671,1760001980067532.0,151232576.0,9212.0
672,1760001980096252.0,151265160.0,9305.0
673,1760001980129077.0,151297816.0,9370.0
674,1760001980161856.0,151330540.0,9436.0
675,1760001980194632.0,151363340.0,9511.0
676,1760001980231352.0,151396180.0,9553.0
677,1760001980264179.0,151429144.0,9668.0
678,1760001980296959.0,151462040.0,9613.0
679,1760001980329728.0,151494996.0,9662.0
680,1760001980362397.0,151527996.0,9708.0
681,1760001980395371.0,151561036.0,9747.0
682,1760001980428195.0,151594088.0,9766.0
683,1760001980460764.0,151627256.0,9883.0
684,1760001980493924.0,151660472.0,9929.0
685,1760001980526470.0,151693704.0,9940.0
686,1760001980559105.0,151726964.0,9972.0
687,1760001980595871.0,151760272.0,10017.0
688,1760001980628735.0,151793620.0,10019.0
689,1760001980661588.0,151827060.0,10102.0
690,1760001980694533.0,151860412.0,10013.0
691,1760001980727016.0,151893764.0,10017.0
692,1760001980759820.0,151927140.0,10038.0
693,1760001980792525.0,151960488.0,10019.0
694,1760001980829393.0,151993860.0,10037.0
695,1760001980862236.0,152027216.0,10012.0
696,1760001980895011.0,152060592.0,10037.0
697,1760001980927760.0,152093984.0,10059.0
698,1760001980960554.0,152127424.0,10105.0
699,1760001980993246.0,152160772.0,10011.0
700,1760001981030078.0,152194132.0,10017.0
701,1760001981063134.0,152227576.0,10107.0
702,1760001981095753.0,152260952.0,10039.0
703,1760001981128404.0,152294448.0,10159.0
704,1760001981161208.0,152327816.0,10039.0
705,1760001981194039.0,152361296.0,10144.0
706,1760001981230913.0,152394816.0,10180.0
707,1760001981263492.0,152428308.0,10157.0
708,1760001981296545.0,152461828.0,10185.0
709,1760001981329090.0,152495356.0,10184.0
710,1760001981361866.0,152528828.0,10138.0
711,1760001981398525.0,152562320.0,10158.0
712,1760001981431394.0,152595832.0,10175.0
713,1760001981464489.0,152629340.0,10172.0
714,1760001981496984.0,152662696.0,10019.0
715,1760001981529807.0,152695892.0,9861.0
716,1760001981562528.0,152728884.0,9703.0
717,1760001981595318.0,152761620.0,9442.0
718,1760001981628053.0,152794048.0,9139.0
719,1760001981660866.0,152826176.0,8840.0
720,1760001981693788.0,152857904.0,8446.0
721,1760001981722316.0,152889236.0,8049.0
722,1760001981755390.0,152920132.0,7619.0
723,1760001981783686.0,152950564.0,7164.0
724,1760001981816618.0,152980528.0,6688.0
725,1760001981845213.0,153010000.0,6211.0
726,1760001981873807.0,153038940.0,5671.0
727,1760001981902484.0,153067376.0,5178.0
728,1760001981931227.0,153095256.0,4617.0
729,1760001981959844.0,153122612.0,4110.0
730,1760001981984715.0,153149436.0,3574.0
731,1760001982012980.0,153175748.0,3058.0
732,1760001982037678.0,153201492.0,2500.0
733,1760001982062421.0,153226700.0,1962.0
734,1760001982086976.0,153251380.0,1440.0
735,1760001982111569.0,153275592.0,968.0
736,1760001982135946.0,153299208.0,434.0
737,1760001982156401.0,153322880.0,490.0
738,1760001982181041.0,153346680.0,611.0
739,1760001982205585.0,153370740.0,871.0
740,1760001982230195.0,153394888.0,967.0
741,1760001982262962.0,153428244.0,10114.0
742,1760001982295742.0,153461724.0,10141.0
743,1760001982332322.0,153495176.0,10116.0
744,1760001982365453.0,153528656.0,10140.0
745,1760001982398276.0,153562140.0,10143.0
746,1760001982434942.0,153599420.0,13926.0
747,1760001982467730.0,153632876.0,10114.0
748,1760001982500503.0,153666276.0,10065.0
749,1760001982537310.0,153699672.0,10064.0
750,1760001982570214.0,153733152.0,10146.0
751,1760001982603030.0,153766720.0,10241.0
752,1760001982635661.0,153800144.0,10089.0
753,1760001982668450.0,153833592.0,10114.0
754,1760001982705181.0,153867092.0,10165.0
755,1760001982738072.0,153900544.0,10113.0
756,1760001982770731.0,153934020.0,10140.0
757,1760001982803589.0,153967628.0,10265.0
758,1760001982836463.0,154001176.0,10214.0
759,1760001982873104.0,154034780.0,10265.0
760,1760001982906024.0,154068352.0,10239.0
761,1760001982938697.0,154101828.0,10140.0
762,1760001982971497.0,154135328.0,10165.0
763,1760001983004291.0,154168876.0,10214.0
764,1760001983041024.0,154202476.0,10265.0
765,1760001983073867.0,154236028.0,10214.0
766,1760001983107079.0,154269628.0,10265.0
767,1760001983139395.0,154303232.0,10266.0
768,1760001983172164.0,154336808.0,10241.0
769,1760001983208861.0,154370412.0,10265.0
770,1760001983241855.0,154404160.0,10416.0
771,1760001983274829.0,154437764.0,10259.0
772,1760001983307325.0,154471284.0,10189.0
773,1760001983340123.0,154504912.0,10290.0
774,1760001983376969.0,154538460.0,10214.0
775,1760001983409867.0,154572036.0,10238.0
776,1760001983442745.0,154605488.0,10113.0
777,1760001983471160.0,154635024.0,6221.0
778,1760001983499850.0,154664448.0,6159.0
779,1760001983536658.0,154697904.0,10164.0
780,1760001983569554.0,154731604.0,10359.0
781,1760001983598130.0,154760912.0,5996.0
782,1760001983630995.0,154794392.0,10189.0
783,1760001983663751.0,154827892.0,10164.0
784,1760001983700370.0,154861496.0,10265.0
785,1760001983733322.0,154895116.0,10289.0
786,1760001983766309.0,154928748.0,10291.0
787,1760001983794741.0,154957572.0,5520.0
788,1760001983823386.0,154986376.0,5541.0
789,1760001983852075.0,155015212.0,5567.0
790,1760001983880719.0,155043912.0,5440.0
791,1760001983913470.0,155077388.0,10191.0
792,1760001983942175.0,155106160.0,5462.0
793,1760001983970811.0,155134884.0,5467.0
794,1760001983999487.0,155163628.0,5478.0
795,1760001984028236.0,155192248.0,5363.0
796,1760001984056858.0,155220828.0,5320.0
797,1760001984085809.0,155249476.0,5384.0
798,1760001984114155.0,155278004.0,5269.0
799,1760001984150817.0,155311556.0,10265.0
800,1760001984183802.0,155345108.0,10215.0
801,1760001984212401.0,155373644.0,5223.0
802,1760001984241053.0,155402128.0,5231.0
803,1760001984269834.0,155430596.0,5205.0
804,1760001984298364.0,155459068.0,5211.0
805,1760001984327120.0,155487452.0,5122.0
806,1760001984351757.0,155515652.0,4943.0
807,1760001984380435.0,155543804.0,4891.0
808,1760001984409092.0,155572236.0,5165.0
809,1760001984437777.0,155600544.0,5048.0
810,1760001984466417.0,155628652.0,4844.0
811,1760001984495145.0,155656936.0,5023.0
812,1760001984523739.0,155685240.0,5044.0
813,1760001984552305.0,155713572.0,5065.0
814,1760001984581178.0,155741892.0,5060.0
815,1760001984609601.0,155770188.0,5034.0
816,1760001984638261.0,155798504.0,5054.0
817,1760001984666868.0,155826872.0,5106.0
818,1760001984691701.0,155855208.0,5074.0
819,1760001984720353.0,155883492.0,5021.0
820,1760001984749038.0,155911772.0,5017.0
821,1760001984777659.0,155939980.0,4943.0
822,1760001984806393.0,155968232.0,4991.0
823,1760001984835516.0,155996436.0,4943.0
824,1760001984863896.0,156024672.0,4970.0
825,1760001984892510.0,156052928.0,4999.0
826,1760001984921119.0,156081272.0,5080.0
827,1760001984949747.0,156109616.0,5083.0
828,1760001984978248.0,156137924.0,5042.0
829,1760001985003025.0,156166224.0,5043.0
830,1760001985031674.0,156194552.0,5073.0
831,1760001985060300.0,156222888.0,5079.0
832,1760001985089047.0,156251236.0,5085.0
833,1760001985117879.0,156279604.0,5111.0
834,1760001985146255.0,156307980.0,5115.0
835,1760001985174986.0,156336412.0,5169.0
836,1760001985207762.0,156369948.0,10240.0
837,1760001985244398.0,156403540.0,10266.0
838,1760001985277248.0,156437112.0,10240.0
839,1760001985310065.0,156470612.0,10165.0
