,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
626,1760002059150315.0,223611696.0,3789.0
627,1760002059150459.0,223638688.0,3732.0
628,1760002059150615.0,223665656.0,3708.0
629,1760002059150755.0,223692592.0,3689.0
630,1760002059150897.0,223719488.0,3642.0
631,1760002059151039.0,223746356.0,3617.0
632,1760002059151180.0,223773212.0,3601.0
633,1760002059151321.0,223800024.0,3566.0
634,1760002059151462.0,223826824.0,3549.0
635,1760002059151617.0,223853592.0,3508.0
636,1760002059151756.0,223880360.0,3517.0
637,1760002059151892.0,223907088.0,3476.0
638,1760002059152029.0,223933840.0,3493.0
639,1760002059152167.0,223960544.0,3458.0
640,1760002059152304.0,223987244.0,3449.0
641,1760002059152444.0,224013932.0,3442.0
642,1760002059152594.0,224040640.0,3458.0
643,1760002059152726.0,224067340.0,3450.0
644,1760002059152859.0,224094028.0,3441.0
645,1760002059152992.0,224120708.0,3433.0
646,1760002059153126.0,224147388.0,3433.0
647,1760002059153261.0,224174124.0,3483.0
648,1760002059153395.0,224200788.0,3420.0
649,1760002059153527.0,224227460.0,3419.0
650,1760002059153670.0,224254132.0,3419.0
651,1760002059153799.0,224280832.0,3444.0
652,1760002059153931.0,224307564.0,3476.0
653,1760002059154061.0,224334248.0,3427.0
654,1760002059154191.0,224360928.0,3433.0
655,1760002059154320.0,224387616.0,3442.0
656,1760002059154449.0,224414312.0,3449.0
657,1760002059154598.0,224441020.0,3458.0
658,1760002059154725.0,224467748.0,3475.0
659,1760002059154850.0,224494488.0,3492.0
660,1760002059154977.0,224521224.0,3483.0
661,1760002059155103.0,224545628.0,1174.0
662,1760002059155233.0,224571316.0,2448.0
663,1760002059155360.0,224596800.0,2246.0
664,1760002059155487.0,224621120.0,1080.0
665,1760002059155611.0,224645348.0,986.0
666,1760002059155733.0,224669500.0,968.0
667,1760002059155856.0,224693596.0,911.0
668,1760002059155978.0,224717672.0,891.0
669,1760002059156099.0,224741708.0,851.0
670,1760002059156220.0,224765740.0,851.0
671,1760002059156341.0,224789800.0,871.0
672,1760002059156461.0,224813856.0,871.0
673,1760002059156599.0,224837832.0,792.0
674,1760002059156720.0,224861748.0,731.0
675,1760002059156841.0,224885624.0,698.0
676,1760002059156963.0,224909460.0,651.0
677,1760002059157084.0,224933232.0,591.0
678,1760002059157207.0,224956988.0,572.0
679,1760002059157329.0,224980728.0,558.0
680,1760002059157449.0,225004444.0,538.0
681,1760002059157570.0,225028128.0,497.0
682,1760002059157691.0,225051860.0,552.0
683,1760002059157812.0,225075516.0,472.0
684,1760002059157936.0,225099152.0,453.0
685,1760002059158058.0,225122776.0,434.0
686,1760002059158179.0,225146356.0,402.0
687,1760002059158300.0,225169860.0,326.0
688,1760002059158421.0,225193284.0,250.0
689,1760002059158547.0,225216772.0,301.0
690,1760002059158669.0,225240372.0,415.0
691,1760002059158790.0,225263816.0,263.0
692,1760002059158911.0,225287304.0,301.0
693,1760002059159032.0,225310800.0,320.0
694,1760002059159154.0,225334260.0,288.0
695,1760002059159279.0,225357800.0,364.0
696,1760002059159401.0,225381284.0,307.0
697,1760002059159522.0,225404772.0,307.0
698,1760002059159643.0,225428256.0,307.0
699,1760002059159764.0,225451740.0,307.0
700,1760002059159888.0,225475224.0,307.0
701,1760002059160008.0,225498712.0,307.0
702,1760002059160130.0,225522196.0,307.0
703,1760002059160252.0,225545684.0,307.0
704,1760002059160373.0,225569164.0,307.0
705,1760002059160495.0,225592648.0,301.0
706,1760002059160619.0,225616132.0,301.0
707,1760002059160741.0,225639612.0,301.0
708,1760002059160862.0,225663076.0,282.0
709,1760002059160983.0,225686520.0,269.0
710,1760002059161104.0,225710044.0,345.0
711,1760002059161228.0,225733580.0,364.0
712,1760002059161350.0,225757296.0,532.0
713,1760002059161471.0,225781424.0,949.0
714,1760002059161597.0,225807888.0,3269.0
715,1760002059161723.0,225831836.0,717.0
716,1760002059161847.0,225855752.0,731.0
717,1760002059161971.0,225879688.0,751.0
718,1760002059162094.0,225903704.0,831.0
719,1760002059162217.0,225927672.0,791.0
720,1760002059162339.0,225951708.0,857.0
721,1760002059162464.0,225975724.0,831.0
722,1760002059162591.0,225999716.0,811.0
723,1760002059162721.0,226023852.0,949.0
724,1760002059162849.0,226048008.0,967.0
725,1760002059162973.0,226072152.0,967.0
726,1760002059163099.0,226096304.0,968.0
727,1760002059163225.0,226120260.0,771.0
728,1760002059163350.0,226144136.0,698.0
729,1760002059163475.0,226168012.0,692.0
730,1760002059163599.0,226191784.0,591.0
731,1760002059163723.0,226215604.0,631.0
732,1760002059163848.0,226239320.0,538.0
733,1760002059163975.0,226263064.0,557.0
734,1760002059164105.0,226286772.0,532.0
735,1760002059164232.0,226310448.0,491.0
736,1760002059164356.0,226334040.0,414.0
737,1760002059164479.0,226357660.0,434.0
738,1760002059164604.0,226381184.0,339.0
739,1760002059164728.0,226404688.0,320.0
740,1760002059164851.0,226428136.0,263.0
741,1760002059164974.0,226451604.0,282.0
742,1760002059165101.0,226475080.0,301.0
743,1760002059165230.0,226498544.0,288.0
744,1760002059165354.0,226522012.0,288.0
745,1760002059165477.0,226545440.0,250.0
746,1760002059165600.0,226568920.0,307.0
747,1760002059165722.0,226592404.0,307.0
748,1760002059165846.0,226615888.0,307.0
749,1760002059165973.0,226639312.0,250.0
750,1760002059166096.0,226662796.0,307.0
751,1760002059166217.0,226686280.0,301.0
752,1760002059166338.0,226709764.0,301.0
753,1760002059166459.0,226733188.0,244.0
754,1760002059166583.0,226756668.0,307.0
755,1760002059166704.0,226780148.0,307.0
756,1760002059166825.0,226803636.0,307.0
757,1760002059166946.0,226827100.0,288.0
758,1760002059167066.0,226850604.0,326.0
759,1760002059167189.0,226874108.0,326.0
760,1760002059167311.0,226897648.0,364.0
761,1760002059167445.0,226921228.0,402.0
762,1760002059167566.0,226944944.0,538.0
763,1760002059167687.0,226968640.0,511.0
764,1760002059167808.0,226992412.0,592.0
765,1760002059167932.0,227016268.0,671.0
766,1760002059168054.0,227040224.0,777.0
767,1760002059168175.0,227064320.0,912.0
768,1760002059168296.0,227088492.0,986.0
769,1760002059168421.0,227112820.0,1155.0
770,1760002059168552.0,227137364.0,1304.0
771,1760002059168679.0,227162040.0,1440.0
772,1760002059168805.0,227186972.0,1688.0
773,1760002059168931.0,227212056.0,1841.0
774,1760002059169056.0,227237308.0,2009.0
775,1760002059169185.0,227262780.0,2232.0
776,1760002059169312.0,227288472.0,2441.0
777,1760002059169438.0,227314416.0,2699.0
778,1760002059169563.0,227340524.0,2858.0
779,1760002059169689.0,227366884.0,3109.0
780,1760002059169815.0,227393444.0,3309.0
781,1760002059169942.0,227420256.0,3558.0
782,1760002059170068.0,227447316.0,3814.0
783,1760002059170194.0,227474580.0,4011.0
784,1760002059170320.0,227502096.0,4256.0
785,1760002059170446.0,227529832.0,4481.0
786,1760002059170574.0,227557752.0,4665.0
787,1760002059170700.0,227585896.0,4884.0
788,1760002059170826.0,227614024.0,4864.0
789,1760002059170952.0,227642072.0,4790.0
790,1760002059171079.0,227670252.0,4915.0
791,1760002059171208.0,227698404.0,4890.0
792,1760002059171334.0,227726552.0,4890.0
793,1760002059171460.0,227754680.0,4864.0
794,1760002059171586.0,227782832.0,4890.0
795,1760002059171710.0,227810984.0,4890.0
796,1760002059171838.0,227839112.0,4865.0
797,1760002059171965.0,227867240.0,4865.0
798,1760002059172090.0,227895368.0,4864.0
799,1760002059172215.0,227923512.0,4890.0
800,1760002059172341.0,227951648.0,4871.0
801,1760002059172468.0,227979772.0,4864.0
802,1760002059172597.0,228007920.0,4897.0
803,1760002059172723.0,228036048.0,4864.0
804,1760002059172849.0,228064196.0,4895.0
805,1760002059172974.0,228092324.0,4866.0
806,1760002059173100.0,228120452.0,4871.0
807,1760002059173231.0,228148580.0,4865.0
808,1760002059173357.0,228176708.0,4865.0
809,1760002059173483.0,228204836.0,4865.0
810,1760002059173609.0,228233060.0,4964.0
811,1760002059173735.0,228261184.0,4866.0
812,1760002059173864.0,228289312.0,4866.0
813,1760002059173989.0,228317488.0,4915.0
814,1760002059174115.0,228345592.0,4840.0
815,1760002059174241.0,228373744.0,4891.0
816,1760002059174367.0,228401896.0,4891.0
817,1760002059174495.0,228430048.0,4891.0
818,1760002059174622.0,228458200.0,4890.0
819,1760002059174748.0,228486348.0,4891.0
820,1760002059174873.0,228514500.0,4890.0
821,1760002059175000.0,228542656.0,4890.0
822,1760002059175126.0,228570832.0,4916.0
823,1760002059175253.0,228598960.0,4865.0
824,1760002059175379.0,228627112.0,4891.0
825,1760002059175504.0,228655264.0,4890.0
826,1760002059175630.0,228683420.0,4891.0
827,1760002059175756.0,228711572.0,4890.0
828,1760002059175883.0,228739724.0,4891.0
829,1760002059176009.0,228767880.0,4890.0
830,1760002059176137.0,228796036.0,4891.0
831,1760002059176263.0,228824212.0,4915.0
832,1760002059176390.0,228852368.0,4891.0
833,1760002059176520.0,228880516.0,4891.0
834,1760002059176646.0,228908672.0,4890.0
835,1760002059176772.0,228936824.0,4891.0
836,1760002059176898.0,228965004.0,4916.0
837,1760002059177026.0,228993160.0,4891.0
838,1760002059177155.0,229021308.0,4891.0
839,1760002059177281.0,229049464.0,4892.0
840,1760002059177406.0,229077620.0,4890.0
841,1760002059177531.0,229105744.0,4864.0
842,1760002059177657.0,229133896.0,4890.0
843,1760002059177784.0,229162048.0,4890.0
844,1760002059177910.0,229190224.0,4916.0
845,1760002059178037.0,229218376.0,4890.0
846,1760002059178162.0,229246520.0,4890.0
847,1760002059178287.0,229274684.0,4896.0
848,1760002059178413.0,229302828.0,4890.0
849,1760002059178545.0,229330996.0,4897.0
850,1760002059178673.0,229359140.0,4891.0
851,1760002059178801.0,229387304.0,4897.0
852,1760002059178928.0,229415452.0,4891.0
853,1760002059179056.0,229443608.0,4897.0
854,1760002059179184.0,229471748.0,4891.0
855,1760002059179326.0,229499900.0,4897.0
856,1760002059179517.0,229528052.0,4891.0
857,1760002059179657.0,229556204.0,4897.0
858,1760002059179785.0,229584356.0,4891.0
859,1760002059179913.0,229612508.0,4896.0
860,1760002059180078.0,229640664.0,4891.0
861,1760002059180256.0,229668840.0,4923.0
862,1760002059180452.0,229696992.0,4891.0
863,1760002059180627.0,229725168.0,4922.0
864,1760002059180782.0,229753324.0,4891.0
865,1760002059180911.0,229781472.0,4896.0
866,1760002059181039.0,229809628.0,4891.0
867,1760002059181221.0,229837804.0,4921.0
868,1760002059181360.0,229865952.0,4890.0
869,1760002059181487.0,229894108.0,4897.0
870,1760002059181612.0,229922256.0,4890.0
871,1760002059181737.0,229950408.0,4897.0
872,1760002059181864.0,229978584.0,4916.0
873,1760002059181989.0,230006764.0,4922.0
874,1760002059182115.0,230034912.0,4890.0
875,1760002059182242.0,230063064.0,4896.0
876,1760002059182367.0,230091220.0,4891.0
877,1760002059182492.0,230119400.0,4922.0
878,1760002059182619.0,230147572.0,4916.0
879,1760002059182745.0,230175756.0,4923.0
880,1760002059182872.0,230203904.0,4891.0
881,1760002059183006.0,230232056.0,4896.0
882,1760002059184615.0,230260208.0,4891.0
883,1760002059213201.0,230288360.0,4897.0
884,1760002059241800.0,230316512.0,4891.0
885,1760002059270456.0,230344668.0,4897.0
886,1760002059295281.0,230372820.0,4891.0
887,1760002059323957.0,230401000.0,4923.0
888,1760002059352659.0,230429176.0,4917.0
889,1760002059381302.0,230457356.0,4923.0
890,1760002059410120.0,230485528.0,4917.0
891,1760002059438750.0,230513708.0,4922.0
892,1760002059467236.0,230541880.0,4917.0
893,1760002059495775.0,230570060.0,4916.0
894,1760002059524411.0,230598232.0,4917.0
895,1760002059549219.0,230626388.0,4891.0
896,1760002059577868.0,230654560.0,4916.0
897,1760002059606558.0,230682736.0,4916.0
898,1760002059635219.0,230710940.0,4942.0
899,1760002059664084.0,230739116.0,4917.0
900,1760002059692627.0,230767272.0,4891.0
901,1760002059721278.0,230795452.0,4917.0
902,1760002059749765.0,230823628.0,4917.0
903,1760002059778489.0,230851804.0,4916.0
904,1760002059803220.0,230879984.0,4917.0
905,1760002059831942.0,230908188.0,4942.0
906,1760002059860494.0,230936368.0,4917.0
907,1760002059889171.0,230964548.0,4917.0
908,1760002059917754.0,230992704.0,4892.0
909,1760002059946569.0,231020856.0,4892.0
910,1760002059975243.0,231049032.0,4918.0
911,1760002060003597.0,231077208.0,4916.0
912,1760002060028417.0,231105384.0,4917.0
913,1760002060057049.0,231133560.0,4917.0
914,1760002060085748.0,231161760.0,4943.0
915,1760002060114478.0,231189940.0,4917.0
916,1760002060143073.0,231218120.0,4923.0
917,1760002060171915.0,231246272.0,4891.0
918,1760002060200537.0,231274448.0,4923.0
919,1760002060229006.0,231302600.0,4892.0
920,1760002060257736.0,231330804.0,4948.0
921,1760002060282337.0,231358984.0,4916.0
922,1760002060311195.0,231387144.0,4897.0
923,1760002060339820.0,231415316.0,4917.0
924,1760002060368540.0,231442676.0,4100.0
925,1760002060396910.0,231470824.0,4890.0
926,1760002060425781.0,231499000.0,4917.0
927,1760002060454113.0,231527148.0,4891.0
928,1760002060478903.0,231555300.0,4890.0
929,1760002060507607.0,231583456.0,4891.0
930,1760002060536236.0,231611604.0,4891.0
931,1760002060564905.0,231639760.0,4890.0
932,1760002060593893.0,231667936.0,4917.0
933,1760002060622438.0,231696088.0,4890.0
934,1760002060651028.0,231724264.0,4917.0
935,1760002060679473.0,231752420.0,4891.0
936,1760002060708216.0,231780568.0,4890.0
937,1760002060732923.0,231808724.0,4890.0
938,1760002060761635.0,231836924.0,4942.0
939,1760002060790369.0,231865104.0,4917.0
940,1760002060818782.0,231893284.0,4917.0
941,1760002060847495.0,231921416.0,4868.0
942,1760002060876363.0,231949564.0,4891.0
943,1760002060904876.0,231977720.0,4891.0
944,1760002060933366.0,232005868.0,4892.0
945,1760002060958293.0,232034016.0,4891.0
946,1760002060986802.0,232062200.0,4922.0
947,1760002061015473.0,232090268.0,4812.0
948,1760002061044207.0,232118232.0,4708.0
949,1760002061073005.0,232146064.0,4571.0
950,1760002061101489.0,232173764.0,4435.0
951,1760002061126070.0,232201308.0,4283.0
952,1760002061154666.0,232228716.0,4159.0
953,1760002061183428.0,232256012.0,4037.0
954,1760002061208123.0,232283140.0,3877.0
955,1760002061236833.0,232310092.0,3698.0
956,1760002061265215.0,232336880.0,3535.0
957,1760002061290051.0,232363504.0,3376.0
958,1760002061314443.0,232389932.0,3180.0
959,1760002061343248.0,232416156.0,2978.0
960,1760002061367741.0,232442192.0,2787.0
961,1760002061396374.0,232468064.0,2623.0
962,1760002061421074.0,232493660.0,2354.0
963,1760002061445517.0,232519096.0,2192.0
964,1760002061470061.0,232544292.0,1954.0
965,1760002061494709.0,232569264.0,1734.0
966,1760002061519267.0,232594064.0,1559.0
967,1760002061543867.0,232618704.0,1406.0
968,1760002061568367.0,232643204.0,1267.0
969,1760002061592959.0,232667500.0,1061.0
970,1760002061617526.0,232691684.0,949.0
971,1760002061642111.0,232715780.0,912.0
972,1760002061666887.0,232739756.0,797.0
973,1760002061691353.0,232763652.0,711.0
974,1760002061715774.0,232787424.0,591.0
975,1760002061736255.0,232811124.0,518.0
976,1760002061760907.0,232834804.0,496.0
977,1760002061785649.0,232858404.0,421.0
978,1760002061810127.0,232882036.0,459.0
979,1760002061834361.0,232905672.0,459.0
980,1760002061855133.0,232929232.0,383.0
981,1760002061879754.0,232952776.0,364.0
982,1760002061904193.0,232976228.0,269.0
983,1760002061928729.0,232999748.0,345.0
984,1760002061949276.0,233023272.0,345.0
985,1760002061973836.0,233046736.0,288.0
986,1760002061998318.0,233070200.0,288.0
987,1760002062018930.0,233093692.0,307.0
988,1760002062043496.0,233117196.0,326.0
989,1760002062068275.0,233140700.0,326.0
990,1760002062092692.0,233164204.0,326.0
991,1760002062113146.0,233187652.0,263.0
992,1760002062137775.0,233211100.0,263.0
993,1760002062162232.0,233234604.0,320.0
994,1760002062186678.0,233258108.0,320.0
995,1760002062207353.0,233281608.0,320.0
996,1760002062231935.0,233305096.0,307.0
997,1760002062256585.0,233328556.0,288.0
998,1760002062280888.0,233352060.0,326.0
999,1760002062301479.0,233375640.0,402.0
1000,1760002062326057.0,233399164.0,345.0
1001,1760002062350897.0,233422744.0,402.0
1002,1760002062375265.0,233446344.0,421.0
1003,1760002062395685.0,233470040.0,512.0
1004,1760002062420258.0,233493752.0,532.0
1005,1760002062444892.0,233517528.0,591.0
1006,1760002062469611.0,233541444.0,738.0
1007,1760002062494174.0,233565400.0,771.0
1008,1760002062518654.0,233589432.0,851.0
1009,1760002062543145.0,233613552.0,930.0
1010,1760002062563610.0,233637704.0,967.0
1011,1760002062588189.0,233661968.0,1079.0
1012,1760002062612762.0,233686356.0,1155.0
1013,1760002062637337.0,233710828.0,1224.0
1014,1760002062662014.0,233735404.0,1333.0
1015,1760002062686539.0,233760096.0,1451.0
1016,1760002062711164.0,233784940.0,1604.0
1017,1760002062739729.0,233809952.0,1771.0
1018,1760002062764369.0,233835040.0,1856.0
1019,1760002062789071.0,233860288.0,2008.0
1020,1760002062813471.0,233885704.0,2165.0
1021,1760002062838039.0,233911356.0,2407.0
1022,1760002062866774.0,233937104.0,2505.0
1023,1760002062891549.0,233963048.0,2693.0
1024,1760002062915868.0,233989192.0,2899.0
1025,1760002062944710.0,234015544.0,3108.0
1026,1760002062969100.0,234042136.0,3341.0
1027,1760002062997940.0,234068948.0,3565.0
1028,1760002063026384.0,234096016.0,3815.0
1029,1760002063051039.0,234123328.0,4059.0
1030,1760002063079740.0,234150892.0,4316.0
1031,1760002063108432.0,234178764.0,4608.0
1032,1760002063136975.0,234206856.0,4833.0
1033,1760002063165628.0,234235208.0,5090.0
1034,1760002063190271.0,234263360.0,4890.0
1035,1760002063219161.0,234291512.0,4890.0
1036,1760002063247654.0,234319664.0,4891.0
1037,1760002063276290.0,234347768.0,4838.0
1038,1760002063305168.0,234375916.0,4890.0
1039,1760002063333565.0,234404068.0,4890.0
1040,1760002063362170.0,234432316.0,4990.0
1041,1760002063390972.0,234460444.0,4864.0
1042,1760002063415516.0,234488624.0,4916.0
1043,1760002063444221.0,234516852.0,4964.0
1044,1760002063472893.0,234545048.0,4941.0
1045,1760002063501520.0,234573200.0,4889.0
1046,1760002063530228.0,234601352.0,4895.0
1047,1760002063559020.0,234629532.0,4916.0
1048,1760002063587636.0,234657656.0,4871.0
1049,1760002063616110.0,234685780.0,4864.0
1050,1760002063644906.0,234713980.0,4938.0
1051,1760002063669480.0,234742232.0,4990.0
1052,1760002063698176.0,234770360.0,4870.0
1053,1760002063726986.0,234798512.0,4890.0
1054,1760002063755846.0,234826712.0,4945.0
1055,1760002063784477.0,234854964.0,4991.0
1056,1760002063812969.0,234883196.0,4963.0
1057,1760002063841322.0,234911420.0,4964.0
1058,1760002063870246.0,234939672.0,4990.0
1059,1760002063898788.0,234967976.0,5042.0
1060,1760002063927499.0,234996252.0,5016.0
1061,1760002063952081.0,235024508.0,4991.0
1062,1760002063989012.0,235058192.0,10389.0
1063,1760002064025866.0,235095500.0,13956.0
1064,1760002064054546.0,235123732.0,4922.0
1065,1760002064083160.0,235151880.0,4890.0
1066,1760002064111730.0,235180156.0,5014.0
1067,1760002064136473.0,235208412.0,4990.0
1068,1760002064165164.0,235236692.0,5017.0
1069,1760002064193853.0,235264896.0,4938.0
1070,1760002064222475.0,235293168.0,5015.0
1071,1760002064251045.0,235321400.0,4970.0
1072,1760002064279909.0,235349644.0,4990.0
1073,1760002064308573.0,235377872.0,4964.0
1074,1760002064337137.0,235406076.0,4938.0
1075,1760002064365727.0,235434276.0,4939.0
1076,1760002064394275.0,235462460.0,4916.0
1077,1760002064419009.0,235490664.0,4939.0
1078,1760002064447616.0,235518892.0,4965.0
1079,1760002064476349.0,235547068.0,4916.0
1080,1760002064504998.0,235575300.0,4971.0
1081,1760002064533887.0,235603524.0,4964.0
1082,1760002064562372.0,235631728.0,4939.0
1083,1760002064591127.0,235660004.0,5016.0
1084,1760002064619757.0,235688232.0,4964.0
1085,1760002064648189.0,235716484.0,4991.0
1086,1760002064676969.0,235744664.0,4916.0
1087,1760002064701631.0,235772840.0,4918.0
1088,1760002064730247.0,235801040.0,4939.0
1089,1760002064759120.0,235829192.0,4896.0
1090,1760002064787784.0,235857320.0,4865.0
1091,1760002064816262.0,235885448.0,4870.0
1092,1760002064844805.0,235913572.0,4865.0
1093,1760002064873573.0,235941676.0,4839.0
1094,1760002064902280.0,235969872.0,4939.0
1095,1760002064926852.0,235998000.0,4864.0
1096,1760002064955615.0,236026152.0,4890.0
1097,1760002064984208.0,236054352.0,4939.0
1098,1760002065012892.0,236082576.0,4964.0
1099,1760002065041839.0,236110804.0,4971.0
1100,1760002065070407.0,236139052.0,4990.0
1101,1760002065098952.0,236167220.0,4897.0
1102,1760002065127652.0,236195484.0,5015.0
1103,1760002065156217.0,236223736.0,4990.0
1104,1760002065184839.0,236251964.0,4965.0
1105,1760002065209518.0,236280192.0,4964.0
1106,1760002065238159.0,236308440.0,4993.0
1107,1760002065266808.0,236336668.0,4964.0
1108,1760002065295487.0,236364892.0,4964.0
1109,1760002065324312.0,236393056.0,4916.0
1110,1760002065352831.0,236421212.0,4891.0
1111,1760002065381538.0,236449456.0,4990.0
1112,1760002065410059.0,236477704.0,4991.0
1113,1760002065438669.0,236505884.0,4916.0
1114,1760002065463411.0,236534036.0,4891.0
1115,1760002065492112.0,236562216.0,4917.0
1116,1760002065520787.0,236590440.0,4964.0
1117,1760002065549471.0,236618688.0,4990.0
1118,1760002065578172.0,236646864.0,4917.0
1119,1760002065606919.0,236675016.0,4896.0
1120,1760002065635529.0,236703144.0,4864.0
1121,1760002065664140.0,236731272.0,4871.0
1122,1760002065692794.0,236759424.0,4890.0
1123,1760002065717328.0,236787552.0,4870.0
1124,1760002065746005.0,236815680.0,4864.0
1125,1760002065774666.0,236843904.0,4964.0
1126,1760002065803358.0,236872056.0,4891.0
1127,1760002065831991.0,236900204.0,4891.0
1128,1760002065860864.0,236928332.0,4865.0
1129,1760002065889423.0,236956480.0,4891.0
1130,1760002065918031.0,236984608.0,4864.0
1131,1760002065942639.0,237012756.0,4891.0
1132,1760002065971263.0,237040884.0,4864.0
1133,1760002065999929.0,237069036.0,4891.0
1134,1760002066028759.0,237097160.0,4864.0
1135,1760002066057497.0,237125288.0,4865.0
1136,1760002066086143.0,237153416.0,4865.0
1137,1760002066114678.0,237181544.0,4865.0
1138,1760002066143327.0,237209652.0,4845.0
1139,1760002066167856.0,237237772.0,4865.0
1140,1760002066196567.0,237265900.0,4870.0
1141,1760002066225206.0,237294028.0,4864.0
1142,1760002066253868.0,237322176.0,4897.0
1143,1760002066282701.0,237350280.0,4839.0
1144,1760002066311576.0,237378408.0,4871.0
1145,1760002066340207.0,237406536.0,4864.0
1146,1760002066368579.0,237434664.0,4865.0
1147,1760002066393187.0,237462792.0,4864.0
1148,1760002066421844.0,237490920.0,4865.0
1149,1760002066450542.0,237519072.0,4890.0
1150,1760002066479145.0,237547224.0,4891.0
1151,1760002066508074.0,237575376.0,4890.0
1152,1760002066536525.0,237603504.0,4865.0
1153,1760002066565258.0,237631632.0,4865.0
1154,1760002066593994.0,237659784.0,4891.0
1155,1760002066622422.0,237687912.0,4868.0
1156,1760002066647104.0,237716060.0,4891.0
1157,1760002066675786.0,237744236.0,4918.0
1158,1760002066704410.0,237772364.0,4865.0
1159,1760002066733086.0,237800520.0,4890.0
1160,1760002066761956.0,237828716.0,4942.0
1161,1760002066790560.0,237856868.0,4890.0
1162,1760002066819139.0,237885140.0,5017.0
1163,1760002066847473.0,237913344.0,4943.0
1164,1760002066872341.0,237941496.0,4891.0
1165,1760002066901000.0,237969648.0,4891.0
1166,1760002066929729.0,237997828.0,4917.0
1167,1760002066958579.0,238025984.0,4891.0
1168,1760002066987040.0,238054160.0,4918.0
1169,1760002067015851.0,238082364.0,4943.0
1170,1760002067044506.0,238110540.0,4917.0
1171,1760002067073061.0,238138748.0,4944.0
1172,1760002067101689.0,238166948.0,4942.0
1173,1760002067126295.0,238195128.0,4917.0
1174,1760002067154950.0,238223280.0,4896.0
1175,1760002067183639.0,238251432.0,4890.0
1176,1760002067212264.0,238279640.0,4950.0
1177,1760002067240977.0,238307768.0,4865.0
1178,1760002067269774.0,238335972.0,4949.0
1179,1760002067298278.0,238364100.0,4864.0
1180,1760002067327087.0,238392384.0,5021.0
1181,1760002067355598.0,238420648.0,5007.0
1182,1760002067380257.0,238448264.0,4362.0
1183,1760002067409114.0,238475312.0,3796.0
1184,1760002067433449.0,238501812.0,3258.0
1185,1760002067462054.0,238527756.0,2693.0
1186,1760002067486897.0,238553152.0,2146.0
1187,1760002067511381.0,238578044.0,1655.0
1188,1760002067535815.0,238602436.0,1150.0
1189,1760002067560547.0,238626620.0,949.0
1190,1760002067589197.0,238654612.0,4785.0
1191,1760002067613718.0,238679576.0,1718.0
1192,1760002067642323.0,238706916.0,4080.0
1193,1760002067666890.0,238733460.0,3287.0
1194,1760002067695532.0,238761500.0,4780.0
1195,1760002067720156.0,238785136.0,402.0
1196,1760002067740721.0,238808548.0,231.0
1197,1760002067765189.0,238831956.0,231.0
1198,1760002067789927.0,238855264.0,130.0
1199,1760002067814279.0,238878608.0,174.0
1200,1760002067834780.0,238901952.0,174.0
1201,1760002067859635.0,238925244.0,117.0
1202,1760002067884038.0,238948628.0,212.0
1203,1760002067904450.0,238971944.0,136.0
1204,1760002067929052.0,238995324.0,212.0
1205,1760002067953538.0,239018712.0,212.0
1206,1760002067974165.0,239042024.0,136.0
1207,1760002067998700.0,239065488.0,288.0
1208,1760002068023343.0,239088956.0,282.0
1209,1760002068047823.0,239112344.0,206.0
1210,1760002068068242.0,239135724.0,212.0
1211,1760002068093033.0,239159132.0,232.0
1212,1760002068117559.0,239182536.0,232.0
1213,1760002068141989.0,239205924.0,212.0
1214,1760002068162459.0,239229392.0,288.0
1215,1760002068187069.0,239252796.0,231.0
1216,1760002068211630.0,239276204.0,225.0
1217,1760002068232122.0,239299672.0,282.0
1218,1760002068256679.0,239323068.0,231.0
1219,1760002068281269.0,239346476.0,231.0
1220,1760002068305872.0,239369884.0,231.0
1221,1760002068326328.0,239393284.0,231.0
1222,1760002068350870.0,239416692.0,231.0
1223,1760002068375561.0,239440096.0,225.0
1224,1760002068399912.0,239463496.0,225.0
1225,1760002068420513.0,239486892.0,231.0
1226,1760002068445367.0,239510296.0,231.0
1227,1760002068469690.0,239533704.0,231.0
1228,1760002068490135.0,239557112.0,231.0
1229,1760002068514740.0,239580520.0,231.0
1230,1760002068539449.0,239603928.0,225.0
1231,1760002068563866.0,239627336.0,225.0
1232,1760002068584323.0,239650732.0,231.0
1233,1760002068609168.0,239674140.0,231.0
1234,1760002068633525.0,239697548.0,231.0
1235,1760002068653952.0,239720948.0,231.0
1236,1760002068678563.0,239744356.0,231.0
1237,1760002068703212.0,239767756.0,225.0
1238,1760002068727660.0,239791168.0,228.0
1239,1760002068748159.0,239814568.0,231.0
1240,1760002068773112.0,239837972.0,231.0
1241,1760002068797393.0,239861376.0,231.0
1242,1760002068817747.0,239884784.0,231.0
1243,1760002068842327.0,239908188.0,231.0
1244,1760002068867140.0,239931592.0,225.0
1245,1760002068891626.0,239955004.0,231.0
1246,1760002068912056.0,239978400.0,231.0
1247,1760002068936568.0,240001808.0,231.0
1248,1760002068961369.0,240025208.0,231.0
1249,1760002068985683.0,240048620.0,231.0
1250,1760002069006240.0,240072024.0,231.0
1251,1760002069030969.0,240095428.0,225.0
1252,1760002069055425.0,240118836.0,231.0
1253,1760002069075832.0,240142232.0,231.0
1254,1760002069100400.0,240165544.0,136.0
1255,1760002069125126.0,240188896.0,174.0
1256,1760002069149506.0,240212412.0,345.0
1257,1760002069170018.0,240235860.0,269.0
