,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
633,1760001176512483.0,34964012.0,13924.0
634,1760001176512656.0,34991248.0,13925.0
635,1760001176512826.0,35018488.0,13928.0
636,1760001176513001.0,35045728.0,13927.0
637,1760001176513327.0,35072964.0,13930.0
638,1760001176513572.0,35100200.0,13923.0
639,1760001176513752.0,35127436.0,13922.0
640,1760001176513927.0,35154672.0,13925.0
641,1760001176514099.0,35181912.0,13927.0
642,1760001176514272.0,35209160.0,13932.0
643,1760001176514446.0,35236396.0,13923.0
644,1760001176514611.0,35263628.0,13922.0
645,1760001176514785.0,35290864.0,13923.0
646,1760001176514954.0,35318100.0,13925.0
647,1760001176515129.0,35345344.0,13931.0
648,1760001176515296.0,35372580.0,13923.0
649,1760001176515468.0,35399820.0,13924.0
650,1760001176515635.0,35427056.0,13924.0
651,1760001176515804.0,35454292.0,13923.0
652,1760001176515993.0,35481536.0,13929.0
653,1760001176516162.0,35508772.0,13922.0
654,1760001176516334.0,35536012.0,13922.0
655,1760001176516574.0,35563248.0,13926.0
656,1760001176516759.0,35590484.0,13924.0
657,1760001176516933.0,35617728.0,13930.0
658,1760001176517102.0,35644968.0,13926.0
659,1760001176517274.0,35672204.0,13924.0
660,1760001176517442.0,35699436.0,13922.0
661,1760001176517614.0,35726672.0,13923.0
662,1760001176517781.0,35753916.0,13931.0
663,1760001176517953.0,35781152.0,13923.0
664,1760001176518120.0,35808388.0,13923.0
665,1760001176518290.0,35835628.0,13927.0
666,1760001176518459.0,35862864.0,13923.0
667,1760001176518629.0,35890108.0,13931.0
668,1760001176518802.0,35917344.0,13923.0
669,1760001176518973.0,35944580.0,13925.0
670,1760001176519141.0,35971816.0,13924.0
671,1760001176519312.0,35999056.0,13924.0
672,1760001176519480.0,36026296.0,13929.0
673,1760001176519666.0,36053536.0,13922.0
674,1760001176519835.0,36080772.0,13923.0
675,1760001176520010.0,36108008.0,13923.0
676,1760001176520182.0,36135244.0,13922.0
677,1760001176520406.0,36162488.0,13929.0
678,1760001176520683.0,36189728.0,13925.0
679,1760001176521044.0,36216964.0,13925.0
680,1760001176521321.0,36244200.0,13922.0
681,1760001176521610.0,36271440.0,13925.0
682,1760001176521802.0,36298684.0,13931.0
683,1760001176522030.0,36325924.0,13925.0
684,1760001176522238.0,36353160.0,13923.0
685,1760001176522412.0,36380396.0,13924.0
686,1760001176522587.0,36407636.0,13926.0
687,1760001176522763.0,36434876.0,13928.0
688,1760001176522939.0,36462112.0,13923.0
689,1760001176523116.0,36489348.0,13925.0
690,1760001176523337.0,36516584.0,13923.0
691,1760001176523582.0,36543820.0,13923.0
692,1760001176523757.0,36571064.0,13927.0
693,1760001176523932.0,36598300.0,13923.0
694,1760001176524111.0,36625536.0,13926.0
695,1760001176524282.0,36652776.0,13923.0
696,1760001176524456.0,36680016.0,13922.0
697,1760001176524628.0,36707260.0,13930.0
698,1760001176524810.0,36734496.0,13923.0
699,1760001176524981.0,36761732.0,13924.0
700,1760001176525150.0,36788972.0,13923.0
701,1760001176525322.0,36816208.0,13924.0
702,1760001176525496.0,36843452.0,13930.0
703,1760001176525677.0,36870688.0,13923.0
704,1760001176525851.0,36897892.0,13897.0
705,1760001176526020.0,36925096.0,13897.0
706,1760001176526195.0,36952304.0,13897.0
707,1760001176526365.0,36979516.0,13904.0
708,1760001176526542.0,37006728.0,13898.0
709,1760001176526717.0,37033968.0,13930.0
710,1760001176526886.0,37061204.0,13924.0
711,1760001176527054.0,37088436.0,13922.0
712,1760001176527226.0,37115648.0,13905.0
713,1760001176527400.0,37142884.0,13925.0
714,1760001176527573.0,37170116.0,13928.0
715,1760001176527742.0,37197356.0,13925.0
716,1760001176527909.0,37224588.0,13920.0
717,1760001176528080.0,37251820.0,13922.0
718,1760001176528251.0,37279036.0,13898.0
719,1760001176528484.0,37306272.0,13928.0
720,1760001176528668.0,37333484.0,13897.0
721,1760001176528839.0,37360700.0,13903.0
722,1760001176529009.0,37387928.0,13923.0
723,1760001176529178.0,37415164.0,13923.0
724,1760001176529357.0,37442400.0,13930.0
725,1760001176529523.0,37469632.0,13922.0
726,1760001176529699.0,37496876.0,13930.0
727,1760001176529870.0,37524104.0,13924.0
728,1760001176530272.0,37551340.0,13922.0
729,1760001176530456.0,37578572.0,13928.0
730,1760001176530623.0,37605812.0,13924.0
731,1760001176530796.0,37633052.0,13929.0
732,1760001176530970.0,37660288.0,13924.0
733,1760001176531138.0,37687528.0,13925.0
734,1760001176531315.0,37714764.0,13929.0
735,1760001176531485.0,37741996.0,13921.0
736,1760001176531656.0,37769240.0,13927.0
737,1760001176531823.0,37796444.0,13898.0
738,1760001176531993.0,37823684.0,13925.0
739,1760001176532170.0,37850920.0,13929.0
740,1760001176532337.0,37878156.0,13921.0
741,1760001176532508.0,37905392.0,13926.0
742,1760001176532676.0,37932632.0,13924.0
743,1760001176532845.0,37959868.0,13922.0
744,1760001176533022.0,37987080.0,13904.0
745,1760001176533191.0,38014288.0,13898.0
746,1760001176533363.0,38041528.0,13928.0
747,1760001176533536.0,38068768.0,13924.0
748,1760001176533706.0,38096008.0,13922.0
749,1760001176533881.0,38123216.0,13898.0
750,1760001176534055.0,38150452.0,13921.0
751,1760001176534225.0,38177688.0,13928.0
752,1760001176534390.0,38204928.0,13925.0
753,1760001176534560.0,38232164.0,13924.0
754,1760001176534739.0,38259400.0,13924.0
755,1760001176534907.0,38286636.0,13921.0
756,1760001176535073.0,38313872.0,13929.0
757,1760001176535244.0,38341108.0,13923.0
758,1760001176535411.0,38368340.0,13922.0
759,1760001176535584.0,38395572.0,13925.0
760,1760001176535761.0,38422812.0,13923.0
761,1760001176535952.0,38450020.0,13903.0
762,1760001176536132.0,38477260.0,13923.0
763,1760001176536303.0,38504500.0,13925.0
764,1760001176536522.0,38531728.0,13923.0
765,1760001176536815.0,38558936.0,13897.0
766,1760001176537155.0,38586176.0,13928.0
767,1760001176537401.0,38613412.0,13924.0
768,1760001176537711.0,38640652.0,13929.0
769,1760001176537980.0,38667860.0,13898.0
770,1760001176538692.0,38695092.0,13919.0
771,1760001176539151.0,38722304.0,13904.0
772,1760001176539394.0,38749540.0,13920.0
773,1760001176539698.0,38776772.0,13926.0
774,1760001176539885.0,38804012.0,13923.0
775,1760001176540068.0,38831248.0,13924.0
776,1760001176540239.0,38858484.0,13925.0
777,1760001176540411.0,38885696.0,13897.0
778,1760001176540585.0,38912904.0,13904.0
779,1760001176540754.0,38940116.0,13897.0
780,1760001176540924.0,38967356.0,13928.0
781,1760001176541098.0,38994588.0,13923.0
782,1760001176541270.0,39021824.0,13923.0
783,1760001176541444.0,39049036.0,13905.0
784,1760001176541674.0,39076272.0,13923.0
785,1760001176541850.0,39103480.0,13903.0
786,1760001176542019.0,39130720.0,13924.0
787,1760001176542190.0,39157960.0,13924.0
788,1760001176542358.0,39185204.0,13930.0
789,1760001176542526.0,39212416.0,13897.0
790,1760001176542700.0,39239652.0,13929.0
791,1760001176542869.0,39266892.0,13923.0
792,1760001176543038.0,39294100.0,13897.0
793,1760001176543207.0,39321312.0,13903.0
794,1760001176543374.0,39348552.0,13923.0
795,1760001176543546.0,39375796.0,13931.0
796,1760001176543715.0,39403004.0,13898.0
797,1760001176543883.0,39430216.0,13896.0
798,1760001176544051.0,39457448.0,13924.0
799,1760001176544222.0,39484680.0,13921.0
800,1760001176544396.0,39511892.0,13904.0
801,1760001176544568.0,39539100.0,13898.0
802,1760001176544739.0,39566348.0,13930.0
803,1760001176544913.0,39593580.0,13923.0
804,1760001176545146.0,39620788.0,13898.0
805,1760001176545332.0,39648028.0,13926.0
806,1760001176545507.0,39675260.0,13920.0
807,1760001176545685.0,39702476.0,13904.0
808,1760001176545859.0,39729684.0,13896.0
809,1760001176546041.0,39756916.0,13921.0
810,1760001176546230.0,39784128.0,13899.0
811,1760001176546421.0,39811364.0,13920.0
812,1760001176546599.0,39838600.0,13927.0
813,1760001176546777.0,39857060.0,5201.0
814,1760001176547185.0,39875560.0,5295.0
815,1760001176547374.0,39902744.0,13922.0
816,1760001176547545.0,39929976.0,13920.0
817,1760001176547715.0,39957188.0,13898.0
818,1760001176547886.0,39984404.0,13898.0
819,1760001176548107.0,40011636.0,13926.0
820,1760001176548296.0,40038848.0,13899.0
821,1760001176548474.0,40066088.0,13925.0
822,1760001176548643.0,40093320.0,13924.0
823,1760001176548810.0,40120532.0,13897.0
824,1760001176548978.0,40147768.0,13926.0
825,1760001176549149.0,40175000.0,13920.0
826,1760001176549358.0,40193292.0,5028.0
827,1760001176549536.0,40211644.0,5148.0
828,1760001176549725.0,40238824.0,13919.0
829,1760001176549896.0,40266060.0,13921.0
830,1760001176550064.0,40293296.0,13926.0
831,1760001176550238.0,40320508.0,13896.0
832,1760001176550406.0,40347744.0,13923.0
833,1760001176550590.0,40365952.0,4952.0
834,1760001176550756.0,40384036.0,4875.0
835,1760001176550920.0,40402236.0,4995.0
836,1760001176551101.0,40429420.0,13930.0
837,1760001176551272.0,40456656.0,13924.0
838,1760001176551435.0,40474896.0,4980.0
839,1760001176551599.0,40493064.0,4958.0
840,1760001176551761.0,40511236.0,4974.0
841,1760001176551930.0,40529344.0,4900.0
842,1760001176552099.0,40556532.0,13930.0
843,1760001176552269.0,40583768.0,13923.0
844,1760001176552448.0,40611004.0,13923.0
845,1760001176552649.0,40638248.0,13932.0
846,1760001176552845.0,40665484.0,13922.0
847,1760001176553025.0,40683648.0,4902.0
848,1760001176553203.0,40701796.0,4949.0
849,1760001176553372.0,40719932.0,4923.0
850,1760001176553546.0,40747116.0,13922.0
851,1760001176553867.0,40774332.0,13898.0
852,1760001176554282.0,40801540.0,13896.0
853,1760001176554557.0,40828752.0,13905.0
854,1760001176554926.0,40855992.0,13922.0
855,1760001176555199.0,40883204.0,13901.0
856,1760001176555396.0,40910408.0,13896.0
857,1760001176555566.0,40937620.0,13898.0
858,1760001176555734.0,40964828.0,13902.0
859,1760001176555901.0,40992032.0,13896.0
860,1760001176556069.0,41019236.0,13903.0
861,1760001176556267.0,41046444.0,13897.0
862,1760001176556438.0,41073656.0,13904.0
863,1760001176556604.0,41100868.0,13898.0
864,1760001176556771.0,41128080.0,13898.0
865,1760001176556937.0,41155312.0,13923.0
866,1760001176557109.0,41182524.0,13898.0
867,1760001176557277.0,41209760.0,13928.0
868,1760001176557445.0,41236972.0,13898.0
869,1760001176557612.0,41264188.0,13904.0
870,1760001176557777.0,41291392.0,13898.0
871,1760001176557945.0,41318604.0,13897.0
872,1760001176558116.0,41345816.0,13904.0
873,1760001176558282.0,41373024.0,13897.0
874,1760001176558449.0,41400236.0,13904.0
875,1760001176558615.0,41427448.0,13899.0
876,1760001176558783.0,41454660.0,13898.0
877,1760001176558953.0,41481864.0,13899.0
878,1760001176559120.0,41509076.0,13897.0
879,1760001176559286.0,41536284.0,13904.0
880,1760001176559453.0,41563496.0,13899.0
881,1760001176559619.0,41590708.0,13906.0
882,1760001176559789.0,41617940.0,13922.0
883,1760001176559956.0,41645176.0,13922.0
884,1760001176560122.0,41672388.0,13898.0
885,1760001176560289.0,41699600.0,13898.0
886,1760001176560456.0,41726808.0,13904.0
887,1760001176560626.0,41754020.0,13897.0
888,1760001176560792.0,41781228.0,13902.0
889,1760001176560960.0,41808436.0,13897.0
890,1760001176561127.0,41835648.0,13899.0
891,1760001176561293.0,41862856.0,13897.0
892,1760001176561574.0,41890068.0,13899.0
893,1760001176561816.0,41917276.0,13904.0
894,1760001176561993.0,41944516.0,13921.0
895,1760001176562163.0,41971736.0,13905.0
896,1760001176562330.0,41998964.0,13922.0
897,1760001176562501.0,42026176.0,13900.0
898,1760001176562670.0,42053412.0,13928.0
899,1760001176562840.0,42080616.0,13895.0
900,1760001176563016.0,42107828.0,13904.0
901,1760001176563241.0,42135044.0,13900.0
902,1760001176563629.0,42162256.0,13899.0
903,1760001176563809.0,42189460.0,13899.0
904,1760001176564020.0,42216692.0,13922.0
905,1760001176564195.0,42243904.0,13905.0
906,1760001176564361.0,42271116.0,13896.0
907,1760001176564531.0,42298324.0,13902.0
908,1760001176564698.0,42325532.0,13898.0
909,1760001176564863.0,42352744.0,13899.0
910,1760001176565028.0,42379952.0,13899.0
911,1760001176565192.0,42407164.0,13899.0
912,1760001176565357.0,42434376.0,13904.0
913,1760001176565525.0,42461608.0,13920.0
914,1760001176565689.0,42488820.0,13903.0
915,1760001176565853.0,42516056.0,13922.0
916,1760001176566019.0,42543292.0,13920.0
917,1760001176566188.0,42570504.0,13903.0
918,1760001176566358.0,42597716.0,13898.0
919,1760001176566525.0,42624936.0,13905.0
920,1760001176566692.0,42652140.0,13898.0
921,1760001176566857.0,42679356.0,13904.0
922,1760001176567023.0,42706564.0,13898.0
923,1760001176567193.0,42733776.0,13899.0
924,1760001176567358.0,42760988.0,13902.0
925,1760001176567524.0,42788192.0,13897.0
926,1760001176567691.0,42815400.0,13904.0
927,1760001176567858.0,42842616.0,13899.0
928,1760001176568027.0,42869828.0,13898.0
929,1760001176568192.0,42897032.0,13899.0
930,1760001176568357.0,42924264.0,13920.0
931,1760001176568523.0,42951476.0,13903.0
932,1760001176568690.0,42978692.0,13898.0
933,1760001176568859.0,43005928.0,13929.0
934,1760001176569029.0,43033164.0,13924.0
935,1760001176569220.0,43060376.0,13899.0
936,1760001176569390.0,43087612.0,13927.0
937,1760001176569561.0,43114848.0,13925.0
938,1760001176569737.0,43142084.0,13930.0
939,1760001176569911.0,43169324.0,13924.0
940,1760001176570086.0,43196560.0,13923.0
941,1760001176570327.0,43223796.0,13926.0
942,1760001176570778.0,43251032.0,13923.0
943,1760001176571173.0,43278276.0,13929.0
944,1760001176571433.0,43305480.0,13897.0
945,1760001176571610.0,43332716.0,13922.0
946,1760001176571787.0,43359952.0,13921.0
947,1760001176571960.0,43387188.0,13925.0
948,1760001176572132.0,43414428.0,13931.0
949,1760001176572303.0,43441664.0,13923.0
950,1760001176572471.0,43468896.0,13922.0
951,1760001176572638.0,43496120.0,13921.0
952,1760001176572807.0,43523356.0,13924.0
953,1760001176572974.0,43550596.0,13930.0
954,1760001176573144.0,43577832.0,13925.0
955,1760001176573313.0,43605064.0,13922.0
956,1760001176573481.0,43632296.0,13922.0
957,1760001176573649.0,43659532.0,13924.0
958,1760001176573817.0,43686768.0,13931.0
959,1760001176573988.0,43714000.0,13921.0
960,1760001176574155.0,43741244.0,13929.0
961,1760001176574322.0,43768476.0,13923.0
962,1760001176574489.0,43795712.0,13923.0
963,1760001176574656.0,43822948.0,13928.0
964,1760001176574827.0,43850188.0,13925.0
965,1760001176574995.0,43877432.0,13930.0
966,1760001176575161.0,43904664.0,13924.0
967,1760001176575328.0,43931896.0,13922.0
968,1760001176575498.0,43959136.0,13932.0
969,1760001176575668.0,43986368.0,13923.0
970,1760001176575836.0,44013612.0,13929.0
971,1760001176576004.0,44040844.0,13923.0
972,1760001176576169.0,44068080.0,13923.0
973,1760001176576347.0,44095316.0,13931.0
974,1760001176576517.0,44122552.0,13923.0
975,1760001176576688.0,44149792.0,13930.0
976,1760001176576855.0,44177028.0,13924.0
977,1760001176577024.0,44204264.0,13923.0
978,1760001176577191.0,44231500.0,13930.0
979,1760001176577365.0,44258732.0,13921.0
980,1760001176577534.0,44285976.0,13930.0
981,1760001176577704.0,44313208.0,13923.0
982,1760001176577873.0,44340444.0,13923.0
983,1760001176578042.0,44367680.0,13929.0
984,1760001176578213.0,44394920.0,13924.0
985,1760001176578444.0,44422164.0,13930.0
986,1760001176578625.0,44449392.0,13925.0
987,1760001176578795.0,44476628.0,13923.0
988,1760001176578969.0,44503864.0,13931.0
989,1760001176579138.0,44531100.0,13925.0
990,1760001176579310.0,44558348.0,13928.0
991,1760001176579481.0,44585576.0,13924.0
992,1760001176579660.0,44612812.0,13924.0
993,1760001176579832.0,44640052.0,13931.0
994,1760001176580238.0,44667292.0,13925.0
995,1760001176580423.0,44694528.0,13928.0
996,1760001176580592.0,44721764.0,13922.0
997,1760001176580759.0,44749004.0,13924.0
998,1760001176580926.0,44776240.0,13930.0
999,1760001176581092.0,44803480.0,13922.0
1000,1760001176581261.0,44830724.0,13932.0
1001,1760001176581427.0,44857952.0,13925.0
1002,1760001176581591.0,44885192.0,13924.0
1003,1760001176581757.0,44912432.0,13932.0
1004,1760001176581922.0,44939672.0,13925.0
1005,1760001176582091.0,44966908.0,13930.0
1006,1760001176582257.0,44994144.0,13923.0
1007,1760001176582423.0,45021380.0,13924.0
1008,1760001176582588.0,45048616.0,13931.0
1009,1760001176582756.0,45075852.0,13923.0
1010,1760001176582924.0,45103088.0,13930.0
1011,1760001176583089.0,45130328.0,13923.0
1012,1760001176583255.0,45157564.0,13924.0
1013,1760001176583423.0,45184804.0,13927.0
1014,1760001176583587.0,45212036.0,13923.0
1015,1760001176583755.0,45239272.0,13930.0
1016,1760001176583923.0,45266512.0,13924.0
1017,1760001176584089.0,45293752.0,13924.0
1018,1760001176584257.0,45320988.0,13926.0
1019,1760001176584423.0,45348192.0,13897.0
1020,1760001176584588.0,45375428.0,13928.0
1021,1760001176584757.0,45402664.0,13924.0
1022,1760001176584925.0,45429904.0,13924.0
1023,1760001176585103.0,45457140.0,13928.0
1024,1760001176585267.0,45484376.0,13922.0
1025,1760001176585445.0,45511616.0,13929.0
1026,1760001176585673.0,45538852.0,13924.0
1027,1760001176585847.0,45566092.0,13924.0
1028,1760001176586012.0,45593328.0,13925.0
1029,1760001176586191.0,45620568.0,13924.0
1030,1760001176586364.0,45647808.0,13929.0
1031,1760001176586557.0,45675044.0,13924.0
1032,1760001176587055.0,45702276.0,13920.0
1033,1760001176587499.0,45729520.0,13924.0
1034,1760001176587698.0,45756756.0,13924.0
1035,1760001176587925.0,45783976.0,13903.0
1036,1760001176588122.0,45811216.0,13924.0
1037,1760001176588298.0,45838460.0,13926.0
1038,1760001176588474.0,45865696.0,13922.0
1039,1760001176588657.0,45892936.0,13925.0
1040,1760001176588824.0,45911204.0,5001.0
1041,1760001176589055.0,45931036.0,6613.0
1042,1760001176589228.0,45949068.0,4822.0
1043,1760001176589393.0,45969056.0,6774.0
1044,1760001176589555.0,45987004.0,4743.0
1045,1760001176589716.0,46007068.0,6844.0
1046,1760001176589883.0,46024948.0,4671.0
1047,1760001176590046.0,46045060.0,6903.0
1048,1760001176590206.0,46062936.0,4671.0
1049,1760001176590367.0,46081052.0,4906.0
1050,1760001176590529.0,46099252.0,5001.0
1051,1760001176590698.0,46119060.0,6591.0
1052,1760001176590864.0,46137112.0,4849.0
1053,1760001176591028.0,46155320.0,5000.0
1054,1760001176591476.0,46175076.0,6545.0
1055,1760001176592232.0,46193104.0,4823.0
1056,1760001176592409.0,46211340.0,5026.0
1057,1760001176592578.0,46231100.0,6550.0
1058,1760001176592739.0,46249228.0,4922.0
1059,1760001176592863.0,46267416.0,4981.0
1060,1760001176593020.0,46285564.0,4949.0
1061,1760001176593183.0,46305372.0,6591.0
1062,1760001176593394.0,46323400.0,4823.0
1063,1760001176593566.0,46341604.0,5001.0
1064,1760001176593728.0,46361364.0,6546.0
1065,1760001176593890.0,46379468.0,4896.0
1066,1760001176594052.0,46397624.0,4949.0
1067,1760001176594219.0,46415832.0,5000.0
1068,1760001176594379.0,46435568.0,6514.0
1069,1760001176594538.0,46453624.0,4855.0
1070,1760001176594699.0,46471832.0,5002.0
1071,1760001176594861.0,46491568.0,6519.0
1072,1760001176595085.0,46509624.0,4848.0
1073,1760001176595263.0,46527804.0,4974.0
1074,1760001176595424.0,46547596.0,6572.0
1075,1760001176595585.0,46565596.0,4797.0
1076,1760001176595748.0,46585532.0,6725.0
1077,1760001176595914.0,46603484.0,4744.0
1078,1760001176596122.0,46623500.0,6803.0
1079,1760001176596293.0,46641428.0,4718.0
1080,1760001176596470.0,46661492.0,6851.0
1081,1760001176596770.0,46679392.0,4696.0
1082,1760001176597049.0,46699460.0,6849.0
1083,1760001176597230.0,46717336.0,4670.0
1084,1760001176597394.0,46737432.0,6880.0
1085,1760001176597556.0,46755280.0,4643.0
1086,1760001176597715.0,46775396.0,6902.0
1087,1760001176597874.0,46793244.0,4645.0
1088,1760001176598110.0,46813360.0,6896.0
1089,1760001176598300.0,46831212.0,4645.0
1090,1760001176598463.0,46851328.0,6896.0
1091,1760001176598624.0,46869184.0,4655.0
1092,1760001176598786.0,46889292.0,6891.0
1093,1760001176598947.0,46907176.0,4682.0
1094,1760001176599113.0,46927288.0,6891.0
1095,1760001176599276.0,46945144.0,4656.0
1096,1760001176599439.0,46965280.0,6919.0
1097,1760001176599601.0,46983136.0,4656.0
1098,1760001176599765.0,47003320.0,6965.0
1099,1760001176599940.0,47030504.0,13924.0
1100,1760001176600111.0,47057744.0,13930.0
1101,1760001176600288.0,47084988.0,13925.0
1102,1760001176600457.0,47112232.0,13930.0
1103,1760001176600625.0,47139464.0,13922.0
1104,1760001176600799.0,47166700.0,13923.0
1105,1760001176600972.0,47193944.0,13930.0
1106,1760001176601143.0,47221180.0,13924.0
1107,1760001176601314.0,47248420.0,13929.0
1108,1760001176601484.0,47275652.0,13925.0
1109,1760001176601657.0,47302888.0,13923.0
1110,1760001176601841.0,47330120.0,13927.0
1111,1760001176602079.0,47357352.0,13922.0
1112,1760001176602258.0,47384600.0,13928.0
1113,1760001176602443.0,47411824.0,13922.0
1114,1760001176602624.0,47439060.0,13924.0
1115,1760001176602808.0,47466296.0,13931.0
1116,1760001176602995.0,47493532.0,13923.0
1117,1760001176603185.0,47520772.0,13928.0
1118,1760001176603355.0,47548004.0,13924.0
1119,1760001176603526.0,47575236.0,13921.0
1120,1760001176603764.0,47602448.0,13904.0
1121,1760001176603941.0,47620856.0,5148.0
1122,1760001176604106.0,47640600.0,6525.0
1123,1760001176604275.0,47658772.0,4970.0
1124,1760001176604522.0,47678688.0,6698.0
1125,1760001176604886.0,47696692.0,4802.0
1126,1760001176605076.0,47716732.0,6825.0
1127,1760001176605240.0,47735108.0,5164.0
1128,1760001176605433.0,47753440.0,5127.0
1129,1760001176605609.0,47773180.0,6526.0
1130,1760001176605776.0,47791412.0,5022.0
1131,1760001176605944.0,47818592.0,13927.0
1132,1760001176606110.0,47845832.0,13922.0
1133,1760001176606276.0,47873072.0,13927.0
1134,1760001176606442.0,47900280.0,13897.0
1135,1760001176606609.0,47927488.0,13897.0
1136,1760001176606774.0,47954724.0,13928.0
1137,1760001176606940.0,47981964.0,13924.0
1138,1760001176607106.0,48009200.0,13928.0
1139,1760001176607272.0,48036440.0,13926.0
1140,1760001176607438.0,48063672.0,13920.0
1141,1760001176607603.0,48090912.0,13926.0
1142,1760001176607767.0,48118144.0,13920.0
1143,1760001176607933.0,48145380.0,13926.0
1144,1760001176608104.0,48172620.0,13924.0
1145,1760001176608271.0,48199852.0,13922.0
1146,1760001176608516.0,48227088.0,13929.0
1147,1760001176608688.0,48254324.0,13922.0
1148,1760001176608854.0,48281556.0,13928.0
1149,1760001176609020.0,48308796.0,13922.0
1150,1760001176609189.0,48336032.0,13924.0
1151,1760001176609359.0,48363268.0,13929.0
1152,1760001176609524.0,48390504.0,13922.0
1153,1760001176609689.0,48417740.0,13930.0
1154,1760001176609854.0,48444980.0,13925.0
1155,1760001176610019.0,48472216.0,13923.0
1156,1760001176610188.0,48499452.0,13928.0
1157,1760001176610353.0,48526688.0,13923.0
1158,1760001176610518.0,48553924.0,13929.0
1159,1760001176610683.0,48581160.0,13923.0
1160,1760001176610848.0,48608392.0,13921.0
1161,1760001176611016.0,48635632.0,13924.0
1162,1760001176611181.0,48662872.0,13922.0
1163,1760001176611346.0,48690112.0,13929.0
1164,1760001176611511.0,48717344.0,13920.0
1165,1760001176611730.0,48744576.0,13920.0
1166,1760001176611919.0,48771784.0,13895.0
1167,1760001176612090.0,48799020.0,13923.0
1168,1760001176612262.0,48826256.0,13927.0
1169,1760001176612431.0,48853464.0,13897.0
1170,1760001176612599.0,48880704.0,13925.0
1171,1760001176612772.0,48907912.0,13898.0
1172,1760001176612940.0,48935148.0,13920.0
1173,1760001176613120.0,48962356.0,13904.0
1174,1760001176613496.0,48989596.0,13921.0
1175,1760001176613718.0,49016840.0,13929.0
1176,1760001176613902.0,49044048.0,13898.0
1177,1760001176614072.0,49071284.0,13922.0
1178,1760001176614240.0,49098524.0,13931.0
1179,1760001176614406.0,49125764.0,13924.0
1180,1760001176614573.0,49153000.0,13930.0
1181,1760001176614742.0,49180236.0,13920.0
1182,1760001176614911.0,49207468.0,13922.0
1183,1760001176615077.0,49234704.0,13930.0
1184,1760001176615244.0,49261936.0,13921.0
1185,1760001176615412.0,49289144.0,13903.0
1186,1760001176615579.0,49316384.0,13924.0
1187,1760001176615751.0,49343616.0,13924.0
1188,1760001176615919.0,49370852.0,13922.0
1189,1760001176616086.0,49398088.0,13920.0
1190,1760001176616253.0,49425332.0,13930.0
1191,1760001176616421.0,49452544.0,13899.0
1192,1760001176616592.0,49479760.0,13898.0
1193,1760001176616759.0,49506964.0,13896.0
1194,1760001176616926.0,49534196.0,13920.0
1195,1760001176617095.0,49561436.0,13928.0
1196,1760001176617263.0,49588676.0,13923.0
1197,1760001176617435.0,49615916.0,13928.0
1198,1760001176617603.0,49643148.0,13920.0
1199,1760001176617769.0,49670384.0,13922.0
1200,1760001176617937.0,49697620.0,13927.0
1201,1760001176618106.0,49724852.0,13921.0
1202,1760001176618277.0,49752096.0,13928.0
1203,1760001176618513.0,49779328.0,13923.0
1204,1760001176618692.0,49806564.0,13922.0
1205,1760001176618863.0,49833800.0,13929.0
1206,1760001176619033.0,49861036.0,13922.0
1207,1760001176619216.0,49888248.0,13905.0
1208,1760001176619476.0,49915488.0,13924.0
1209,1760001176619710.0,49942724.0,13924.0
1210,1760001176619895.0,49969960.0,13930.0
1211,1760001176620066.0,49997192.0,13921.0
1212,1760001176620237.0,50024424.0,13928.0
1213,1760001176620509.0,50051660.0,13921.0
1214,1760001176620997.0,50078892.0,13920.0
1215,1760001176621199.0,50106124.0,13926.0
1216,1760001176621462.0,50133356.0,13921.0
1217,1760001176621694.0,50160600.0,13930.0
1218,1760001176621870.0,50187836.0,13921.0
1219,1760001176622038.0,50215072.0,13921.0
1220,1760001176622204.0,50242304.0,13927.0
1221,1760001176622371.0,50269536.0,13921.0
1222,1760001176622541.0,50296776.0,13929.0
1223,1760001176622709.0,50324008.0,13921.0
1224,1760001176622878.0,50351244.0,13924.0
1225,1760001176623043.0,50378480.0,13924.0
1226,1760001176623208.0,50405720.0,13922.0
1227,1760001176623373.0,50432960.0,13928.0
1228,1760001176623542.0,50460196.0,13922.0
1229,1760001176623707.0,50487428.0,13921.0
1230,1760001176623871.0,50514660.0,13920.0
1231,1760001176624036.0,50541896.0,13921.0
1232,1760001176624201.0,50569140.0,13930.0
1233,1760001176624370.0,50596376.0,13922.0
1234,1760001176624535.0,50623616.0,13922.0
1235,1760001176624702.0,50650856.0,13920.0
1236,1760001176624867.0,50678092.0,13922.0
1237,1760001176625031.0,50705308.0,13905.0
1238,1760001176625200.0,50732548.0,13922.0
1239,1760001176625366.0,50759788.0,13922.0
1240,1760001176625532.0,50786996.0,13898.0
1241,1760001176625698.0,50814232.0,13922.0
1242,1760001176625863.0,50841444.0,13905.0
1243,1760001176626031.0,50868660.0,13899.0
1244,1760001176626197.0,50895904.0,13927.0
1245,1760001176626368.0,50923136.0,13922.0
1246,1760001176626533.0,50950368.0,13920.0
1247,1760001176626699.0,50977604.0,13927.0
1248,1760001176626868.0,51004836.0,13921.0
1249,1760001176627035.0,51032080.0,13928.0
1250,1760001176627200.0,51059312.0,13924.0
1251,1760001176627365.0,51086548.0,13925.0
1252,1760001176627531.0,51113784.0,13928.0
1253,1760001176627699.0,51141000.0,13899.0
1254,1760001176627867.0,51168240.0,13929.0
1255,1760001176628033.0,51195480.0,13923.0
