,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
260,1760001660005094.0,6956292.0,3592.0
261,1760001660033709.0,6983060.0,3616.0
262,1760001660058389.0,7009780.0,3567.0
263,1760001660086940.0,7036524.0,3598.0
264,1760001660111583.0,7063276.0,3598.0
265,1760001660140401.0,7090020.0,3598.0
266,1760001660164859.0,7116768.0,3598.0
267,1760001660193706.0,7143520.0,3592.0
268,1760001660218055.0,7170236.0,3567.0
269,1760001660247017.0,7196952.0,3567.0
270,1760001660271291.0,7223680.0,3567.0
271,1760001660300008.0,7250400.0,3567.0
272,1760001660328678.0,7277148.0,3596.0
273,1760001660353256.0,7303900.0,3599.0
274,1760001660381947.0,7330600.0,3549.0
275,1760001660406489.0,7357320.0,3573.0
276,1760001660435220.0,7384020.0,3548.0
277,1760001660459987.0,7410748.0,3573.0
278,1760001660488431.0,7437416.0,3518.0
279,1760001660512922.0,7464084.0,3518.0
280,1760001660541650.0,7490800.0,3567.0
281,1760001660566561.0,7517624.0,3666.0
282,1760001660594870.0,7545560.0,4771.0
283,1760001660623555.0,7573592.0,4870.0
284,1760001660652402.0,7601596.0,4844.0
285,1760001660681000.0,7629552.0,4793.0
286,1760001660709540.0,7657536.0,4821.0
287,1760001660734132.0,7684516.0,3831.0
288,1760001660771033.0,7721632.0,13900.0
289,1760001660799803.0,7748588.0,3762.0
290,1760001660824278.0,7775352.0,3608.0
291,1760001660852929.0,7801768.0,3268.0
292,1760001660877582.0,7827992.0,3078.0
293,1760001660906137.0,7854272.0,3129.0
294,1760001660930806.0,7880436.0,3019.0
295,1760001660955340.0,7906472.0,2890.0
296,1760001660984098.0,7932260.0,2646.0
297,1760001661008765.0,7957964.0,2553.0
298,1760001661033113.0,7983624.0,2506.0
299,1760001661058013.0,8009084.0,2314.0
300,1760001661086404.0,8034356.0,2125.0
301,1760001661111126.0,8059488.0,1993.0
302,1760001661135715.0,8084472.0,1847.0
303,1760001661160343.0,8109380.0,1765.0
304,1760001661184694.0,8134256.0,1734.0
305,1760001661209246.0,8159084.0,1694.0
306,1760001661234042.0,8183748.0,1525.0
307,1760001661258465.0,8208308.0,1423.0
308,1760001661282981.0,8232784.0,1339.0
309,1760001661307613.0,8257276.0,1356.0
310,1760001661332137.0,8281700.0,1286.0
311,1760001661356748.0,8306116.0,1286.0
312,1760001661381294.0,8330424.0,1167.0
313,1760001661405776.0,8354604.0,1062.0
314,1760001661430358.0,8378744.0,1005.0
315,1760001661454858.0,8402864.0,986.0
316,1760001661479354.0,8426916.0,968.0
317,1760001661500004.0,8450988.0,986.0
318,1760001661524615.0,8475020.0,949.0
319,1760001661549227.0,8499076.0,968.0
320,1760001661573782.0,8523132.0,968.0
321,1760001661598307.0,8547164.0,949.0
322,1760001661622812.0,8571296.0,1043.0
323,1760001661647429.0,8595480.0,1043.0
324,1760001661672003.0,8620768.0,2152.0
325,1760001661696577.0,8645120.0,1211.0
326,1760001661721148.0,8669596.0,1339.0
327,1760001661745715.0,8694036.0,1298.0
328,1760001661770311.0,8718548.0,1367.0
329,1760001661794838.0,8743112.0,1434.0
330,1760001661819421.0,8767872.0,1621.0
331,1760001661844124.0,8792732.0,1719.0
332,1760001661868713.0,8817772.0,1886.0
333,1760001661893221.0,8843180.0,2286.0
334,1760001661921637.0,8868640.0,2314.0
335,1760001661946362.0,8894308.0,2523.0
336,1760001661971097.0,8920220.0,2763.0
337,1760001661999478.0,8946484.0,3119.0
338,1760001662024318.0,8972964.0,3334.0
339,1760001662052725.0,8999716.0,3598.0
340,1760001662077525.0,9026804.0,3929.0
341,1760001662106608.0,9054048.0,4091.0
342,1760001662134678.0,9081536.0,4332.0
343,1760001662159458.0,9109212.0,4516.0
344,1760001662188332.0,9137012.0,4647.0
345,1760001662216888.0,9164972.0,4797.0
346,1760001662245423.0,9192924.0,4793.0
347,1760001662273973.0,9220984.0,4895.0
348,1760001662302557.0,9248960.0,4818.0
349,1760001662327362.0,9275688.0,3576.0
350,1760001662356223.0,9303640.0,4792.0
351,1760001662384829.0,9331648.0,4851.0
352,1760001662413374.0,9359628.0,4819.0
353,1760001662437976.0,9387612.0,4818.0
354,1760001662466800.0,9414436.0,3680.0
355,1760001662495436.0,9442392.0,4792.0
356,1760001662519907.0,9469164.0,3625.0
357,1760001662548547.0,9497712.0,5378.0
358,1760001662577254.0,9525684.0,4817.0
359,1760001662606012.0,9553664.0,4817.0
360,1760001662634681.0,9581644.0,4818.0
361,1760001662663322.0,9609644.0,4844.0
362,1760001662691876.0,9637624.0,4818.0
363,1760001662716468.0,9665476.0,4693.0
364,1760001662745190.0,9693096.0,4467.0
365,1760001662773975.0,9720444.0,4195.0
366,1760001662798511.0,9747576.0,3978.0
367,1760001662827312.0,9774376.0,3649.0
368,1760001662851645.0,9800896.0,3369.0
369,1760001662880465.0,9827196.0,3159.0
370,1760001662904877.0,9853300.0,2950.0
371,1760001662933528.0,9879240.0,2787.0
372,1760001662958297.0,9904916.0,2535.0
373,1760001662982662.0,9930348.0,2286.0
374,1760001663007268.0,9955584.0,2097.0
375,1760001663031842.0,9980692.0,1963.0
376,1760001663060439.0,10005680.0,1841.0
377,1760001663085089.0,10030556.0,1689.0
378,1760001663109537.0,10055396.0,1661.0
379,1760001663134300.0,10080016.0,1441.0
380,1760001663159024.0,10104668.0,1474.0
381,1760001663183291.0,10129240.0,1389.0
382,1760001663208041.0,10153692.0,1267.0
383,1760001663232435.0,10178208.0,1339.0
384,1760001663257006.0,10202656.0,1267.0
385,1760001663281704.0,10227280.0,1440.0
386,1760001663306256.0,10251804.0,1338.0
387,1760001663330947.0,10276232.0,1248.0
388,1760001663355433.0,10300660.0,1243.0
389,1760001663380037.0,10325124.0,1280.0
390,1760001663404260.0,10349608.0,1305.0
391,1760001663429149.0,10374208.0,1417.0
392,1760001663453539.0,10398960.0,1570.0
393,1760001663478356.0,10423732.0,1587.0
394,1760001663503007.0,10448704.0,1785.0
395,1760001663527682.0,10473836.0,1948.0
396,1760001663552304.0,10498972.0,1947.0
397,1760001663576651.0,10524228.0,2069.0
398,1760001663604944.0,10549724.0,2313.0
399,1760001663630003.0,10575332.0,2421.0
400,1760001663654384.0,10601224.0,2700.0
401,1760001663678933.0,10627304.0,2889.0
402,1760001663707624.0,10653504.0,3009.0
403,1760001663732219.0,10679964.0,3268.0
404,1760001663761084.0,10706704.0,3548.0
405,1760001663785439.0,10733668.0,3763.0
406,1760001663814102.0,10760824.0,3961.0
407,1760001663842767.0,10788212.0,4185.0
408,1760001663871420.0,10815780.0,4366.0
409,1760001663896090.0,10843484.0,4498.0
410,1760001663924721.0,10871492.0,4798.0
411,1760001663953617.0,10899440.0,4745.0
412,1760001663982014.0,10926312.0,3674.0
413,1760001664006703.0,10954256.0,4739.0
414,1760001664035506.0,10981156.0,3704.0
415,1760001664064323.0,11009100.0,4744.0
416,1760001664088542.0,11035944.0,3649.0
417,1760001664117283.0,11062820.0,3674.0
418,1760001664141828.0,11089664.0,3655.0
419,1760001664170455.0,11117616.0,4745.0
420,1760001664199122.0,11145756.0,4943.0
421,1760001664227947.0,11172656.0,3704.0
422,1760001664256437.0,11200604.0,4739.0
423,1760001664280951.0,11228720.0,4917.0
424,1760001664309653.0,11255544.0,3630.0
425,1760001664338410.0,11283520.0,4767.0
426,1760001664366832.0,11311564.0,4844.0
427,1760001664395601.0,11339536.0,4771.0
428,1760001664420179.0,11366488.0,3749.0
429,1760001664448877.0,11394208.0,4519.0
430,1760001664477396.0,11421796.0,4388.0
431,1760001664502011.0,11449140.0,4153.0
432,1760001664530672.0,11476424.0,4085.0
433,1760001664559123.0,11503448.0,3828.0
434,1760001664583896.0,11530304.0,3653.0
435,1760001664612317.0,11557016.0,3518.0
436,1760001664637111.0,11583532.0,3326.0
437,1760001664665611.0,11610004.0,3285.0
438,1760001664690336.0,11636396.0,3199.0
439,1760001664718708.0,11662480.0,2889.0
440,1760001664743532.0,11688504.0,2835.0
441,1760001664768135.0,11714316.0,2629.0
442,1760001664792694.0,11739984.0,2475.0
443,1760001664821068.0,11765428.0,2260.0
444,1760001664845876.0,11790744.0,2124.0
445,1760001664870471.0,11815860.0,1932.0
446,1760001664895156.0,11840968.0,1917.0
447,1760001664919579.0,11865932.0,1786.0
448,1760001664944080.0,11890856.0,1735.0
449,1760001664968665.0,11915684.0,1638.0
450,1760001664993189.0,11940608.0,1734.0
451,1760001665021696.0,11965532.0,1734.0
452,1760001665046277.0,11990232.0,1519.0
453,1760001665070806.0,12014956.0,1536.0
454,1760001665095552.0,12042252.0,4088.0
455,1760001665123922.0,12067596.0,2165.0
456,1760001665148511.0,12092304.0,1525.0
457,1760001665173099.0,12117036.0,1542.0
458,1760001665197822.0,12141824.0,1604.0
459,1760001665222331.0,12166712.0,1703.0
460,1760001665246931.0,12191600.0,1710.0
461,1760001665271543.0,12216496.0,1704.0
462,1760001665296114.0,12241384.0,1703.0
463,1760001665320684.0,12266076.0,1508.0
464,1760001665345212.0,12290752.0,1491.0
465,1760001665369795.0,12315460.0,1526.0
466,1760001665394395.0,12340300.0,1655.0
467,1760001665418951.0,12364984.0,1502.0
468,1760001665443498.0,12389656.0,1485.0
469,1760001665468064.0,12414412.0,1570.0
470,1760001665492769.0,12439116.0,1526.0
471,1760001665517228.0,12464008.0,1710.0
472,1760001665541748.0,12488648.0,1457.0
473,1760001665570057.0,12513488.0,1655.0
474,1760001665594657.0,12538160.0,1485.0
475,1760001665619225.0,12562828.0,1485.0
476,1760001665643908.0,12587704.0,1688.0
477,1760001665668776.0,12612620.0,1725.0
478,1760001665693036.0,12637420.0,1620.0
