,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
633,1760002123566736.0,278129600.0,13941.0
634,1760002123566866.0,278166892.0,13936.0
635,1760002123566996.0,278204184.0,13939.0
636,1760002123567125.0,278241480.0,13934.0
637,1760002123567258.0,278278768.0,13933.0
638,1760002123567387.0,278316072.0,13941.0
639,1760002123567517.0,278353360.0,13935.0
640,1760002123567647.0,278390652.0,13939.0
641,1760002123567776.0,278427944.0,13933.0
642,1760002123567909.0,278465240.0,13935.0
643,1760002123568039.0,278502532.0,13933.0
644,1760002123568169.0,278539824.0,13932.0
645,1760002123568298.0,278577116.0,13943.0
646,1760002123568431.0,278614412.0,13934.0
647,1760002123568564.0,278651708.0,13939.0
648,1760002123568705.0,278688996.0,13934.0
649,1760002123568837.0,278726288.0,13934.0
650,1760002123568967.0,278763584.0,13934.0
651,1760002123569099.0,278800872.0,13932.0
652,1760002123569231.0,278838168.0,13940.0
653,1760002123569361.0,278875460.0,13935.0
654,1760002123569489.0,278912756.0,13932.0
655,1760002123569619.0,278950048.0,13935.0
656,1760002123569747.0,278987344.0,13937.0
657,1760002123569879.0,279024636.0,13939.0
658,1760002123570008.0,279061932.0,13935.0
659,1760002123570139.0,279099228.0,13938.0
660,1760002123570268.0,279136516.0,13933.0
661,1760002123570398.0,279173812.0,13934.0
662,1760002123570529.0,279202024.0,4905.0
663,1760002123570658.0,279239272.0,13935.0
664,1760002123570787.0,279276576.0,13941.0
665,1760002123570917.0,279313860.0,13934.0
666,1760002123571046.0,279351156.0,13942.0
667,1760002123571181.0,279388448.0,13933.0
668,1760002123571311.0,279425740.0,13934.0
669,1760002123571441.0,279463036.0,13934.0
670,1760002123571569.0,279500328.0,13932.0
671,1760002123571699.0,279537624.0,13941.0
672,1760002123571832.0,279574912.0,13932.0
673,1760002123571966.0,279612208.0,13942.0
674,1760002123572095.0,279649500.0,13934.0
675,1760002123572226.0,279686796.0,13933.0
676,1760002123572362.0,279724092.0,13941.0
677,1760002123572496.0,279761388.0,13934.0
678,1760002123572627.0,279798684.0,13941.0
679,1760002123572757.0,279835980.0,13934.0
680,1760002123572886.0,279873276.0,13936.0
681,1760002123573016.0,279910572.0,13936.0
682,1760002123573148.0,279947868.0,13933.0
683,1760002123573279.0,279985168.0,13938.0
684,1760002123573408.0,280022460.0,13935.0
685,1760002123573538.0,280059760.0,13942.0
686,1760002123573667.0,280097060.0,13937.0
687,1760002123573799.0,280134352.0,13934.0
688,1760002123573929.0,280171648.0,13934.0
689,1760002123574058.0,280208940.0,13935.0
690,1760002123574188.0,280246236.0,13941.0
691,1760002123574318.0,280283532.0,13935.0
692,1760002123574450.0,280320828.0,13940.0
693,1760002123574581.0,280358124.0,13934.0
694,1760002123574711.0,280395420.0,13933.0
695,1760002123574841.0,280432716.0,13936.0
696,1760002123574971.0,280470012.0,13934.0
697,1760002123575102.0,280507304.0,13940.0
698,1760002123575233.0,280544600.0,13933.0
699,1760002123575363.0,280581896.0,13941.0
700,1760002123575496.0,280619188.0,13935.0
701,1760002123575626.0,280656484.0,13933.0
702,1760002123575757.0,280693780.0,13941.0
703,1760002123575888.0,280731068.0,13934.0
704,1760002123576018.0,280768364.0,13941.0
705,1760002123576148.0,280805656.0,13936.0
706,1760002123576277.0,280842952.0,13935.0
707,1760002123576409.0,280880240.0,13933.0
708,1760002123576539.0,280917536.0,13934.0
709,1760002123576670.0,280954832.0,13940.0
710,1760002123576800.0,280992128.0,13936.0
711,1760002123576930.0,281029424.0,13939.0
712,1760002123577061.0,281066720.0,13935.0
713,1760002123577192.0,281104012.0,13934.0
714,1760002123577321.0,281141312.0,13939.0
715,1760002123577451.0,281178608.0,13936.0
716,1760002123577581.0,281215904.0,13941.0
717,1760002123577712.0,281253200.0,13933.0
718,1760002123577848.0,281290500.0,13942.0
719,1760002123577981.0,281327796.0,13934.0
720,1760002123578114.0,281365088.0,13933.0
721,1760002123578246.0,281402392.0,13938.0
722,1760002123578378.0,281439680.0,13936.0
723,1760002123578509.0,281476972.0,13938.0
724,1760002123578640.0,281514272.0,13936.0
725,1760002123578771.0,281551568.0,13936.0
726,1760002123578901.0,281588868.0,13934.0
727,1760002123579033.0,281626164.0,13933.0
728,1760002123579163.0,281663452.0,13938.0
729,1760002123579293.0,281700748.0,13935.0
730,1760002123579427.0,281738044.0,13940.0
731,1760002123579558.0,281775336.0,13934.0
732,1760002123579690.0,281812636.0,13935.0
733,1760002123579823.0,281849936.0,13937.0
734,1760002123579959.0,281887228.0,13935.0
735,1760002123580090.0,281924520.0,13940.0
736,1760002123580219.0,281961816.0,13933.0
737,1760002123580351.0,281999108.0,13939.0
738,1760002123580507.0,282036400.0,13932.0
739,1760002123580679.0,282073692.0,13933.0
740,1760002123580811.0,282110988.0,13937.0
741,1760002123580940.0,282148280.0,13933.0
742,1760002123581072.0,282185576.0,13938.0
743,1760002123581203.0,282222872.0,13933.0
744,1760002123581331.0,282260164.0,13934.0
745,1760002123581461.0,282297456.0,13936.0
746,1760002123581591.0,282334752.0,13934.0
747,1760002123581722.0,282372048.0,13940.0
748,1760002123581853.0,282409340.0,13933.0
749,1760002123581983.0,282446636.0,13941.0
750,1760002123582111.0,282483932.0,13932.0
751,1760002123582239.0,282521228.0,13935.0
752,1760002123582370.0,282558528.0,13938.0
753,1760002123582508.0,282595824.0,13934.0
754,1760002123582638.0,282633120.0,13939.0
755,1760002123582768.0,282670408.0,13932.0
756,1760002123582897.0,282707700.0,13931.0
757,1760002123583027.0,282744996.0,13935.0
758,1760002123583158.0,282782288.0,13932.0
759,1760002123583288.0,282819592.0,13941.0
760,1760002123583417.0,282856880.0,13935.0
761,1760002123583553.0,282894176.0,13939.0
762,1760002123583685.0,282931464.0,13932.0
763,1760002123583817.0,282968760.0,13932.0
764,1760002123583948.0,283006056.0,13935.0
765,1760002123584077.0,283043348.0,13932.0
766,1760002123584206.0,283080652.0,13943.0
767,1760002123584337.0,283117952.0,13935.0
768,1760002123584468.0,283155240.0,13937.0
769,1760002123584598.0,283192536.0,13936.0
770,1760002123584727.0,283229832.0,13932.0
771,1760002123584857.0,283267132.0,13939.0
772,1760002123584987.0,283304420.0,13932.0
773,1760002123585123.0,283341716.0,13940.0
774,1760002123585252.0,283379008.0,13933.0
775,1760002123585381.0,283416304.0,13934.0
776,1760002123585511.0,283453596.0,13932.0
777,1760002123585646.0,283490892.0,13935.0
778,1760002123585777.0,283528188.0,13942.0
779,1760002123585907.0,283565480.0,13931.0
780,1760002123586037.0,283602772.0,13937.0
781,1760002123586165.0,283640068.0,13932.0
782,1760002123586296.0,283677360.0,13931.0
783,1760002123586426.0,283714656.0,13935.0
784,1760002123586556.0,283751948.0,13931.0
785,1760002123586685.0,283789252.0,13942.0
786,1760002123586815.0,283826548.0,13936.0
787,1760002123586947.0,283863848.0,13939.0
788,1760002123587077.0,283901144.0,13934.0
789,1760002123587207.0,283938440.0,13934.0
790,1760002123587337.0,283975740.0,13942.0
791,1760002123587467.0,284013028.0,13935.0
792,1760002123587597.0,284050324.0,13941.0
793,1760002123587729.0,284087620.0,13933.0
794,1760002123587858.0,284124912.0,13932.0
795,1760002123587988.0,284162208.0,13933.0
796,1760002123588117.0,284199504.0,13932.0
797,1760002123588249.0,284236804.0,13939.0
798,1760002123588381.0,284274092.0,13936.0
799,1760002123588513.0,284311388.0,13941.0
800,1760002123588644.0,284348684.0,13932.0
801,1760002123588795.0,284385980.0,13932.0
802,1760002123588927.0,284423272.0,13932.0
803,1760002123589057.0,284460572.0,13934.0
804,1760002123589186.0,284497868.0,13940.0
805,1760002123589317.0,284535164.0,13936.0
806,1760002123589447.0,284572460.0,13943.0
807,1760002123589582.0,284609756.0,13933.0
808,1760002123589712.0,284647056.0,13936.0
809,1760002123589841.0,284684352.0,13935.0
810,1760002123589970.0,284721648.0,13934.0
811,1760002123590098.0,284758940.0,13941.0
812,1760002123590229.0,284796236.0,13936.0
813,1760002123590360.0,284833532.0,13937.0
814,1760002123590491.0,284870828.0,13937.0
815,1760002123590620.0,284908124.0,13934.0
816,1760002123590749.0,284945428.0,13941.0
817,1760002123590879.0,284982712.0,13934.0
818,1760002123591009.0,285020008.0,13941.0
819,1760002123591138.0,285057304.0,13937.0
820,1760002123591266.0,285094596.0,13932.0
821,1760002123591393.0,285131892.0,13933.0
822,1760002123591524.0,285169184.0,13933.0
823,1760002123591653.0,285206476.0,13939.0
824,1760002123591783.0,285243768.0,13935.0
825,1760002123591913.0,285281064.0,13940.0
826,1760002123592042.0,285318364.0,13936.0
827,1760002123592172.0,285355660.0,13935.0
828,1760002123592302.0,285392960.0,13934.0
829,1760002123592431.0,285430260.0,13936.0
830,1760002123592561.0,285467556.0,13942.0
831,1760002123592691.0,285504856.0,13937.0
832,1760002123592822.0,285542152.0,13940.0
833,1760002123592953.0,285579448.0,13934.0
834,1760002123593084.0,285616744.0,13934.0
835,1760002123593214.0,285654044.0,13939.0
836,1760002123593344.0,285691336.0,13933.0
837,1760002123593476.0,285728632.0,13943.0
838,1760002123593607.0,285765928.0,13937.0
839,1760002123593736.0,285803224.0,13937.0
840,1760002123593865.0,285840520.0,13936.0
841,1760002123593995.0,285877816.0,13934.0
842,1760002123594126.0,285915112.0,13942.0
843,1760002123594258.0,285952408.0,13935.0
844,1760002123594388.0,285989700.0,13942.0
845,1760002123594517.0,286027000.0,13936.0
846,1760002123594647.0,286064300.0,13936.0
847,1760002123594779.0,286101596.0,13935.0
848,1760002123594912.0,286138900.0,13936.0
849,1760002123595042.0,286176204.0,13942.0
850,1760002123595172.0,286213500.0,13936.0
851,1760002123595302.0,286250792.0,13940.0
852,1760002123595438.0,286288092.0,13936.0
853,1760002123595660.0,286325388.0,13932.0
854,1760002123595803.0,286362688.0,13936.0
855,1760002123595940.0,286399988.0,13937.0
856,1760002123596071.0,286437288.0,13941.0
857,1760002123596201.0,286474588.0,13935.0
858,1760002123596335.0,286511880.0,13939.0
859,1760002123596465.0,286549176.0,13936.0
860,1760002123596597.0,286586468.0,13932.0
861,1760002123596743.0,286623772.0,13939.0
862,1760002123596873.0,286661068.0,13936.0
863,1760002123597006.0,286698364.0,13942.0
864,1760002123597140.0,286735664.0,13935.0
865,1760002123597270.0,286772960.0,13935.0
866,1760002123597400.0,286810256.0,13934.0
867,1760002123597530.0,286847552.0,13935.0
868,1760002123597662.0,286884848.0,13942.0
869,1760002123597793.0,286922144.0,13936.0
870,1760002123597923.0,286959440.0,13942.0
871,1760002123598054.0,286996736.0,13934.0
872,1760002123598183.0,287034028.0,13935.0
873,1760002123598315.0,287071324.0,13934.0
874,1760002123598446.0,287108624.0,13935.0
875,1760002123598576.0,287145920.0,13939.0
876,1760002123598707.0,287183216.0,13934.0
877,1760002123598839.0,287220512.0,13941.0
878,1760002123598972.0,287257808.0,13936.0
879,1760002123599103.0,287295104.0,13936.0
880,1760002123599232.0,287332408.0,13941.0
881,1760002123599362.0,287369700.0,13933.0
882,1760002123599492.0,287406992.0,13941.0
883,1760002123599625.0,287444288.0,13936.0
884,1760002123599756.0,287481584.0,13935.0
885,1760002123599886.0,287518884.0,13937.0
886,1760002123600016.0,287556180.0,13935.0
887,1760002123600146.0,287593480.0,13940.0
888,1760002123600280.0,287630772.0,13935.0
889,1760002123600410.0,287668064.0,13938.0
890,1760002123600539.0,287705360.0,13936.0
891,1760002123600669.0,287742652.0,13933.0
892,1760002123600800.0,287779956.0,13937.0
893,1760002123600932.0,287817252.0,13934.0
894,1760002123601065.0,287854544.0,13939.0
895,1760002123601195.0,287891840.0,13937.0
896,1760002123601326.0,287929132.0,13939.0
897,1760002123601457.0,287966428.0,13933.0
898,1760002123601591.0,288003724.0,13934.0
899,1760002123601725.0,288041024.0,13938.0
900,1760002123601856.0,288078312.0,13934.0
901,1760002123601995.0,288115604.0,13940.0
902,1760002123602127.0,288152900.0,13935.0
903,1760002123602259.0,288190196.0,13935.0
904,1760002123602393.0,288227492.0,13934.0
905,1760002123602524.0,288264784.0,13934.0
906,1760002123602655.0,288302076.0,13938.0
907,1760002123602786.0,288339372.0,13933.0
908,1760002123602920.0,288376664.0,13940.0
909,1760002123603051.0,288413952.0,13933.0
910,1760002123603182.0,288451248.0,13935.0
911,1760002123603312.0,288488540.0,13934.0
912,1760002123603443.0,288525832.0,13935.0
913,1760002123603575.0,288563128.0,13940.0
914,1760002123603705.0,288600424.0,13935.0
915,1760002123603834.0,288637720.0,13941.0
916,1760002123603964.0,288675016.0,13935.0
917,1760002123604094.0,288712312.0,13935.0
918,1760002123604226.0,288749616.0,13941.0
919,1760002123604356.0,288786904.0,13935.0
920,1760002123604486.0,288824200.0,13939.0
921,1760002123604626.0,288861496.0,13935.0
922,1760002123604758.0,288898792.0,13934.0
923,1760002123604890.0,288936088.0,13934.0
924,1760002123605022.0,288973380.0,13936.0
925,1760002123605152.0,289010676.0,13938.0
926,1760002123605282.0,289047968.0,13935.0
927,1760002123605412.0,289085264.0,13940.0
928,1760002123605544.0,289122560.0,13935.0
929,1760002123605678.0,289159856.0,13935.0
930,1760002123605808.0,289197152.0,13934.0
931,1760002123605937.0,289234444.0,13932.0
932,1760002123606067.0,289271744.0,13940.0
933,1760002123606199.0,289309036.0,13934.0
934,1760002123606330.0,289346332.0,13943.0
935,1760002123606459.0,289383632.0,13935.0
936,1760002123606590.0,289420924.0,13936.0
937,1760002123606721.0,289458228.0,13942.0
938,1760002123606854.0,289495512.0,13934.0
939,1760002123606985.0,289532808.0,13942.0
940,1760002123607115.0,289570104.0,13936.0
941,1760002123607245.0,289607400.0,13936.0
942,1760002123607375.0,289644700.0,13936.0
943,1760002123607508.0,289681992.0,13936.0
944,1760002123607638.0,289719288.0,13942.0
945,1760002123607768.0,289756584.0,13933.0
946,1760002123607898.0,289793876.0,13939.0
947,1760002123608028.0,289831172.0,13936.0
948,1760002123608160.0,289868468.0,13936.0
949,1760002123608290.0,289905764.0,13935.0
950,1760002123608421.0,289943060.0,13934.0
951,1760002123608550.0,289980360.0,13941.0
952,1760002123608680.0,290017652.0,13933.0
953,1760002123608813.0,290054952.0,13941.0
954,1760002123608944.0,290092240.0,13934.0
955,1760002123609074.0,290129536.0,13936.0
956,1760002123609204.0,290166836.0,13941.0
957,1760002123609334.0,290204128.0,13932.0
958,1760002123609466.0,290241420.0,13941.0
959,1760002123609596.0,290278716.0,13934.0
960,1760002123609727.0,290316012.0,13935.0
961,1760002123609857.0,290353308.0,13935.0
962,1760002123609987.0,290390604.0,13935.0
963,1760002123610118.0,290427900.0,13940.0
964,1760002123610248.0,290465196.0,13934.0
965,1760002123610378.0,290502492.0,13941.0
966,1760002123610508.0,290539788.0,13933.0
967,1760002123610637.0,290577084.0,13935.0
968,1760002123610771.0,290614380.0,13935.0
969,1760002123610901.0,290651672.0,13933.0
970,1760002123611031.0,290688972.0,13939.0
971,1760002123611161.0,290726272.0,13937.0
972,1760002123611291.0,290763568.0,13942.0
973,1760002123611425.0,290800864.0,13935.0
974,1760002123611557.0,290838160.0,13936.0
975,1760002123611688.0,290875456.0,13934.0
976,1760002123611819.0,290912752.0,13935.0
977,1760002123611949.0,290950048.0,13941.0
978,1760002123612081.0,290987344.0,13936.0
979,1760002123612211.0,291024640.0,13939.0
980,1760002123612341.0,291061936.0,13935.0
981,1760002123612470.0,291099232.0,13936.0
982,1760002123612600.0,291136532.0,13941.0
983,1760002123612732.0,291173816.0,13932.0
984,1760002123612864.0,291211116.0,13941.0
985,1760002123612993.0,291248412.0,13935.0
986,1760002123613124.0,291285732.0,13958.0
987,1760002123613252.0,291323028.0,13934.0
988,1760002123613476.0,291360324.0,13935.0
989,1760002123613616.0,291397620.0,13940.0
990,1760002123613747.0,291434916.0,13936.0
991,1760002123613876.0,291472212.0,13942.0
992,1760002123614006.0,291509508.0,13936.0
993,1760002123614139.0,291546804.0,13934.0
994,1760002123614268.0,291584104.0,13937.0
995,1760002123614397.0,291621396.0,13935.0
996,1760002123614526.0,291658700.0,13942.0
997,1760002123614653.0,291695996.0,13933.0
998,1760002123614784.0,291733292.0,13941.0
999,1760002123614912.0,291770588.0,13934.0
1000,1760002123615041.0,291807884.0,13934.0
1001,1760002123615169.0,291845184.0,13936.0
1002,1760002123615297.0,291882476.0,13935.0
1003,1760002123615427.0,291919772.0,13942.0
1004,1760002123615556.0,291957072.0,13933.0
1005,1760002123615685.0,291994368.0,13940.0
1006,1760002123615813.0,292031664.0,13935.0
1007,1760002123615941.0,292068960.0,13935.0
1008,1760002123616072.0,292106256.0,13940.0
1009,1760002123616201.0,292143544.0,13935.0
1010,1760002123616330.0,292180840.0,13941.0
1011,1760002123616457.0,292218132.0,13932.0
1012,1760002123616585.0,292255428.0,13935.0
1013,1760002123616715.0,292292724.0,13935.0
1014,1760002123616845.0,292330020.0,13935.0
1015,1760002123616973.0,292367316.0,13941.0
1016,1760002123617101.0,292404612.0,13935.0
1017,1760002123617230.0,292441908.0,13942.0
1018,1760002123617360.0,292479204.0,13935.0
1019,1760002123617489.0,292516500.0,13936.0
1020,1760002123617618.0,292553796.0,13935.0
1021,1760002123617747.0,292591096.0,13934.0
1022,1760002123617876.0,292628392.0,13941.0
1023,1760002123618007.0,292665688.0,13936.0
1024,1760002123618137.0,292702976.0,13937.0
1025,1760002123618267.0,292740272.0,13931.0
1026,1760002123618397.0,292777568.0,13935.0
1027,1760002123618526.0,292814872.0,13941.0
1028,1760002123618658.0,292852156.0,13934.0
1029,1760002123618790.0,292889448.0,13937.0
1030,1760002123618920.0,292926744.0,13936.0
1031,1760002123619049.0,292964040.0,13935.0
1032,1760002123619180.0,293001332.0,13931.0
1033,1760002123619311.0,293038628.0,13933.0
1034,1760002123619442.0,293075924.0,13941.0
1035,1760002123619571.0,293113220.0,13935.0
1036,1760002123619700.0,293150512.0,13938.0
1037,1760002123619829.0,293187808.0,13935.0
1038,1760002123619961.0,293225104.0,13936.0
1039,1760002123620091.0,293262400.0,13935.0
1040,1760002123620220.0,293299692.0,13931.0
1041,1760002123620349.0,293336984.0,13937.0
1042,1760002123620479.0,293374276.0,13931.0
1043,1760002123620608.0,293411580.0,13936.0
1044,1760002123620739.0,293448876.0,13935.0
1045,1760002123620869.0,293486172.0,13935.0
1046,1760002123621001.0,293523476.0,13943.0
1047,1760002123621129.0,293560764.0,13935.0
1048,1760002123621259.0,293598060.0,13940.0
1049,1760002123621388.0,293635352.0,13931.0
1050,1760002123621518.0,293672644.0,13933.0
1051,1760002123621647.0,293709936.0,13934.0
1052,1760002123621775.0,293747232.0,13933.0
1053,1760002123621904.0,293784524.0,13938.0
1054,1760002123622034.0,293821820.0,13934.0
1055,1760002123622162.0,293859116.0,13941.0
1056,1760002123622292.0,293896408.0,13933.0
1057,1760002123622421.0,293933700.0,13933.0
1058,1760002123622550.0,293971000.0,13941.0
1059,1760002123622680.0,294008292.0,13934.0
1060,1760002123622810.0,294045584.0,13939.0
1061,1760002123622939.0,294082876.0,13932.0
1062,1760002123623069.0,294120168.0,13933.0
1063,1760002123623199.0,294157460.0,13934.0
1064,1760002123623329.0,294194756.0,13935.0
1065,1760002123623461.0,294232048.0,13937.0
1066,1760002123623591.0,294269348.0,13936.0
1067,1760002123623720.0,294306644.0,13941.0
1068,1760002123623849.0,294343940.0,13936.0
1069,1760002123623977.0,294381236.0,13934.0
1070,1760002123624107.0,294418528.0,13932.0
1071,1760002123624237.0,294455824.0,13933.0
1072,1760002123624366.0,294493128.0,13941.0
1073,1760002123624495.0,294530420.0,13931.0
1074,1760002123624625.0,294567716.0,13941.0
1075,1760002123624754.0,294605012.0,13933.0
1076,1760002123639094.0,294642304.0,13935.0
1077,1760002123675995.0,294679604.0,13940.0
1078,1760002123716647.0,294716896.0,13936.0
1079,1760002123753572.0,294754192.0,13940.0
1080,1760002123790525.0,294791488.0,13935.0
1081,1760002123827445.0,294828784.0,13934.0
1082,1760002123864359.0,294866080.0,13935.0
1083,1760002123901268.0,294903376.0,13934.0
1084,1760002123938119.0,294940676.0,13939.0
1085,1760002123975024.0,294977964.0,13936.0
1086,1760002124015636.0,295015260.0,13940.0
1087,1760002124052507.0,295052552.0,13936.0
1088,1760002124089470.0,295089848.0,13931.0
1089,1760002124126406.0,295127136.0,13933.0
1090,1760002124163335.0,295164452.0,13957.0
1091,1760002124200270.0,295201744.0,13938.0
1092,1760002124237121.0,295239036.0,13934.0
1093,1760002124273987.0,295276328.0,13939.0
1094,1760002124310752.0,295313624.0,13935.0
1095,1760002124351678.0,295350916.0,13936.0
1096,1760002124388486.0,295388216.0,13941.0
1097,1760002124425553.0,295425508.0,13936.0
1098,1760002124462306.0,295462800.0,13938.0
1099,1760002124499325.0,295500092.0,13936.0
1100,1760002124535991.0,295537384.0,13932.0
1101,1760002124573235.0,295574676.0,13932.0
1102,1760002124609712.0,295611972.0,13935.0
1103,1760002124650559.0,295649268.0,13939.0
1104,1760002124687369.0,295686564.0,13934.0
1105,1760002124724495.0,295723860.0,13942.0
1106,1760002124761399.0,295761156.0,13935.0
1107,1760002124798296.0,295798452.0,13936.0
1108,1760002124835071.0,295835744.0,13934.0
1109,1760002124871857.0,295873040.0,13935.0
1110,1760002124908723.0,295910340.0,13938.0
1111,1760002124941530.0,295939968.0,6315.0
1112,1760002124970095.0,295969580.0,6341.0
1113,1760002125007177.0,296006828.0,13933.0
1114,1760002125035853.0,296035664.0,5525.0
1115,1760002125064512.0,296064312.0,5382.0
1116,1760002125093134.0,296092928.0,5347.0
1117,1760002125121951.0,296121540.0,5341.0
1118,1760002125150554.0,296149972.0,5170.0
1119,1760002125178986.0,296178300.0,5065.0
1120,1760002125207748.0,296206472.0,4907.0
1121,1760002125236318.0,296234548.0,4812.0
1122,1760002125260968.0,296262968.0,5157.0
1123,1760002125289873.0,296290904.0,4671.0
1124,1760002125318312.0,296318608.0,4452.0
1125,1760002125346964.0,296346160.0,4294.0
1126,1760002125375588.0,296373644.0,4226.0
1127,1760002125400191.0,296400988.0,4085.0
1128,1760002125428930.0,296428260.0,4029.0
1129,1760002125457477.0,296455372.0,3856.0
1130,1760002125482127.0,296482536.0,3905.0
1131,1760002125510671.0,296509568.0,3781.0
1132,1760002125535399.0,296536548.0,3723.0
1133,1760002125564151.0,296563464.0,3664.0
1134,1760002125592713.0,296590356.0,3638.0
1135,1760002125617325.0,296617212.0,3607.0
1136,1760002125645865.0,296644004.0,3533.0
1137,1760002125670495.0,296670776.0,3524.0
1138,1760002125699211.0,296697544.0,3516.0
1139,1760002125724087.0,296724360.0,3563.0
1140,1760002125752225.0,296751120.0,3507.0
1141,1760002125777174.0,296777928.0,3559.0
1142,1760002125805840.0,296804668.0,3485.0
1143,1760002125830331.0,296831440.0,3519.0
1144,1760002125859015.0,296858280.0,3590.0
1145,1760002125887262.0,296885080.0,3550.0
1146,1760002125912460.0,296912004.0,3667.0
1147,1760002125940980.0,296939036.0,3773.0
1148,1760002125965414.0,296966044.0,3754.0
1149,1760002125994086.0,296993112.0,3814.0
1150,1760002126022569.0,297020172.0,3806.0
1151,1760002126047309.0,297047272.0,3846.0
1152,1760002126076156.0,297074364.0,3839.0
1153,1760002126100863.0,297101544.0,3921.0
1154,1760002126129215.0,297128940.0,4142.0
1155,1760002126158299.0,297156364.0,4168.0
1156,1760002126186550.0,297183888.0,4267.0
1157,1760002126211196.0,297211700.0,4555.0
1158,1760002126240016.0,297239524.0,4567.0
1159,1760002126268529.0,297267632.0,4844.0
1160,1760002126297380.0,297295920.0,5027.0
1161,1760002126326046.0,297324280.0,5105.0
1162,1760002126354637.0,297352508.0,4964.0
1163,1760002126383225.0,297380840.0,5069.0
1164,1760002126411898.0,297409240.0,5138.0
1165,1760002126440545.0,297437704.0,5201.0
1166,1760002126468967.0,297466252.0,5285.0
1167,1760002126497748.0,297495172.0,5656.0
1168,1760002126526545.0,297523792.0,5357.0
1169,1760002126555267.0,297552512.0,5457.0
1170,1760002126583869.0,297581300.0,5525.0
1171,1760002126612619.0,297610484.0,5917.0
1172,1760002126641377.0,297639600.0,5845.0
1173,1760002126669889.0,297668976.0,6112.0
1174,1760002126698541.0,297697996.0,5750.0
1175,1760002126727519.0,297726880.0,5620.0
1176,1760002126756154.0,297756208.0,6059.0
1177,1760002126788436.0,297785040.0,5568.0
1178,1760002126813295.0,297810516.0,2232.0
1179,1760002126838050.0,297835888.0,2125.0
1180,1760002126862347.0,297861296.0,2159.0
1181,1760002126886964.0,297886636.0,2097.0
1182,1760002126915598.0,297911856.0,1978.0
1183,1760002126940198.0,297936920.0,1816.0
1184,1760002126964882.0,297961916.0,1764.0
1185,1760002126989494.0,297986896.0,1740.0
1186,1760002127014116.0,298011664.0,1526.0
1187,1760002127038698.0,298036300.0,1400.0
1188,1760002127063215.0,298060860.0,1322.0
1189,1760002127087852.0,298085320.0,1230.0
1190,1760002127112367.0,298109808.0,1249.0
1191,1760002127136918.0,298134144.0,1099.0
1192,1760002127161736.0,298158484.0,1099.0
1193,1760002127185998.0,298182672.0,955.0
1194,1760002127210511.0,298206804.0,949.0
1195,1760002127234870.0,298230916.0,930.0
1196,1760002127255590.0,298255004.0,911.0
1197,1760002127280116.0,298279004.0,811.0
1198,1760002127304713.0,298302948.0,771.0
1199,1760002127329473.0,298326868.0,737.0
1200,1760002127353971.0,298350744.0,691.0
1201,1760002127378253.0,298374556.0,631.0
1202,1760002127398994.0,298398372.0,632.0
1203,1760002127423687.0,298422188.0,637.0
1204,1760002127448045.0,298445924.0,552.0
1205,1760002127472781.0,298469676.0,572.0
1206,1760002127497029.0,298493412.0,551.0
1207,1760002127517817.0,298517108.0,518.0
1208,1760002127542257.0,298540768.0,477.0
1209,1760002127566790.0,298564388.0,440.0
1210,1760002127591454.0,298587988.0,420.0
1211,1760002127615944.0,298611608.0,440.0
1212,1760002127636476.0,298635288.0,497.0
1213,1760002127660996.0,298658884.0,415.0
1214,1760002127685819.0,298682492.0,434.0
1215,1760002127710201.0,298706144.0,472.0
1216,1760002127730639.0,298729820.0,491.0
1217,1760002127755192.0,298753556.0,552.0
1218,1760002127779941.0,298777336.0,598.0
1219,1760002127804575.0,298801164.0,637.0
1220,1760002127828947.0,298825056.0,711.0
1221,1760002127853501.0,298848952.0,711.0
1222,1760002127874013.0,298872968.0,831.0
1223,1760002127898566.0,298897076.0,930.0
1224,1760002127923082.0,298921228.0,968.0
1225,1760002127947951.0,298945432.0,1024.0
1226,1760002127972301.0,298969788.0,1118.0
1227,1760002127996960.0,298994272.0,1249.0
1228,1760002128021595.0,299018968.0,1457.0
1229,1760002128046015.0,299043780.0,1576.0
1230,1760002128070598.0,299068768.0,1749.0
1231,1760002128095228.0,299093856.0,1841.0
1232,1760002128123895.0,299119136.0,2039.0
1233,1760002128148552.0,299144604.0,2220.0
1234,1760002128172977.0,299170308.0,2461.0
1235,1760002128197550.0,299196168.0,2618.0
1236,1760002128226382.0,299222220.0,2799.0
1237,1760002128250841.0,299248456.0,2989.0
1238,1760002128279552.0,299274932.0,3229.0
1239,1760002128304128.0,299301632.0,3450.0
1240,1760002128332843.0,299328556.0,3671.0
1241,1760002128357305.0,299355704.0,3897.0
1242,1760002128385952.0,299383092.0,4126.0
1243,1760002128414798.0,299410728.0,4372.0
1244,1760002128443587.0,299438588.0,4597.0
1245,1760002128471962.0,299466652.0,4808.0
1246,1760002128500528.0,299494972.0,5057.0
1247,1760002128529130.0,299523560.0,5321.0
1248,1760002128557803.0,299552368.0,5546.0
1249,1760002128586654.0,299581356.0,5728.0
1250,1760002128615370.0,299610596.0,5974.0
1251,1760002128644253.0,299640084.0,6220.0
1252,1760002128672657.0,299669812.0,6451.0
1253,1760002128705411.0,299699780.0,6697.0
1254,1760002128734351.0,299729976.0,6914.0
1255,1760002128762799.0,299760284.0,7038.0
1256,1760002128795663.0,299790880.0,7321.0
