,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
633,1760002197218660.0,368136600.0,2899.0
634,1760002197247282.0,368162772.0,2925.0
635,1760002197272139.0,368188940.0,2920.0
636,1760002197296780.0,368215108.0,2919.0
637,1760002197325269.0,368241240.0,2889.0
638,1760002197349842.0,368267376.0,2889.0
639,1760002197378377.0,368293516.0,2889.0
640,1760002197403116.0,368319656.0,2889.0
641,1760002197427580.0,368345800.0,2890.0
642,1760002197456283.0,368371936.0,2889.0
643,1760002197480816.0,368398076.0,2889.0
644,1760002197505373.0,368424244.0,2919.0
645,1760002197533987.0,368450412.0,2919.0
646,1760002197558978.0,368476584.0,2919.0
647,1760002197587205.0,368502748.0,2925.0
648,1760002197612185.0,368528916.0,2919.0
649,1760002197636452.0,368555088.0,2919.0
650,1760002197665260.0,368581252.0,2919.0
651,1760002197689756.0,368607452.0,2948.0
652,1760002197718273.0,368633600.0,2898.0
653,1760002197742943.0,368659800.0,2949.0
654,1760002197767490.0,368685964.0,2918.0
655,1760002197796303.0,368712128.0,2919.0
656,1760002197820715.0,368738292.0,2926.0
657,1760002197849437.0,368764460.0,2918.0
658,1760002197873960.0,368790624.0,2919.0
659,1760002197898549.0,368816784.0,2918.0
660,1760002197927047.0,368842952.0,2919.0
661,1760002197951983.0,368869120.0,2919.0
662,1760002197980448.0,368895288.0,2919.0
663,1760002198005138.0,368921452.0,2919.0
664,1760002198029829.0,368947592.0,2889.0
665,1760002198058632.0,368973728.0,2895.0
666,1760002198083180.0,368999864.0,2889.0
667,1760002198111508.0,369026000.0,2894.0
668,1760002198136153.0,369052136.0,2890.0
669,1760002198160865.0,369078280.0,2894.0
670,1760002198189438.0,369104432.0,2909.0
671,1760002198213905.0,369130596.0,2908.0
672,1760002198242470.0,369156748.0,2909.0
673,1760002198267294.0,369182904.0,2909.0
674,1760002198291747.0,369209064.0,2909.0
675,1760002198320470.0,369235224.0,2910.0
676,1760002198345033.0,369261384.0,2910.0
677,1760002198369616.0,369287536.0,2908.0
678,1760002198398423.0,369313696.0,2909.0
679,1760002198422820.0,369339852.0,2908.0
680,1760002198451724.0,369366008.0,2915.0
681,1760002198476097.0,369392168.0,2908.0
682,1760002198500994.0,369418324.0,2909.0
683,1760002198529384.0,369444476.0,2909.0
684,1760002198554314.0,369470636.0,2909.0
685,1760002198582557.0,369496796.0,2908.0
686,1760002198607301.0,369522952.0,2909.0
687,1760002198631682.0,369549108.0,2909.0
688,1760002198660514.0,369575268.0,2909.0
689,1760002198685099.0,369601424.0,2908.0
690,1760002198713587.0,369627580.0,2909.0
691,1760002198738485.0,369653736.0,2915.0
692,1760002198762828.0,369679896.0,2908.0
693,1760002198791572.0,369706052.0,2909.0
694,1760002198816021.0,369732204.0,2908.0
695,1760002198844609.0,369758360.0,2909.0
696,1760002198869506.0,369784520.0,2909.0
697,1760002198893934.0,369810680.0,2909.0
698,1760002198922350.0,369836836.0,2909.0
699,1760002198947160.0,369862996.0,2910.0
700,1760002198975703.0,369889156.0,2909.0
701,1760002199000568.0,369915312.0,2909.0
702,1760002199024910.0,369941472.0,2915.0
703,1760002199053660.0,369967632.0,2909.0
704,1760002199078124.0,369993792.0,2913.0
705,1760002199106737.0,370019944.0,2909.0
706,1760002199131530.0,370046104.0,2909.0
707,1760002199155971.0,370072260.0,2908.0
708,1760002199184733.0,370098420.0,2910.0
709,1760002199209273.0,370124560.0,2889.0
710,1760002199233745.0,370150700.0,2888.0
711,1760002199262584.0,370176836.0,2889.0
712,1760002199287007.0,370202972.0,2889.0
713,1760002199315800.0,370229164.0,2939.0
714,1760002199340361.0,370255332.0,2919.0
715,1760002199364845.0,370281508.0,2924.0
716,1760002199393653.0,370307636.0,2889.0
717,1760002199418069.0,370333776.0,2888.0
718,1760002199446746.0,370359928.0,2909.0
719,1760002199471455.0,370386088.0,2909.0
720,1760002199495922.0,370412216.0,2879.0
721,1760002199524682.0,370438344.0,2879.0
722,1760002199549237.0,370464488.0,2899.0
723,1760002199577592.0,370490636.0,2899.0
724,1760002199602593.0,370516784.0,2899.0
725,1760002199626946.0,370542936.0,2899.0
726,1760002199655855.0,370569088.0,2899.0
727,1760002199680190.0,370595216.0,2879.0
728,1760002199708834.0,370621344.0,2886.0
729,1760002199733621.0,370647500.0,2909.0
730,1760002199758046.0,370673640.0,2895.0
731,1760002199786715.0,370699812.0,2920.0
732,1760002199811274.0,370726008.0,2949.0
733,1760002199839716.0,370752160.0,2900.0
734,1760002199864603.0,370778336.0,2928.0
735,1760002199889089.0,370804512.0,2929.0
736,1760002199917502.0,370830688.0,2928.0
737,1760002199942370.0,370856868.0,2929.0
738,1760002199966871.0,370883048.0,2928.0
739,1760002199995688.0,370909228.0,2935.0
740,1760002200020194.0,370935404.0,2929.0
741,1760002200048802.0,370961600.0,2949.0
742,1760002200073704.0,370987748.0,2899.0
743,1760002200098006.0,371013900.0,2900.0
744,1760002200126818.0,371040044.0,2899.0
745,1760002200151216.0,371066212.0,2919.0
746,1760002200179952.0,371092384.0,2919.0
747,1760002200204628.0,371118552.0,2919.0
748,1760002200229023.0,371144728.0,2925.0
749,1760002200257841.0,371170892.0,2919.0
750,1760002200282272.0,371197060.0,2920.0
751,1760002200310964.0,371223232.0,2919.0
752,1760002200335482.0,371249400.0,2919.0
753,1760002200360115.0,371275564.0,2918.0
754,1760002200388902.0,371301728.0,2918.0
755,1760002200413485.0,371327868.0,2888.0
756,1760002200441892.0,371354008.0,2889.0
757,1760002200466840.0,371380144.0,2895.0
758,1760002200491195.0,371406284.0,2889.0
759,1760002200519913.0,371432420.0,2895.0
760,1760002200544375.0,371458560.0,2889.0
761,1760002200573054.0,371484704.0,2895.0
762,1760002200597837.0,371510836.0,2889.0
763,1760002200622199.0,371537012.0,2919.0
764,1760002200651113.0,371563164.0,2899.0
765,1760002200675479.0,371589340.0,2929.0
766,1760002200704065.0,371615548.0,2959.0
767,1760002200728856.0,371641720.0,2919.0
768,1760002200753313.0,371667916.0,2949.0
769,1760002200781847.0,371694140.0,2979.0
770,1760002200806609.0,371720336.0,2939.0
771,1760002200835166.0,371746608.0,3019.0
772,1760002200860322.0,371772880.0,3028.0
773,1760002200884375.0,371799240.0,3109.0
774,1760002200912882.0,371825460.0,2969.0
775,1760002200937749.0,371851692.0,2979.0
776,1760002200966097.0,371877952.0,3013.0
777,1760002200991229.0,371904212.0,3019.0
778,1760002201019286.0,371930460.0,2999.0
779,1760002201044293.0,371956744.0,3029.0
780,1760002201068626.0,371982968.0,2979.0
781,1760002201097225.0,372009224.0,3009.0
782,1760002201121877.0,372035464.0,2989.0
783,1760002201150644.0,372061704.0,2989.0
784,1760002201175132.0,372087976.0,3019.0
785,1760002201199697.0,372114248.0,3019.0
786,1760002201228571.0,372140496.0,2999.0
787,1760002201252998.0,372166796.0,3049.0
788,1760002201281653.0,372193072.0,3029.0
789,1760002201306152.0,372219352.0,3028.0
790,1760002201334844.0,372245612.0,3009.0
791,1760002201359708.0,372271924.0,3059.0
792,1760002201384062.0,372298232.0,3059.0
793,1760002201412807.0,372324520.0,3039.0
794,1760002201437293.0,372350808.0,3039.0
795,1760002201466006.0,372377100.0,3039.0
796,1760002201490545.0,372403392.0,3040.0
797,1760002201519140.0,372429732.0,3089.0
798,1760002201543772.0,372456524.0,3534.0
799,1760002201572496.0,372483260.0,3484.0
800,1760002201597009.0,372510132.0,3616.0
801,1760002201625909.0,372536872.0,3491.0
802,1760002201650323.0,372563584.0,3465.0
803,1760002201678816.0,372590296.0,3465.0
804,1760002201703523.0,372617088.0,3547.0
805,1760002201732312.0,372643812.0,3474.0
806,1760002201756775.0,372670340.0,3277.0
807,1760002201785477.0,372696676.0,3088.0
808,1760002201809956.0,372723028.0,3099.0
809,1760002201838697.0,372749376.0,3089.0
810,1760002201863421.0,372775716.0,3098.0
811,1760002201891903.0,372802104.0,3138.0
812,1760002201916592.0,372828512.0,3149.0
813,1760002201941131.0,372854916.0,3152.0
814,1760002201969956.0,372881364.0,3198.0
815,1760002201994296.0,372907872.0,3258.0
816,1760002202022941.0,372934436.0,3317.0
817,1760002202047507.0,372960952.0,3268.0
818,1760002202076391.0,372987436.0,3238.0
819,1760002202101102.0,373013900.0,3207.0
820,1760002202129387.0,373040412.0,3259.0
821,1760002202154084.0,373066924.0,3261.0
822,1760002202182783.0,373093452.0,3270.0
823,1760002202207353.0,373119996.0,3301.0
824,1760002202236046.0,373146632.0,3375.0
825,1760002202260530.0,373173472.0,3591.0
826,1760002202289357.0,373200304.0,3575.0
827,1760002202313731.0,373227108.0,3556.0
828,1760002202342495.0,373253940.0,3581.0
829,1760002202371125.0,373280848.0,3649.0
830,1760002202395687.0,373307864.0,3765.0
831,1760002202424447.0,373334896.0,3786.0
832,1760002202448925.0,373362008.0,3855.0
833,1760002202473485.0,373386216.0,967.0
834,1760002202498064.0,373410272.0,871.0
835,1760002202522629.0,373434232.0,777.0
836,1760002202547361.0,373458232.0,811.0
837,1760002202571890.0,373482124.0,711.0
838,1760002202596355.0,373506044.0,737.0
839,1760002202617114.0,373529896.0,671.0
840,1760002202641415.0,373553736.0,651.0
841,1760002202666052.0,373577556.0,637.0
842,1760002202690677.0,373601272.0,538.0
843,1760002202715137.0,373624896.0,440.0
844,1760002202735584.0,373648492.0,415.0
845,1760002202760234.0,373672084.0,415.0
846,1760002202785074.0,373695680.0,415.0
847,1760002202809481.0,373719204.0,339.0
848,1760002202829788.0,373742708.0,320.0
849,1760002202854394.0,373766244.0,358.0
850,1760002202879043.0,373789684.0,269.0
851,1760002202903598.0,373813144.0,288.0
852,1760002202923966.0,373836628.0,307.0
853,1760002202948585.0,373860052.0,250.0
854,1760002202973352.0,373883476.0,250.0
855,1760002202997731.0,373906900.0,250.0
856,1760002203018279.0,373930328.0,250.0
857,1760002203042795.0,373953748.0,244.0
858,1760002203067417.0,373977172.0,244.0
859,1760002203091815.0,374000588.0,250.0
860,1760002203112389.0,374024012.0,250.0
861,1760002203137239.0,374047436.0,250.0
862,1760002203161746.0,374070860.0,250.0
863,1760002203182132.0,374094288.0,250.0
864,1760002203206965.0,374117708.0,250.0
865,1760002203231386.0,374141136.0,244.0
866,1760002203255848.0,374164564.0,244.0
867,1760002203276248.0,374188048.0,307.0
868,1760002203300812.0,374211528.0,307.0
869,1760002203325538.0,374235016.0,307.0
870,1760002203349768.0,374258504.0,307.0
871,1760002203370518.0,374281988.0,307.0
872,1760002203395253.0,374305460.0,288.0
873,1760002203419691.0,374328928.0,288.0
874,1760002203443927.0,374352392.0,288.0
875,1760002203464756.0,374375844.0,269.0
876,1760002203489437.0,374399348.0,320.0
877,1760002203513866.0,374422872.0,339.0
878,1760002203538159.0,374446436.0,377.0
879,1760002203558940.0,374470000.0,377.0
880,1760002203583496.0,374493620.0,434.0
881,1760002203607897.0,374517220.0,420.0
882,1760002203632423.0,374540916.0,518.0
883,1760002203653110.0,374564636.0,538.0
884,1760002203677604.0,374588456.0,638.0
885,1760002203702179.0,374612244.0,611.0
886,1760002203726988.0,374636104.0,671.0
887,1760002203751431.0,374660080.0,797.0
888,1760002203775822.0,374684076.0,811.0
889,1760002203796435.0,374708152.0,891.0
890,1760002203821114.0,374732288.0,949.0
891,1760002203845721.0,374756512.0,1043.0
892,1760002203870047.0,374780948.0,1193.0
893,1760002203894701.0,374805452.0,1267.0
894,1760002203919454.0,374830060.0,1373.0
895,1760002203943866.0,374854756.0,1451.0
896,1760002203968427.0,374879616.0,1621.0
897,1760002203997023.0,374904592.0,1738.0
898,1760002204021522.0,374929688.0,1856.0
899,1760002204046347.0,374954892.0,1963.0
900,1760002204071022.0,374980228.0,2097.0
901,1760002204095362.0,375005692.0,2219.0
902,1760002204119938.0,375031328.0,2394.0
903,1760002204148677.0,375057132.0,2559.0
904,1760002204173199.0,375083100.0,2716.0
905,1760002204201598.0,375109224.0,2879.0
906,1760002204226491.0,375135496.0,3019.0
907,1760002204251112.0,375161912.0,3159.0
908,1760002204279888.0,375188492.0,3326.0
909,1760002204304291.0,375215228.0,3484.0
910,1760002204333140.0,375242128.0,3649.0
911,1760002204361664.0,375269196.0,3820.0
912,1760002204386215.0,375296428.0,3978.0
913,1760002204415068.0,375323824.0,4138.0
914,1760002204443611.0,375351372.0,4288.0
915,1760002204468380.0,375379076.0,4445.0
916,1760002204496774.0,375406960.0,4619.0
917,1760002204525446.0,375435000.0,4776.0
918,1760002204554098.0,375463224.0,4959.0
919,1760002204583016.0,375491564.0,5074.0
920,1760002204611712.0,375520068.0,5240.0
921,1760002204640366.0,375548748.0,5424.0
922,1760002204669252.0,375577572.0,5562.0
923,1760002204697499.0,375606572.0,5728.0
924,1760002204726206.0,375635712.0,5871.0
925,1760002204754855.0,375664996.0,6012.0
926,1760002204787622.0,375694440.0,6168.0
927,1760002204816419.0,375723992.0,6289.0
928,1760002204845144.0,375753696.0,6432.0
929,1760002204873577.0,375783532.0,6560.0
930,1760002204906175.0,375813504.0,6697.0
931,1760002204935165.0,375843608.0,6835.0
932,1760002204963696.0,375873836.0,6955.0
933,1760002204996747.0,375904176.0,7063.0
934,1760002205025135.0,375934664.0,7212.0
935,1760002205058226.0,375965284.0,7342.0
936,1760002205086546.0,375996048.0,7489.0
937,1760002205119335.0,376026932.0,7610.0
938,1760002205147986.0,376057912.0,7698.0
939,1760002205180922.0,376088972.0,7786.0
940,1760002205213540.0,376120156.0,7909.0
941,1760002205242563.0,376151476.0,8039.0
942,1760002205275266.0,376182888.0,8127.0
943,1760002205307649.0,376214444.0,8280.0
944,1760002205336696.0,376246060.0,8338.0
945,1760002205369261.0,376277824.0,8483.0
946,1760002205402163.0,376309612.0,8506.0
947,1760002205434617.0,376341428.0,8532.0
948,1760002205467425.0,376373452.0,8742.0
949,1760002205496129.0,376404900.0,8169.0
950,1760002205528982.0,376436352.0,8170.0
951,1760002205561811.0,376468640.0,8998.0
952,1760002205594513.0,376500920.0,9000.0
953,1760002205623057.0,376532500.0,8295.0
954,1760002205655866.0,376564220.0,8438.0
955,1760002205688671.0,376596680.0,9174.0
956,1760002205721420.0,376629180.0,9211.0
957,1760002205754515.0,376661764.0,9295.0
958,1760002205787125.0,376694400.0,9352.0
959,1760002205819934.0,376727064.0,9380.0
960,1760002205856881.0,376764344.0,13963.0
961,1760002205889469.0,376797136.0,9463.0
962,1760002205922087.0,376829816.0,9388.0
963,1760002205955073.0,376862508.0,9408.0
964,1760002205987659.0,376895192.0,9400.0
965,1760002206020419.0,376927916.0,9437.0
966,1760002206053146.0,376960628.0,9427.0
967,1760002206085880.0,376993400.0,9483.0
968,1760002206118673.0,377026132.0,9449.0
969,1760002206155539.0,377063404.0,13960.0
970,1760002206188266.0,377096028.0,9290.0
971,1760002206221277.0,377127712.0,8407.0
972,1760002206253827.0,377159320.0,8333.0
973,1760002206282528.0,377190912.0,8309.0
974,1760002206315508.0,377222656.0,8463.0
975,1760002206352381.0,377259952.0,13983.0
976,1760002206384937.0,377290856.0,7582.0
977,1760002206413585.0,377321320.0,7185.0
978,1760002206446292.0,377351320.0,6728.0
979,1760002206475131.0,377380872.0,6278.0
980,1760002206503662.0,377409944.0,5806.0
981,1760002206532522.0,377438500.0,5294.0
982,1760002206561167.0,377466568.0,4802.0
983,1760002206585849.0,377494132.0,4309.0
984,1760002206614220.0,377521176.0,3787.0
985,1760002206642735.0,377547716.0,3293.0
986,1760002206667754.0,377573812.0,2846.0
987,1760002206692052.0,377599356.0,2300.0
988,1760002206716628.0,377624432.0,1832.0
989,1760002206741257.0,377649004.0,1338.0
990,1760002206765769.0,377673152.0,911.0
991,1760002206794449.0,377701376.0,5022.0
992,1760002206823342.0,377729336.0,4701.0
993,1760002206851861.0,377757604.0,5006.0
994,1760002206880547.0,377785600.0,4734.0
995,1760002206909046.0,377813796.0,4933.0
996,1760002206933834.0,377840884.0,3831.0
997,1760002206962421.0,377868696.0,4545.0
998,1760002206991270.0,377896792.0,4845.0
999,1760002207019722.0,377924864.0,4807.0
1000,1760002207048434.0,377952952.0,4828.0
1001,1760002207077026.0,377981136.0,4927.0
1002,1760002207101952.0,378009384.0,4985.0
1003,1760002207142539.0,378046632.0,13929.0
1004,1760002207179487.0,378083920.0,13928.0
1005,1760002207216481.0,378121208.0,13933.0
1006,1760002207253301.0,378158496.0,13928.0
1007,1760002207290308.0,378195788.0,13935.0
1008,1760002207326904.0,378233076.0,13925.0
1009,1760002207363772.0,378270360.0,13925.0
1010,1760002207400720.0,378307648.0,13929.0
1011,1760002207437560.0,378344936.0,13928.0
1012,1760002207478242.0,378382224.0,13934.0
1013,1760002207515158.0,378419512.0,13929.0
1014,1760002207552086.0,378456800.0,13927.0
1015,1760002207584755.0,378488880.0,8751.0
1016,1760002207621734.0,378526116.0,13928.0
1017,1760002207658624.0,378563404.0,13934.0
1018,1760002207687400.0,378594240.0,7514.0
1019,1760002207728315.0,378631488.0,13930.0
1020,1760002207756984.0,378662256.0,7440.0
1021,1760002207793861.0,378699504.0,13930.0
1022,1760002207826645.0,378730448.0,7625.0
1023,1760002207855244.0,378760840.0,7117.0
1024,1760002207887800.0,378791040.0,6926.0
1025,1760002207916579.0,378821364.0,7049.0
1026,1760002207945410.0,378849912.0,5288.0
1027,1760002207974015.0,378879596.0,6415.0
1028,1760002208002770.0,378908676.0,5812.0
1029,1760002208031397.0,378937608.0,5671.0
1030,1760002208060222.0,378965416.0,4551.0
1031,1760002208088932.0,378993264.0,4588.0
1032,1760002208117511.0,379021048.0,4531.0
1033,1760002208146025.0,379049172.0,4865.0
1034,1760002208170642.0,379077068.0,4632.0
1035,1760002208199349.0,379105084.0,4761.0
1036,1760002208228047.0,379132944.0,4598.0
1037,1760002208256850.0,379160728.0,4524.0
1038,1760002208285122.0,379188380.0,4392.0
1039,1760002208309989.0,379215904.0,4262.0
1040,1760002208338637.0,379243368.0,4210.0
1041,1760002208367346.0,379270676.0,4058.0
1042,1760002208391890.0,379297876.0,3945.0
1043,1760002208420744.0,379324916.0,3789.0
1044,1760002208449156.0,379351928.0,3762.0
1045,1760002208474092.0,379378812.0,3625.0
1046,1760002208502360.0,379405680.0,3608.0
1047,1760002208526952.0,379432456.0,3525.0
1048,1760002208555576.0,379459212.0,3507.0
1049,1760002208580266.0,379485896.0,3432.0
1050,1760002208609055.0,379512520.0,3375.0
1051,1760002208633460.0,379539168.0,3399.0
1052,1760002208662194.0,379565852.0,3432.0
1053,1760002208686708.0,379592544.0,3441.0
1054,1760002208715340.0,379619292.0,3499.0
1055,1760002208739966.0,379645984.0,3433.0
1056,1760002208768864.0,379672684.0,3452.0
1057,1760002208797217.0,379699428.0,3485.0
1058,1760002208821839.0,379726216.0,3534.0
1059,1760002208850571.0,379753040.0,3573.0
1060,1760002208875131.0,379779980.0,3688.0
1061,1760002208903798.0,379806928.0,3691.0
1062,1760002208928297.0,379833936.0,3748.0
1063,1760002208957043.0,379861144.0,3954.0
1064,1760002208985664.0,379888308.0,3904.0
1065,1760002209010362.0,379915628.0,4063.0
1066,1760002209038946.0,379943080.0,4194.0
1067,1760002209067746.0,379970560.0,4222.0
1068,1760002209096198.0,379998272.0,4454.0
1069,1760002209120814.0,380024900.0,3378.0
1070,1760002209145402.0,380049492.0,1349.0
1071,1760002209170038.0,380073972.0,1248.0
1072,1760002209194551.0,380098364.0,1154.0
1073,1760002209219350.0,380122628.0,1024.0
1074,1760002209243900.0,380146848.0,986.0
1075,1760002209268213.0,380171024.0,986.0
1076,1760002209292705.0,380195040.0,831.0
1077,1760002209317228.0,380218996.0,771.0
1078,1760002209337978.0,380242876.0,697.0
1079,1760002209362483.0,380266772.0,711.0
1080,1760002209387059.0,380290608.0,651.0
1081,1760002209411823.0,380314384.0,597.0
1082,1760002209436160.0,380338080.0,518.0
1083,1760002209456722.0,380361780.0,518.0
1084,1760002209481311.0,380385376.0,414.0
1085,1760002209506100.0,380409004.0,452.0
1086,1760002209530456.0,380432584.0,396.0
1087,1760002209551018.0,380456104.0,339.0
1088,1760002209575448.0,380479556.0,263.0
1089,1760002209600241.0,380503060.0,326.0
1090,1760002209624666.0,380526520.0,288.0
1091,1760002209645232.0,380549948.0,250.0
1092,1760002209669681.0,380573432.0,307.0
1093,1760002209694367.0,380596900.0,288.0
1094,1760002209718859.0,380620388.0,307.0
1095,1760002209739506.0,380643824.0,250.0
1096,1760002209763893.0,380667312.0,307.0
1097,1760002209788668.0,380690796.0,301.0
1098,1760002209812993.0,380714280.0,301.0
1099,1760002209833460.0,380737712.0,244.0
1100,1760002209858078.0,380761192.0,301.0
1101,1760002209882750.0,380784684.0,307.0
1102,1760002209907179.0,380808100.0,250.0
1103,1760002209927859.0,380831584.0,307.0
1104,1760002209952294.0,380855072.0,307.0
1105,1760002209976950.0,380878556.0,307.0
1106,1760002209997333.0,380901984.0,250.0
1107,1760002210021929.0,380925408.0,250.0
1108,1760002210046570.0,380948892.0,307.0
1109,1760002210071055.0,380972356.0,282.0
1110,1760002210091489.0,380995860.0,320.0
1111,1760002210116338.0,381019308.0,263.0
1112,1760002210140909.0,381042828.0,339.0
1113,1760002210165294.0,381066404.0,396.0
1114,1760002210185722.0,381090004.0,415.0
1115,1760002210210375.0,381113760.0,571.0
1116,1760002210234899.0,381137476.0,531.0
1117,1760002210259647.0,381161292.0,638.0
1118,1760002210284070.0,381185188.0,711.0
1119,1760002210308572.0,381209204.0,831.0
1120,1760002210329040.0,381233324.0,930.0
1121,1760002210353667.0,381257496.0,987.0
1122,1760002210378217.0,381281780.0,1098.0
1123,1760002210402934.0,381306204.0,1192.0
1124,1760002210427378.0,381330780.0,1332.0
1125,1760002210451948.0,381355492.0,1467.0
1126,1760002210476562.0,381380324.0,1592.0
1127,1760002210505132.0,381405332.0,1764.0
1128,1760002210529714.0,381430480.0,1901.0
1129,1760002210554542.0,381455792.0,2069.0
1130,1760002210578902.0,381481284.0,2246.0
1131,1760002210603522.0,381506984.0,2455.0
1132,1760002210632211.0,381532952.0,2722.0
1133,1760002210656729.0,381559080.0,2879.0
1134,1760002210685186.0,381585452.0,3118.0
1135,1760002210710007.0,381612016.0,3317.0
1136,1760002210738668.0,381638808.0,3534.0
1137,1760002210763241.0,381665856.0,3797.0
1138,1760002210791873.0,381693164.0,4045.0
1139,1760002210820552.0,381720696.0,4271.0
1140,1760002210845122.0,381748464.0,4507.0
1141,1760002210873810.0,381776488.0,4764.0
1142,1760002210902448.0,381804764.0,5015.0
1143,1760002210931208.0,381833316.0,5282.0
1144,1760002210960007.0,381862096.0,5517.0
1145,1760002210988504.0,381891120.0,5754.0
1146,1760002211017381.0,381920352.0,5958.0
1147,1760002211049932.0,381949800.0,6190.0
1148,1760002211078634.0,381979496.0,6425.0
1149,1760002211107277.0,382009444.0,6670.0
1150,1760002211139778.0,382039628.0,6916.0
1151,1760002211168956.0,382069984.0,7081.0
1152,1760002211197360.0,382100476.0,7216.0
1153,1760002211230209.0,382131100.0,7347.0
1154,1760002211262761.0,382162052.0,7672.0
1155,1760002211291562.0,382192980.0,7647.0
1156,1760002211324411.0,382224276.0,8018.0
1157,1760002211353019.0,382255384.0,7824.0
1158,1760002211386042.0,382287012.0,8338.0
1159,1760002211418654.0,382318748.0,8447.0
1160,1760002211451327.0,382350688.0,8650.0
1161,1760002211480026.0,382382144.0,8167.0
1162,1760002211512761.0,382414248.0,8828.0
1163,1760002211545561.0,382445800.0,8272.0
1164,1760002211578412.0,382478148.0,9060.0
1165,1760002211611067.0,382510552.0,9116.0
1166,1760002211643858.0,382543048.0,9211.0
1167,1760002211676509.0,382575580.0,9244.0
1168,1760002211709313.0,382608160.0,9295.0
1169,1760002211742074.0,382640816.0,9368.0
1170,1760002211774826.0,382673536.0,9431.0
1171,1760002211807603.0,382706264.0,9441.0
1172,1760002211840384.0,382739020.0,9468.0
1173,1760002211873116.0,382771820.0,9511.0
1174,1760002211905911.0,382804632.0,9525.0
1175,1760002211934582.0,382836436.0,8520.0
1176,1760002211967704.0,382868184.0,8468.0
1177,1760002212000118.0,382899932.0,8468.0
1178,1760002212032939.0,382931716.0,8504.0
1179,1760002212065652.0,382964396.0,9389.0
1180,1760002212102611.0,383001768.0,14052.0
1181,1760002212135234.0,383033476.0,8375.0
1182,1760002212163972.0,383065020.0,8263.0
1183,1760002212200836.0,383102336.0,13996.0
1184,1760002212241676.0,383139696.0,14005.0
1185,1760002212278523.0,383177028.0,13972.0
1186,1760002212307389.0,383207788.0,7430.0
1187,1760002212336000.0,383237812.0,6748.0
1188,1760002212368767.0,383267324.0,6242.0
1189,1760002212397513.0,383296308.0,5720.0
1190,1760002212426183.0,383324796.0,5225.0
1191,1760002212454649.0,383352820.0,4767.0
1192,1760002212479372.0,383380224.0,4147.0
1193,1760002212508216.0,383407112.0,3630.0
1194,1760002212532624.0,383433452.0,3098.0
1195,1760002212561260.0,383459356.0,2652.0
1196,1760002212585919.0,383484660.0,2069.0
1197,1760002212610493.0,383509492.0,1593.0
1198,1760002212634964.0,383533756.0,1024.0
1199,1760002212659645.0,383557464.0,478.0
1200,1760002212679996.0,383581024.0,383.0
1201,1760002212704573.0,383604664.0,459.0
1202,1760002212729346.0,383628484.0,631.0
1203,1760002212753797.0,383652420.0,751.0
1204,1760002212778391.0,383676536.0,930.0
1205,1760002212802929.0,383703640.0,3904.0
1206,1760002212831590.0,383732064.0,5163.0
1207,1760002212860405.0,383760660.0,5329.0
1208,1760002212884789.0,383784528.0,631.0
1209,1760002212909537.0,383808132.0,421.0
1210,1760002212933700.0,383831656.0,345.0
1211,1760002212954466.0,383855188.0,345.0
1212,1760002212978987.0,383878736.0,364.0
1213,1760002213003582.0,383902372.0,458.0
1214,1760002213028219.0,383926112.0,557.0
1215,1760002213056904.0,383954408.0,5084.0
1216,1760002213085420.0,383982584.0,4919.0
1217,1760002213110059.0,384010796.0,4949.0
1218,1760002213138714.0,384038976.0,4922.0
1219,1760002213167809.0,384067216.0,4985.0
1220,1760002213200207.0,384100760.0,10258.0
1221,1760002213237071.0,384134304.0,10208.0
1222,1760002213269939.0,384167876.0,10234.0
1223,1760002213302736.0,384201392.0,10182.0
1224,1760002213335395.0,384234936.0,10207.0
1225,1760002213368430.0,384268480.0,10209.0
1226,1760002213404985.0,384302048.0,10232.0
1227,1760002213437820.0,384335544.0,10158.0
1228,1760002213470567.0,384369116.0,10233.0
1229,1760002213503354.0,384402608.0,10158.0
1230,1760002213536071.0,384436156.0,10208.0
1231,1760002213572893.0,384469648.0,10157.0
1232,1760002213605991.0,384503240.0,10258.0
1233,1760002213638641.0,384536732.0,10158.0
1234,1760002213671201.0,384570252.0,10184.0
1235,1760002213704289.0,384603772.0,10183.0
1236,1760002213740798.0,384637292.0,10184.0
1237,1760002213773706.0,384670868.0,10233.0
1238,1760002213806898.0,384704464.0,10258.0
1239,1760002213839230.0,384738080.0,10283.0
1240,1760002213871863.0,384771568.0,10158.0
1241,1760002213908730.0,384805112.0,10208.0
1242,1760002213941279.0,384838688.0,10233.0
1243,1760002213974476.0,384872252.0,10232.0
1244,1760002214007060.0,384905772.0,10185.0
1245,1760002214039824.0,384939368.0,10258.0
1246,1760002214076699.0,384972884.0,10184.0
1247,1760002214109589.0,385006452.0,10233.0
1248,1760002214142454.0,385040000.0,10207.0
1249,1760002214175137.0,385073492.0,10159.0
1250,1760002214207727.0,385106988.0,10162.0
1251,1760002214244546.0,385140504.0,10183.0
1252,1760002214277484.0,385174124.0,10284.0
1253,1760002214310380.0,385207668.0,10209.0
1254,1760002214342928.0,385241212.0,10209.0
1255,1760002214375644.0,385274780.0,10232.0
1256,1760002214412638.0,385308300.0,10183.0
1257,1760002214445201.0,385341896.0,10259.0
1258,1760002214478329.0,385375468.0,10232.0
1259,1760002214510872.0,385408940.0,10133.0
1260,1760002214543634.0,385442504.0,10233.0
