,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
641,1760002419922882.0,11191388.0,244.0
642,1760002419935156.0,11204960.0,453.0
643,1760002419955837.0,11223264.0,5142.0
644,1760002419976105.0,11245432.0,8950.0
645,1760002420004835.0,11272616.0,13922.0
646,1760002420029563.0,11296288.0,10390.0
647,1760002420053684.0,11319768.0,10190.0
648,1760002420074399.0,11343324.0,10265.0
649,1760002420098966.0,11366696.0,10088.0
650,1760002420123732.0,11390324.0,10340.0
651,1760002420148077.0,11413852.0,10239.0
652,1760002420168596.0,11437408.0,10263.0
653,1760002420193191.0,11460884.0,10186.0
654,1760002420217843.0,11484384.0,10212.0
655,1760002420242440.0,11507912.0,10239.0
656,1760002420266924.0,11535148.0,13930.0
657,1760002420291763.0,11558724.0,10289.0
658,1760002420316185.0,11582272.0,10264.0
659,1760002420336533.0,11605724.0,10163.0
660,1760002420361123.0,11629176.0,10163.0
661,1760002420385940.0,11652652.0,10186.0
662,1760002420410131.0,11676124.0,10186.0
663,1760002420430764.0,11699624.0,10211.0
664,1760002420455352.0,11723128.0,10213.0
665,1760002420480097.0,11746604.0,10186.0
666,1760002420504349.0,11770104.0,10211.0
667,1760002420525149.0,11793604.0,10212.0
668,1760002420549700.0,11817108.0,10212.0
669,1760002420574320.0,11840560.0,10167.0
670,1760002420598693.0,11864028.0,10187.0
671,1760002420619140.0,11887528.0,10212.0
672,1760002420643697.0,11911052.0,10236.0
673,1760002420668449.0,11934552.0,10212.0
674,1760002420692842.0,11958180.0,10337.0
675,1760002420713329.0,11981756.0,10287.0
676,1760002420738284.0,12005276.0,10236.0
677,1760002420766736.0,12032516.0,13923.0
678,1760002420791220.0,12059748.0,13923.0
679,1760002420815770.0,12083364.0,10328.0
680,1760002420840351.0,12106832.0,10186.0
681,1760002420864818.0,12130336.0,10213.0
682,1760002420885366.0,12153916.0,10287.0
683,1760002420909925.0,12177380.0,10186.0
684,1760002420934758.0,12200856.0,10186.0
685,1760002420959322.0,12224332.0,10186.0
686,1760002420979585.0,12247804.0,10185.0
687,1760002421004286.0,12271276.0,10186.0
688,1760002421028903.0,12294704.0,10136.0
689,1760002421053008.0,12318208.0,10212.0
690,1760002421073808.0,12341708.0,10212.0
691,1760002421098357.0,12365184.0,10187.0
692,1760002421123103.0,12388684.0,10212.0
693,1760002421147410.0,12412240.0,10262.0
694,1760002421167952.0,12435744.0,10212.0
695,1760002421192531.0,12459372.0,10337.0
696,1760002421217304.0,12482868.0,10213.0
697,1760002421241709.0,12506492.0,10337.0
698,1760002421266294.0,12533728.0,13930.0
699,1760002421290844.0,12557340.0,10314.0
700,1760002421319621.0,12584572.0,13922.0
701,1760002421344046.0,12608224.0,10364.0
702,1760002421368697.0,12635464.0,13926.0
703,1760002421393711.0,12658996.0,10238.0
704,1760002421422029.0,12686256.0,13954.0
705,1760002421446792.0,12713496.0,13927.0
706,1760002421475403.0,12740736.0,13926.0
707,1760002421499876.0,12764264.0,10232.0
708,1760002421524419.0,12791500.0,13927.0
709,1760002421553271.0,12818760.0,13948.0
710,1760002421577648.0,12842268.0,10211.0
711,1760002421602430.0,12869508.0,13932.0
712,1760002421626880.0,12893012.0,10212.0
713,1760002421651461.0,12916636.0,10338.0
714,1760002421675891.0,12940156.0,10237.0
715,1760002421696359.0,12963632.0,10187.0
716,1760002421720960.0,12987084.0,10161.0
717,1760002421745610.0,13010536.0,10162.0
718,1760002421770035.0,13034032.0,10212.0
719,1760002421790521.0,13057532.0,10213.0
720,1760002421815082.0,13081132.0,10313.0
721,1760002421839856.0,13104680.0,10261.0
722,1760002421868320.0,13131920.0,13927.0
723,1760002421892903.0,13159180.0,13952.0
724,1760002421921768.0,13186420.0,13925.0
725,1760002421946219.0,13210020.0,10314.0
726,1760002421970830.0,13237264.0,13930.0
727,1760002421995347.0,13260780.0,10236.0
728,1760002422019831.0,13284328.0,10261.0
729,1760002422044153.0,13307828.0,10211.0
730,1760002422069014.0,13335088.0,13949.0
731,1760002422093794.0,13358592.0,10212.0
732,1760002422118220.0,13382112.0,10236.0
733,1760002422138645.0,13405716.0,10312.0
734,1760002422163347.0,13429212.0,10213.0
735,1760002422188001.0,13452864.0,10365.0
736,1760002422212537.0,13476392.0,10238.0
737,1760002422236932.0,13503624.0,13924.0
738,1760002422261680.0,13527172.0,10256.0
739,1760002422290347.0,13554412.0,13925.0
740,1760002422314542.0,13578040.0,10338.0
741,1760002422335403.0,13601540.0,10213.0
742,1760002422355823.0,13619540.0,4739.0
743,1760002422376195.0,13642988.0,10213.0
744,1760002422404845.0,13670224.0,13932.0
745,1760002422429619.0,13693648.0,10138.0
746,1760002422454033.0,13717176.0,10238.0
747,1760002422474500.0,13740700.0,10237.0
748,1760002422499073.0,13764252.0,10262.0
749,1760002422519492.0,13782276.0,4765.0
750,1760002422540425.0,13805676.0,10164.0
751,1760002422564879.0,13829116.0,10162.0
752,1760002422593305.0,13856360.0,13928.0
753,1760002422609657.0,13874432.0,4817.0
754,1760002422634222.0,13897832.0,10163.0
755,1760002422658761.0,13921352.0,10231.0
756,1760002422675424.0,13939344.0,4744.0
757,1760002422691633.0,13957320.0,4769.0
758,1760002422712107.0,13975272.0,4750.0
759,1760002422732546.0,13998796.0,10288.0
760,1760002422757258.0,14022272.0,10189.0
761,1760002422777589.0,14040324.0,4790.0
762,1760002422798090.0,14063692.0,10137.0
763,1760002422822676.0,14087220.0,10237.0
764,1760002422847130.0,14110748.0,10238.0
765,1760002422871734.0,14134268.0,10237.0
766,1760002422892269.0,14157820.0,10262.0
767,1760002422921154.0,14185064.0,13929.0
768,1760002422945401.0,14208512.0,10163.0
769,1760002422966073.0,14232040.0,10239.0
770,1760002422994681.0,14259284.0,13927.0
771,1760002423019210.0,14282808.0,10238.0
772,1760002423043561.0,14306380.0,10281.0
773,1760002423064351.0,14329852.0,10187.0
774,1760002423092963.0,14357096.0,13928.0
775,1760002423117526.0,14380592.0,10213.0
776,1760002423141848.0,14404048.0,10163.0
777,1760002423166715.0,14431292.0,13932.0
778,1760002423191172.0,14454764.0,10188.0
779,1760002423219718.0,14482004.0,13927.0
780,1760002423240468.0,14505628.0,10339.0
781,1760002423265051.0,14529176.0,10264.0
782,1760002423289731.0,14552700.0,10237.0
783,1760002423305962.0,14570848.0,4891.0
784,1760002423326292.0,14588952.0,4898.0
785,1760002423346978.0,14612268.0,10087.0
786,1760002423371492.0,14635916.0,10363.0
787,1760002423396107.0,14659392.0,10187.0
788,1760002423420538.0,14683024.0,10339.0
789,1760002423441127.0,14706524.0,10213.0
790,1760002423465703.0,14730080.0,10264.0
791,1760002423490226.0,14753608.0,10237.0
792,1760002423514691.0,14777156.0,10264.0
793,1760002423535402.0,14800660.0,10214.0
794,1760002423559903.0,14824284.0,10339.0
795,1760002423584466.0,14847884.0,10312.0
796,1760002423608904.0,14871436.0,10265.0
797,1760002423633515.0,14895088.0,10364.0
798,1760002423654091.0,14918588.0,10212.0
799,1760002423678673.0,14942116.0,10239.0
800,1760002423703126.0,14965616.0,10213.0
801,1760002423727831.0,14989140.0,10238.0
802,1760002423748333.0,15012692.0,10263.0
803,1760002423776984.0,15039928.0,13925.0
804,1760002423801387.0,15063332.0,10111.0
805,1760002423822019.0,15086964.0,10339.0
806,1760002423846608.0,15110464.0,10212.0
807,1760002423871255.0,15133872.0,10113.0
808,1760002423887569.0,15151928.0,4798.0
809,1760002423912123.0,15175304.0,10138.0
810,1760002423928495.0,15193356.0,4791.0
811,1760002423953080.0,15216704.0,10112.0
812,1760002423977851.0,15240144.0,10161.0
813,1760002424006157.0,15267384.0,13926.0
814,1760002424026780.0,15290808.0,10136.0
815,1760002424047022.0,15308912.0,4840.0
816,1760002424067761.0,15332476.0,10332.0
817,1760002424092460.0,15356060.0,10283.0
818,1760002424120983.0,15383300.0,13935.0
819,1760002424145559.0,15406776.0,10188.0
820,1760002424166008.0,15430252.0,10187.0
821,1760002424190609.0,15453908.0,10364.0
822,1760002424219423.0,15481148.0,13926.0
823,1760002424243666.0,15504652.0,10213.0
824,1760002424264409.0,15528276.0,10339.0
825,1760002424288891.0,15551712.0,10138.0
826,1760002424313412.0,15575216.0,10213.0
827,1760002424338100.0,15602456.0,13932.0
828,1760002424362696.0,15625956.0,10212.0
829,1760002424382948.0,15644032.0,4817.0
830,1760002424403639.0,15667484.0,10212.0
