,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
633,1760001216057271.0,128443988.0,10317.0
634,1760001216057431.0,128467640.0,10316.0
635,1760001216057590.0,128491164.0,10190.0
636,1760001216057750.0,128514740.0,10241.0
637,1760001216057913.0,128538164.0,10091.0
638,1760001216058073.0,128561840.0,10343.0
639,1760001216058233.0,128589128.0,13928.0
640,1760001216058435.0,128612832.0,10368.0
641,1760001216058609.0,128636432.0,10268.0
642,1760001216058777.0,128660004.0,10241.0
643,1760001216058939.0,128683476.0,10141.0
644,1760001216059100.0,128707056.0,10242.0
645,1760001216059261.0,128730704.0,10316.0
646,1760001216059421.0,128754408.0,10368.0
647,1760001216059585.0,128778188.0,10441.0
648,1760001216059747.0,128801860.0,10335.0
649,1760001216059907.0,128825508.0,10310.0
650,1760001216060067.0,128849084.0,10241.0
651,1760001216060237.0,128872680.0,10266.0
652,1760001216060395.0,128896280.0,10267.0
653,1760001216060551.0,128919984.0,10367.0
654,1760001216060745.0,128943664.0,10341.0
655,1760001216060923.0,128967336.0,10341.0
656,1760001216061086.0,128990988.0,10316.0
657,1760001216061243.0,129014640.0,10315.0
658,1760001216061400.0,129038292.0,10316.0
659,1760001216061557.0,129061968.0,10334.0
660,1760001216061716.0,129085592.0,10283.0
661,1760001216061878.0,129109272.0,10341.0
662,1760001216062041.0,129136560.0,13933.0
663,1760001216062212.0,129160140.0,10242.0
664,1760001216062480.0,129183796.0,10317.0
665,1760001216062718.0,129207464.0,10336.0
666,1760001216062890.0,129231116.0,10317.0
667,1760001216063047.0,129254768.0,10317.0
668,1760001216063238.0,129278316.0,10217.0
669,1760001216063406.0,129301948.0,10292.0
670,1760001216063570.0,129325604.0,10317.0
671,1760001216063735.0,129349176.0,10243.0
672,1760001216063899.0,129372732.0,10217.0
673,1760001216064071.0,129396332.0,10266.0
674,1760001216064235.0,129419880.0,10216.0
675,1760001216064398.0,129443460.0,10243.0
676,1760001216064565.0,129467008.0,10216.0
677,1760001216064732.0,129490636.0,10291.0
678,1760001216064899.0,129514160.0,10191.0
679,1760001216065064.0,129537816.0,10317.0
680,1760001216065230.0,129561340.0,10191.0
681,1760001216065398.0,129584968.0,10292.0
682,1760001216065562.0,129608624.0,10318.0
683,1760001216065727.0,129632172.0,10216.0
684,1760001216065895.0,129655748.0,10243.0
685,1760001216066059.0,129679404.0,10318.0
686,1760001216066227.0,129703100.0,10361.0
687,1760001216066391.0,129730388.0,13932.0
688,1760001216066556.0,129753944.0,10216.0
689,1760001216066721.0,129777620.0,10342.0
690,1760001216066886.0,129801168.0,10216.0
691,1760001216067051.0,129824744.0,10242.0
692,1760001216067214.0,129848352.0,10268.0
693,1760001216067378.0,129871968.0,10286.0
694,1760001216067540.0,129895644.0,10338.0
695,1760001216067704.0,129919400.0,10417.0
696,1760001216067879.0,129946692.0,13929.0
697,1760001216068010.0,129970364.0,10336.0
698,1760001216068151.0,129994144.0,10443.0
699,1760001216068327.0,130017896.0,10417.0
700,1760001216068489.0,130041520.0,10291.0
701,1760001216068661.0,130065172.0,10318.0
702,1760001216068833.0,130092456.0,13926.0
703,1760001216068993.0,130116132.0,10344.0
704,1760001216069169.0,130143420.0,13926.0
705,1760001216069346.0,130166924.0,10166.0
706,1760001216069548.0,130190476.0,10217.0
707,1760001216069836.0,130214104.0,10291.0
708,1760001216070010.0,130241392.0,13932.0
709,1760001216070270.0,130264868.0,10141.0
710,1760001216070636.0,130288392.0,10190.0
711,1760001216070943.0,130311944.0,10216.0
712,1760001216071117.0,130335472.0,10191.0
713,1760001216071287.0,130359000.0,10191.0
714,1760001216071459.0,130382552.0,10216.0
715,1760001216071628.0,130406080.0,10191.0
716,1760001216071796.0,130429632.0,10216.0
717,1760001216071964.0,130453212.0,10243.0
718,1760001216072133.0,130476944.0,10394.0
719,1760001216072352.0,130504232.0,13928.0
720,1760001216072533.0,130527784.0,10215.0
721,1760001216072707.0,130551288.0,10166.0
722,1760001216072877.0,130575044.0,10419.0
723,1760001216073046.0,130598744.0,10367.0
724,1760001216073213.0,130622420.0,10341.0
725,1760001216073383.0,130646092.0,10335.0
726,1760001216073570.0,130673380.0,13926.0
727,1760001216073735.0,130697088.0,10369.0
728,1760001216073901.0,130720760.0,10342.0
729,1760001216074067.0,130748048.0,13924.0
730,1760001216074236.0,130771696.0,10316.0
731,1760001216074402.0,130798984.0,13925.0
732,1760001216074569.0,130822636.0,10317.0
733,1760001216074734.0,130846312.0,10341.0
734,1760001216074899.0,130873600.0,13927.0
735,1760001216075066.0,130897276.0,10341.0
736,1760001216075232.0,130924572.0,13934.0
737,1760001216075397.0,130948196.0,10286.0
738,1760001216075564.0,130971924.0,10393.0
739,1760001216075731.0,130999220.0,13934.0
740,1760001216075898.0,131022856.0,10292.0
741,1760001216076064.0,131046504.0,10311.0
742,1760001216076241.0,131073788.0,13933.0
743,1760001216076401.0,131097436.0,10316.0
744,1760001216076564.0,131121008.0,10241.0
745,1760001216076724.0,131144580.0,10240.0
746,1760001216076886.0,131168156.0,10242.0
747,1760001216077048.0,131191836.0,10342.0
748,1760001216077208.0,131215508.0,10335.0
749,1760001216077394.0,131239080.0,10242.0
750,1760001216077588.0,131262652.0,10242.0
751,1760001216077752.0,131286224.0,10242.0
752,1760001216077914.0,131309820.0,10266.0
753,1760001216078076.0,131333420.0,10267.0
754,1760001216078241.0,131360704.0,13929.0
755,1760001216078403.0,131384252.0,10216.0
756,1760001216078565.0,131407804.0,10218.0
757,1760001216078735.0,131431432.0,10291.0
758,1760001216078898.0,131455052.0,10285.0
759,1760001216079072.0,131478704.0,10310.0
760,1760001216079359.0,131502256.0,10217.0
761,1760001216079538.0,131525936.0,10343.0
762,1760001216079701.0,131549536.0,10267.0
763,1760001216079860.0,131573140.0,10269.0
764,1760001216080026.0,131596740.0,10267.0
765,1760001216080186.0,131620340.0,10268.0
766,1760001216080347.0,131644040.0,10367.0
767,1760001216080543.0,131667616.0,10242.0
768,1760001216080718.0,131691316.0,10368.0
769,1760001216080887.0,131714916.0,10267.0
770,1760001216081051.0,131738564.0,10316.0
771,1760001216081215.0,131762112.0,10216.0
772,1760001216081378.0,131785792.0,10335.0
773,1760001216081539.0,131809344.0,10216.0
774,1760001216081706.0,131832988.0,10311.0
775,1760001216081869.0,131856640.0,10317.0
776,1760001216082033.0,131880216.0,10243.0
777,1760001216082196.0,131903948.0,10394.0
778,1760001216082364.0,131927552.0,10267.0
779,1760001216082530.0,131951124.0,10241.0
780,1760001216082693.0,131974728.0,10266.0
781,1760001216082856.0,131998328.0,10268.0
782,1760001216083018.0,132021900.0,10241.0
783,1760001216083181.0,132045448.0,10216.0
784,1760001216083346.0,132068996.0,10216.0
785,1760001216083508.0,132092544.0,10216.0
786,1760001216083670.0,132116124.0,10241.0
787,1760001216083832.0,132139700.0,10241.0
788,1760001216083995.0,132163300.0,10267.0
789,1760001216084178.0,132186876.0,10242.0
790,1760001216084346.0,132210428.0,10218.0
791,1760001216084513.0,132233976.0,10216.0
792,1760001216084681.0,132257524.0,10215.0
793,1760001216084847.0,132281024.0,10166.0
794,1760001216085018.0,132304524.0,10167.0
795,1760001216085186.0,132328148.0,10291.0
796,1760001216085354.0,132351696.0,10216.0
797,1760001216085580.0,132375372.0,10341.0
798,1760001216085758.0,132399052.0,10340.0
799,1760001216085930.0,132422600.0,10216.0
800,1760001216086103.0,132446148.0,10216.0
801,1760001216086275.0,132469744.0,10266.0
802,1760001216086466.0,132493448.0,10361.0
803,1760001216086893.0,132517024.0,10242.0
804,1760001216087319.0,132540624.0,10267.0
805,1760001216087644.0,132564224.0,10267.0
806,1760001216087894.0,132587796.0,10242.0
807,1760001216088255.0,132615084.0,13932.0
808,1760001216088539.0,132638692.0,10268.0
809,1760001216088726.0,132662364.0,10335.0
810,1760001216088906.0,132686012.0,10309.0
811,1760001216089082.0,132709692.0,10343.0
812,1760001216089262.0,132733368.0,10341.0
813,1760001216089445.0,132756992.0,10291.0
814,1760001216089625.0,132780564.0,10239.0
815,1760001216089805.0,132804116.0,10216.0
816,1760001216089986.0,132827640.0,10192.0
817,1760001216090163.0,132851292.0,10315.0
818,1760001216090387.0,132874740.0,10117.0
819,1760001216090571.0,132898268.0,10191.0
820,1760001216090745.0,132921796.0,10190.0
821,1760001216090919.0,132945344.0,10216.0
822,1760001216091093.0,132968924.0,10242.0
823,1760001216091282.0,132992476.0,10216.0
824,1760001216091466.0,133016048.0,10241.0
825,1760001216091641.0,133039700.0,10316.0
826,1760001216091817.0,133063328.0,10290.0
827,1760001216091992.0,133086876.0,10216.0
828,1760001216092216.0,133110476.0,10265.0
829,1760001216092405.0,133133952.0,10142.0
830,1760001216092583.0,133157524.0,10242.0
831,1760001216092761.0,133181124.0,10268.0
832,1760001216092952.0,133204748.0,10291.0
833,1760001216093130.0,133228396.0,10315.0
834,1760001216093304.0,133251968.0,10241.0
835,1760001216093483.0,133275544.0,10242.0
836,1760001216093659.0,133302828.0,13924.0
837,1760001216093840.0,133326504.0,10342.0
838,1760001216094052.0,133350128.0,10293.0
839,1760001216094259.0,133377412.0,13924.0
840,1760001216094438.0,133401092.0,10342.0
841,1760001216094612.0,133424764.0,10342.0
842,1760001216094859.0,133452052.0,13928.0
843,1760001216095098.0,133479348.0,13934.0
844,1760001216095297.0,133503100.0,10412.0
845,1760001216095479.0,133530380.0,13930.0
846,1760001216095669.0,133557664.0,13924.0
847,1760001216096065.0,133584956.0,13931.0
848,1760001216096435.0,133612232.0,13924.0
849,1760001216096622.0,133636060.0,10494.0
850,1760001216096800.0,133663344.0,13924.0
851,1760001216096976.0,133690624.0,13925.0
852,1760001216097155.0,133714300.0,10342.0
853,1760001216097334.0,133741592.0,13930.0
854,1760001216097550.0,133765288.0,10362.0
855,1760001216097739.0,133788964.0,10343.0
856,1760001216097919.0,133816252.0,13930.0
857,1760001216098096.0,133839936.0,10340.0
858,1760001216098421.0,133867216.0,13924.0
859,1760001216098646.0,133890896.0,10342.0
860,1760001216098828.0,133914420.0,10191.0
861,1760001216099015.0,133937944.0,10191.0
862,1760001216099191.0,133961500.0,10217.0
863,1760001216099367.0,133985124.0,10291.0
864,1760001216099542.0,134008672.0,10216.0
865,1760001216099719.0,134032252.0,10242.0
866,1760001216099900.0,134055804.0,10217.0
867,1760001216100076.0,134079260.0,10117.0
868,1760001216100254.0,134102836.0,10242.0
869,1760001216100430.0,134126384.0,10215.0
870,1760001216100606.0,134149940.0,10216.0
871,1760001216100802.0,134173488.0,10217.0
872,1760001216100980.0,134196988.0,10166.0
873,1760001216101155.0,134220540.0,10216.0
874,1760001216101326.0,134244068.0,10191.0
875,1760001216101501.0,134267748.0,10343.0
876,1760001216101684.0,134295036.0,13927.0
877,1760001216101926.0,134318640.0,10268.0
878,1760001216102160.0,134342420.0,10444.0
879,1760001216102468.0,134369708.0,13925.0
880,1760001216102784.0,134393360.0,10317.0
881,1760001216103425.0,134416984.0,10293.0
882,1760001216103692.0,134440532.0,10217.0
883,1760001216103877.0,134464212.0,10343.0
884,1760001216104054.0,134487812.0,10268.0
885,1760001216104267.0,134511288.0,10142.0
886,1760001216104463.0,134534892.0,10268.0
887,1760001216104642.0,134558620.0,10392.0
888,1760001216104818.0,134582224.0,10267.0
889,1760001216104992.0,134605800.0,10243.0
890,1760001216105170.0,134629504.0,10362.0
891,1760001216105345.0,134653180.0,10342.0
892,1760001216105519.0,134676856.0,10342.0
893,1760001216105694.0,134700584.0,10394.0
894,1760001216105869.0,134724208.0,10293.0
895,1760001216106042.0,134747756.0,10216.0
896,1760001216106215.0,134771360.0,10267.0
897,1760001216106388.0,134795036.0,10342.0
898,1760001216106559.0,134818684.0,10317.0
899,1760001216106731.0,134842360.0,10342.0
900,1760001216106906.0,134866112.0,10413.0
901,1760001216107080.0,134893404.0,13934.0
902,1760001216107254.0,134917228.0,10488.0
903,1760001216107427.0,134944516.0,13929.0
904,1760001216107602.0,134968264.0,10418.0
905,1760001216107775.0,134995548.0,13925.0
906,1760001216107947.0,135019224.0,10342.0
907,1760001216108119.0,135042932.0,10368.0
908,1760001216108291.0,135066708.0,10436.0
909,1760001216108463.0,135090332.0,10285.0
910,1760001216108633.0,135114116.0,10444.0
911,1760001216108803.0,135137692.0,10243.0
912,1760001216108974.0,135161340.0,10317.0
913,1760001216109145.0,135184992.0,10317.0
914,1760001216109319.0,135208540.0,10217.0
915,1760001216109490.0,135232196.0,10317.0
916,1760001216109663.0,135255748.0,10217.0
917,1760001216109833.0,135279272.0,10192.0
918,1760001216110004.0,135302752.0,10142.0
919,1760001216110177.0,135326300.0,10217.0
920,1760001216110350.0,135349876.0,10242.0
921,1760001216110522.0,135373604.0,10393.0
922,1760001216110737.0,135397256.0,10316.0
923,1760001216110927.0,135420836.0,10242.0
924,1760001216111109.0,135444544.0,10366.0
925,1760001216111283.0,135468108.0,10235.0
926,1760001216111457.0,135491788.0,10336.0
927,1760001216111631.0,135515464.0,10341.0
928,1760001216111803.0,135539136.0,10342.0
929,1760001216111981.0,135562840.0,10368.0
930,1760001216112168.0,135586516.0,10342.0
931,1760001216112345.0,135610192.0,10342.0
932,1760001216112630.0,135633868.0,10342.0
933,1760001216112839.0,135657544.0,10336.0
934,1760001216113017.0,135681244.0,10361.0
935,1760001216113183.0,135699688.0,5142.0
936,1760001216113353.0,135723468.0,10492.0
937,1760001216113524.0,135747140.0,10341.0
938,1760001216113697.0,135770868.0,10393.0
939,1760001216113872.0,135794572.0,10367.0
940,1760001216114043.0,135818252.0,10341.0
941,1760001216114214.0,135841948.0,10361.0
942,1760001216114383.0,135865624.0,10342.0
943,1760001216114555.0,135892912.0,13931.0
944,1760001216114731.0,135916616.0,10362.0
945,1760001216114902.0,135940316.0,10360.0
946,1760001216115073.0,135964016.0,10366.0
947,1760001216115246.0,135987716.0,10366.0
948,1760001216115415.0,136011420.0,10368.0
949,1760001216115590.0,136035100.0,10343.0
950,1760001216115763.0,136058748.0,10316.0
951,1760001216115933.0,136082428.0,10342.0
952,1760001216116103.0,136106052.0,10285.0
953,1760001216116284.0,136129624.0,10234.0
954,1760001216116451.0,136153272.0,10309.0
955,1760001216116617.0,136176876.0,10267.0
956,1760001216116785.0,136200424.0,10215.0
957,1760001216116950.0,136223996.0,10240.0
958,1760001216117116.0,136247572.0,10242.0
959,1760001216117282.0,136271104.0,10190.0
960,1760001216117449.0,136294608.0,10166.0
961,1760001216117615.0,136318152.0,10214.0
962,1760001216117781.0,136341704.0,10215.0
963,1760001216117946.0,136365204.0,10167.0
964,1760001216118111.0,136388808.0,10266.0
965,1760001216118277.0,136412380.0,10241.0
966,1760001216118441.0,136435928.0,10218.0
967,1760001216118606.0,136459660.0,10392.0
968,1760001216118773.0,136483260.0,10267.0
969,1760001216118944.0,136506860.0,10268.0
970,1760001216119121.0,136530560.0,10367.0
971,1760001216119298.0,136554260.0,10368.0
972,1760001216119474.0,136577908.0,10317.0
973,1760001216119654.0,136601688.0,10437.0
974,1760001216120040.0,136625412.0,10386.0
975,1760001216120340.0,136649116.0,10368.0
976,1760001216120618.0,136672788.0,10341.0
977,1760001216120798.0,136696416.0,10290.0
978,1760001216120970.0,136719936.0,10190.0
979,1760001216121263.0,136743516.0,10243.0
980,1760001216121452.0,136767064.0,10217.0
981,1760001216121627.0,136790616.0,10216.0
982,1760001216121801.0,136814144.0,10190.0
983,1760001216121975.0,136837640.0,10166.0
984,1760001216122148.0,136861168.0,10191.0
985,1760001216122321.0,136884696.0,10191.0
986,1760001216122495.0,136908224.0,10191.0
987,1760001216122672.0,136931700.0,10142.0
988,1760001216122846.0,136955248.0,10215.0
989,1760001216123022.0,136978776.0,10190.0
990,1760001216123196.0,137002248.0,10142.0
991,1760001216123368.0,137025824.0,10242.0
992,1760001216123541.0,137049384.0,10216.0
993,1760001216142068.0,137072868.0,10142.0
994,1760001216166496.0,137096520.0,10317.0
995,1760001216187246.0,137120044.0,10191.0
996,1760001216211836.0,137143700.0,10317.0
997,1760001216236245.0,137167380.0,10342.0
998,1760001216260761.0,137190952.0,10241.0
999,1760001216281459.0,137214532.0,10242.0
1000,1760001216310115.0,137241824.0,13930.0
1001,1760001216334553.0,137265496.0,10341.0
1002,1760001216358995.0,137289200.0,10368.0
1003,1760001216383563.0,137312932.0,10394.0
1004,1760001216404291.0,137336608.0,10342.0
1005,1760001216428828.0,137360280.0,10342.0
1006,1760001216453361.0,137384088.0,10463.0
1007,1760001216477818.0,137407764.0,10343.0
1008,1760001216502618.0,137435056.0,13934.0
1009,1760001216527175.0,137458716.0,10316.0
1010,1760001216551670.0,137482388.0,10335.0
1011,1760001216576270.0,137506112.0,10393.0
1012,1760001216600653.0,137529764.0,10318.0
1013,1760001216625484.0,137557056.0,13929.0
1014,1760001216649974.0,137580608.0,10209.0
1015,1760001216674667.0,137604364.0,10413.0
1016,1760001216698881.0,137627944.0,10242.0
1017,1760001216719614.0,137651624.0,10342.0
1018,1760001216744167.0,137675120.0,10165.0
1019,1760001216772881.0,137702416.0,13933.0
1020,1760001216797268.0,137726132.0,10386.0
1021,1760001216817916.0,137749888.0,10419.0
1022,1760001216842529.0,137773692.0,10468.0
1023,1760001216867026.0,137797392.0,10367.0
1024,1760001216891551.0,137820944.0,10217.0
1025,1760001216912151.0,137844516.0,10240.0
1026,1760001216936716.0,137868092.0,10242.0
1027,1760001216961228.0,137891640.0,10216.0
1028,1760001216985793.0,137915136.0,10164.0
1029,1760001217006337.0,137938664.0,10190.0
1030,1760001217030940.0,137962116.0,10116.0
1031,1760001217055454.0,137985620.0,10166.0
1032,1760001217079930.0,138009116.0,10164.0
1033,1760001217100684.0,138032644.0,10189.0
1034,1760001217125165.0,138056172.0,10190.0
1035,1760001217149664.0,138079696.0,10190.0
1036,1760001217174236.0,138103224.0,10191.0
1037,1760001217194747.0,138126752.0,10191.0
1038,1760001217219378.0,138150304.0,10217.0
1039,1760001217243877.0,138173980.0,10342.0
1040,1760001217268488.0,138197556.0,10242.0
1041,1760001217292752.0,138221236.0,10342.0
1042,1760001217313552.0,138244784.0,10216.0
1043,1760001217338080.0,138268332.0,10217.0
1044,1760001217362734.0,138291884.0,10215.0
1045,1760001217387069.0,138315336.0,10117.0
1046,1760001217407759.0,138338864.0,10191.0
1047,1760001217432325.0,138362388.0,10190.0
1048,1760001217456748.0,138385912.0,10191.0
1049,1760001217481254.0,138409464.0,10217.0
1050,1760001217501935.0,138433092.0,10294.0
1051,1760001217526521.0,138456768.0,10343.0
1052,1760001217551002.0,138480444.0,10343.0
1053,1760001217575717.0,138504124.0,10342.0
1054,1760001217599909.0,138527880.0,10414.0
1055,1760001217620688.0,138551680.0,10469.0
1056,1760001217645257.0,138575380.0,10368.0
1057,1760001217669795.0,138598956.0,10243.0
1058,1760001217694227.0,138622604.0,10317.0
1059,1760001217714954.0,138646260.0,10317.0
1060,1760001217739619.0,138670016.0,10417.0
1061,1760001217764088.0,138693488.0,10140.0
1062,1760001217788508.0,138717200.0,10368.0
1063,1760001217812950.0,138740824.0,10287.0
1064,1760001217833702.0,138764552.0,10386.0
1065,1760001217858286.0,138788152.0,10267.0
1066,1760001217882936.0,138811732.0,10242.0
1067,1760001217907263.0,138835308.0,10240.0
1068,1760001217927851.0,138858860.0,10217.0
1069,1760001217952457.0,138882516.0,10316.0
1070,1760001217977078.0,138906064.0,10217.0
1071,1760001218001479.0,138929896.0,10495.0
1072,1760001218025879.0,138953348.0,10116.0
1073,1760001218046599.0,138977156.0,10469.0
1074,1760001218071202.0,139000704.0,10216.0
1075,1760001218095611.0,139024284.0,10243.0
1076,1760001218120164.0,139047968.0,10344.0
1077,1760001218140808.0,139071520.0,10217.0
1078,1760001218161362.0,139089660.0,4834.0
1079,1760001218185730.0,139113344.0,10392.0
1080,1760001218206380.0,139136768.0,10090.0
1081,1760001218230941.0,139160440.0,10341.0
1082,1760001218251387.0,139179808.0,6052.0
1083,1760001218275809.0,139203240.0,10142.0
1084,1760001218296563.0,139227016.0,10444.0
1085,1760001218321074.0,139250696.0,10341.0
1086,1760001218341400.0,139269656.0,5654.0
1087,1760001218357903.0,139288472.0,5556.0
1088,1760001218378498.0,139306952.0,5220.0
1089,1760001218406884.0,139334192.0,13928.0
1090,1760001218427500.0,139357748.0,10216.0
1091,1760001218447960.0,139376092.0,5043.0
1092,1760001218464409.0,139394356.0,4999.0
1093,1760001218484692.0,139412312.0,4707.0
1094,1760001218501284.0,139430268.0,4692.0
1095,1760001218517627.0,139448128.0,4603.0
1096,1760001218538013.0,139465896.0,4508.0
1097,1760001218554481.0,139483692.0,4536.0
1098,1760001218570943.0,139501492.0,4544.0
1099,1760001218591265.0,139519288.0,4534.0
1100,1760001218607835.0,139537088.0,4546.0
1101,1760001218627947.0,139554880.0,4534.0
1102,1760001218644475.0,139572592.0,4460.0
1103,1760001218660959.0,139590376.0,4529.0
1104,1760001218681453.0,139608288.0,4649.0
1105,1760001218697810.0,139626280.0,4740.0
1106,1760001218714218.0,139644456.0,4912.0
1107,1760001218734859.0,139662552.0,4838.0
1108,1760001218751122.0,139680980.0,5170.0
1109,1760001218771676.0,139699572.0,5331.0
1110,1760001218787930.0,139718128.0,5295.0
1111,1760001218808446.0,139736632.0,5243.0
1112,1760001218828822.0,139755548.0,5650.0
1113,1760001218845331.0,139774400.0,5592.0
1114,1760001218865712.0,139793504.0,5833.0
1115,1760001218885970.0,139812560.0,5796.0
1116,1760001218902732.0,139831616.0,5792.0
1117,1760001218923242.0,139851020.0,6128.0
1118,1760001218943508.0,139870660.0,6374.0
1119,1760001218960052.0,139888836.0,4912.0
1120,1760001218980636.0,139908528.0,6426.0
1121,1760001218996869.0,139926852.0,5064.0
1122,1760001219017367.0,139946368.0,6243.0
1123,1760001219037693.0,139964668.0,5044.0
1124,1760001219058319.0,139984840.0,6904.0
1125,1760001219078772.0,140008324.0,10191.0
1126,1760001219099387.0,140029100.0,7451.0
1127,1760001219123868.0,140052612.0,10217.0
1128,1760001219144283.0,140073552.0,7625.0
1129,1760001219168851.0,140097084.0,10242.0
1130,1760001219189314.0,140117940.0,7541.0
1131,1760001219214050.0,140141476.0,10244.0
1132,1760001219234389.0,140162608.0,7807.0
1133,1760001219258927.0,140186088.0,10191.0
1134,1760001219283544.0,140209768.0,10343.0
1135,1760001219304003.0,140233424.0,10318.0
1136,1760001219328563.0,140257052.0,10293.0
1137,1760001219353040.0,140280656.0,10267.0
1138,1760001219377651.0,140304392.0,10393.0
1139,1760001219402035.0,140328060.0,10336.0
1140,1760001219418866.0,140347608.0,6236.0
1141,1760001219443274.0,140371320.0,10420.0
1142,1760001219463813.0,140391044.0,6414.0
1143,1760001219480229.0,140409380.0,5074.0
1144,1760001219504706.0,140432784.0,10117.0
1145,1760001219529326.0,140456436.0,10318.0
1146,1760001219553749.0,140479988.0,10217.0
1147,1760001219574389.0,140503644.0,10317.0
1148,1760001219599016.0,140527196.0,10217.0
1149,1760001219623542.0,140550776.0,10242.0
1150,1760001219647954.0,140574324.0,10217.0
1151,1760001219668472.0,140594144.0,6509.0
1152,1760001219684936.0,140614052.0,6633.0
1153,1760001219705373.0,140634060.0,6739.0
1154,1760001219729953.0,140657724.0,10369.0
1155,1760001219754500.0,140681392.0,10336.0
1156,1760001219779164.0,140705100.0,10370.0
1157,1760001219799295.0,140724920.0,6505.0
1158,1760001219816204.0,140743140.0,4964.0
1159,1760001219836367.0,140762536.0,6127.0
1160,1760001219852851.0,140781916.0,6117.0
1161,1760001219873523.0,140800348.0,5169.0
1162,1760001219889702.0,140818524.0,4913.0
1163,1760001219910206.0,140837960.0,6168.0
1164,1760001219930642.0,140856208.0,4991.0
1165,1760001219947061.0,140875792.0,6315.0
1166,1760001219967504.0,140895404.0,6341.0
1167,1760001219988013.0,140915028.0,6356.0
1168,1760001220008391.0,140934656.0,6356.0
1169,1760001220028886.0,140954392.0,6467.0
1170,1760001220045372.0,140974056.0,6399.0
1171,1760001220065804.0,140993832.0,6503.0
1172,1760001220086120.0,141012132.0,5042.0
1173,1760001220106573.0,141031940.0,6541.0
1174,1760001220123227.0,141051752.0,6546.0
1175,1760001220143565.0,141071644.0,6618.0
1176,1760001220164192.0,141090028.0,5120.0
1177,1760001220184603.0,141109976.0,6685.0
1178,1760001220204845.0,141129916.0,6664.0
1179,1760001220221410.0,141149820.0,6643.0
1180,1760001220241927.0,141169736.0,6642.0
1181,1760001220262461.0,141189700.0,6695.0
1182,1760001220282873.0,141209692.0,6722.0
1183,1760001220303235.0,141229696.0,6742.0
1184,1760001220323691.0,141249704.0,6732.0
1185,1760001220344076.0,141269744.0,6779.0
1186,1760001220360717.0,141288024.0,5019.0
1187,1760001220381187.0,141308128.0,6836.0
1188,1760001220401632.0,141328200.0,6805.0
1189,1760001220418039.0,141346480.0,5020.0
1190,1760001220438508.0,141366588.0,6839.0
1191,1760001220458996.0,141384852.0,4996.0
1192,1760001220479547.0,141405016.0,6896.0
1193,1760001220499808.0,141425168.0,6878.0
1194,1760001220520272.0,141445356.0,6919.0
1195,1760001220540617.0,141465512.0,6886.0
1196,1760001220561213.0,141485684.0,6898.0
1197,1760001220577834.0,141505852.0,6891.0
1198,1760001220598338.0,141526064.0,6942.0
1199,1760001220618992.0,141546260.0,6926.0
1200,1760001220639208.0,141566456.0,6923.0
1201,1760001220659733.0,141584788.0,5073.0
1202,1760001220680032.0,141605072.0,7011.0
1203,1760001220700460.0,141625352.0,7011.0
1204,1760001220717008.0,141643672.0,5067.0
1205,1760001220737430.0,141663980.0,7037.0
1206,1760001220758045.0,141684000.0,6744.0
1207,1760001220778562.0,141704116.0,6851.0
1208,1760001220798865.0,141724484.0,7091.0
1209,1760001220819428.0,141744652.0,6897.0
1210,1760001220839761.0,141764968.0,7048.0
1211,1760001220860458.0,141785288.0,7048.0
1212,1760001220880897.0,141805632.0,7075.0
1213,1760001220901179.0,141825948.0,7049.0
1214,1760001220917704.0,141844180.0,4970.0
1215,1760001220938201.0,141864196.0,6745.0
1216,1760001220954584.0,141882432.0,4972.0
1217,1760001220974785.0,141899192.0,3509.0
1218,1760001220991561.0,141917340.0,4890.0
1219,1760001221012009.0,141937660.0,7049.0
1220,1760001221032551.0,141957976.0,7042.0
1221,1760001221052798.0,141978284.0,7037.0
1222,1760001221073464.0,141998588.0,7032.0
1223,1760001221093792.0,142018868.0,7005.0
1224,1760001221110246.0,142037144.0,5016.0
1225,1760001221130666.0,142057196.0,6782.0
1226,1760001221151227.0,142077500.0,7028.0
1227,1760001221171729.0,142097772.0,6996.0
1228,1760001221192212.0,142118076.0,7034.0
1229,1760001221212650.0,142138324.0,6981.0
1230,1760001221233333.0,142158600.0,7007.0
1231,1760001221253541.0,142178840.0,6963.0
1232,1760001221274202.0,142199076.0,6968.0
1233,1760001221294422.0,142219328.0,6977.0
1234,1760001221315067.0,142239524.0,6929.0
1235,1760001221335235.0,142259732.0,6934.0
1236,1760001221355756.0,142279908.0,6905.0
1237,1760001221376401.0,142300044.0,6866.0
1238,1760001221392832.0,142320056.0,6739.0
1239,1760001221413312.0,142340120.0,6787.0
1240,1760001221433751.0,142360012.0,6624.0
1241,1760001221454139.0,142378316.0,5043.0
1242,1760001221474574.0,142397984.0,6399.0
1243,1760001221491037.0,142416108.0,4863.0
1244,1760001221511475.0,142435428.0,6057.0
1245,1760001221527935.0,142454536.0,5843.0
1246,1760001221548427.0,142473448.0,5645.0
1247,1760001221568878.0,142492148.0,5441.0
1248,1760001221585312.0,142510600.0,5195.0
1249,1760001221601652.0,142528848.0,4985.0
1250,1760001221622287.0,142546864.0,4750.0
1251,1760001221638532.0,142564568.0,4446.0
1252,1760001221654934.0,142582016.0,4198.0
1253,1760001221675458.0,142599212.0,3942.0
1254,1760001221691765.0,142616136.0,3674.0
1255,1760001221708357.0,142632796.0,3407.0
