,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
1603,1760002573448494.0,106341352.0,4786.0
1604,1760002573448661.0,106359420.0,4805.0
1605,1760002573448827.0,106377512.0,4832.0
1606,1760002573448994.0,106395556.0,4786.0
1607,1760002573449166.0,106413672.0,4854.0
1608,1760002573449331.0,106431764.0,4832.0
1609,1760002573449498.0,106449776.0,4761.0
1610,1760002573449670.0,106467844.0,4806.0
1611,1760002573449843.0,106485908.0,4805.0
1612,1760002573450018.0,106503920.0,4760.0
1613,1760002573450191.0,106521960.0,4780.0
1614,1760002573450361.0,106540020.0,4812.0
1615,1760002573450529.0,106558060.0,4780.0
1616,1760002573450699.0,106576124.0,4805.0
1617,1760002573450872.0,106594136.0,4760.0
1618,1760002573451042.0,106612248.0,4854.0
1619,1760002573451209.0,106630312.0,4806.0
1620,1760002573451381.0,106648376.0,4812.0
1621,1760002573451551.0,106666416.0,4780.0
1622,1760002573451725.0,106684556.0,4880.0
1623,1760002573451901.0,106708164.0,10313.0
1624,1760002573452071.0,106726248.0,4786.0
1625,1760002573452236.0,106744388.0,4880.0
1626,1760002573452403.0,106762528.0,4880.0
1627,1760002573452572.0,106780700.0,4912.0
1628,1760002573452739.0,106798760.0,4806.0
1629,1760002573452904.0,106816824.0,4806.0
1630,1760002573453069.0,106834912.0,4834.0
1631,1760002573453235.0,106853024.0,4854.0
1632,1760002573453407.0,106871160.0,4879.0
1633,1760002573453579.0,106894616.0,10168.0
1634,1760002573453752.0,106912732.0,4811.0
1635,1760002573453919.0,106930840.0,4854.0
1636,1760002573454087.0,106948976.0,4879.0
1637,1760002573454257.0,106967112.0,4879.0
1638,1760002573454426.0,106985224.0,4854.0
1639,1760002573454598.0,107008780.0,10268.0
1640,1760002573454767.0,107026916.0,4833.0
1641,1760002573454931.0,107045080.0,4906.0
1642,1760002573455106.0,107068608.0,10241.0
1643,1760002573455275.0,107086720.0,4812.0
1644,1760002573455441.0,107104836.0,4854.0
1645,1760002573455606.0,107122976.0,4880.0
1646,1760002573455772.0,107141116.0,4886.0
1647,1760002573455940.0,107159232.0,4854.0
1648,1760002573456110.0,107177372.0,4880.0
1649,1760002573456278.0,107195536.0,4906.0
1650,1760002573456443.0,107213676.0,4885.0
1651,1760002573456610.0,107231740.0,4806.0
1652,1760002573456777.0,107249876.0,4880.0
1653,1760002573456948.0,107268020.0,4886.0
1654,1760002573457114.0,107286160.0,4881.0
1655,1760002573457289.0,107309688.0,10242.0
1656,1760002573457458.0,107327776.0,4780.0
1657,1760002573457629.0,107345864.0,4837.0
1658,1760002573457802.0,107364060.0,4932.0
1659,1760002573457974.0,107391296.0,13924.0
1660,1760002573458145.0,107409464.0,4860.0
1661,1760002573458310.0,107428136.0,5414.0
1662,1760002573458478.0,107446224.0,4837.0
1663,1760002573458650.0,107464728.0,5236.0
1664,1760002573458819.0,107482916.0,4932.0
1665,1760002573458992.0,107506420.0,10216.0
1666,1760002573459162.0,107524536.0,4807.0
1667,1760002573459334.0,107548064.0,10243.0
1668,1760002573459507.0,107566196.0,4832.0
1669,1760002573459674.0,107584388.0,4932.0
1670,1760002573459851.0,107607992.0,10316.0
1671,1760002573460019.0,107626104.0,4806.0
1672,1760002573460185.0,107644168.0,4806.0
1673,1760002573460360.0,107671412.0,13935.0
1674,1760002573460528.0,107689544.0,4832.0
1675,1760002573460699.0,107713100.0,10268.0
1676,1760002573460868.0,107731236.0,4832.0
1677,1760002573461032.0,107749952.0,5460.0
1678,1760002573461201.0,107768068.0,4858.0
1679,1760002573461369.0,107786188.0,4865.0
1680,1760002573461538.0,107804356.0,4906.0
1681,1760002573461702.0,107823000.0,5383.0
1682,1760002573461867.0,107841192.0,4932.0
1683,1760002573462047.0,107859924.0,5472.0
1684,1760002573462209.0,107877988.0,4807.0
1685,1760002573462368.0,107896696.0,5451.0
1686,1760002573462528.0,107914884.0,4931.0
1687,1760002573462694.0,107938444.0,10269.0
1688,1760002573462857.0,107956552.0,4806.0
1689,1760002573463019.0,107974800.0,4984.0
1690,1760002573463181.0,107993496.0,5436.0
1691,1760002573463339.0,108011572.0,4812.0
1692,1760002573463499.0,108030236.0,5402.0
1693,1760002573463660.0,108048376.0,4886.0
1694,1760002573463830.0,108075640.0,13950.0
1695,1760002573463993.0,108093828.0,4880.0
1696,1760002573464165.0,108117360.0,10243.0
1697,1760002573464331.0,108135452.0,4786.0
1698,1760002573464497.0,108153516.0,4807.0
1699,1760002573464665.0,108171656.0,4880.0
1700,1760002573464832.0,108189796.0,4881.0
1701,1760002573464997.0,108207856.0,4806.0
1702,1760002573465234.0,108225896.0,4780.0
1703,1760002573465410.0,108243932.0,4786.0
1704,1760002573465579.0,108262076.0,4880.0
1705,1760002573465741.0,108280140.0,4806.0
1706,1760002573465903.0,108298236.0,4838.0
1707,1760002573466065.0,108316376.0,4881.0
1708,1760002573466226.0,108334440.0,4806.0
1709,1760002573466392.0,108352480.0,4786.0
1710,1760002573466554.0,108370524.0,4781.0
1711,1760002573466718.0,108388560.0,4780.0
1712,1760002573466881.0,108406680.0,4861.0
1713,1760002573467064.0,108424848.0,4907.0
1714,1760002573467256.0,108442968.0,4859.0
1715,1760002573467426.0,108461040.0,4812.0
1716,1760002573467595.0,108479104.0,4807.0
1717,1760002573467765.0,108497244.0,4879.0
1718,1760002573467936.0,108515372.0,4865.0
1719,1760002573468107.0,108533460.0,4831.0
1720,1760002573468275.0,108551552.0,4832.0
1721,1760002573468444.0,108570416.0,5608.0
1722,1760002573468610.0,108588480.0,4806.0
1723,1760002573468779.0,108606648.0,4907.0
1724,1760002573468956.0,108630176.0,10242.0
1725,1760002573469131.0,108648264.0,4787.0
1726,1760002573469298.0,108666432.0,4906.0
1727,1760002573469470.0,108684496.0,4806.0
1728,1760002573469639.0,108702532.0,4786.0
1729,1760002573469812.0,108720604.0,4806.0
1730,1760002573469979.0,108738744.0,4880.0
1731,1760002573470147.0,108756908.0,4912.0
1732,1760002573470315.0,108775104.0,4932.0
1733,1760002573470491.0,108802340.0,13924.0
1734,1760002573470661.0,108820456.0,4813.0
1735,1760002573470832.0,108838492.0,4780.0
1736,1760002573471000.0,108856532.0,4780.0
1737,1760002573471166.0,108874624.0,4838.0
1738,1760002573471334.0,108892788.0,4906.0
1739,1760002573471508.0,108916320.0,10243.0
1740,1760002573471681.0,108934400.0,4779.0
1741,1760002573471850.0,108952468.0,4812.0
1742,1760002573472019.0,108970536.0,4807.0
1743,1760002573472184.0,108988572.0,4780.0
1744,1760002573472353.0,109006644.0,4813.0
1745,1760002573472524.0,109024708.0,4806.0
1746,1760002573472690.0,109042752.0,4786.0
1747,1760002573472858.0,109060812.0,4806.0
1748,1760002573473025.0,109078876.0,4806.0
1749,1760002573473192.0,109096944.0,4813.0
1750,1760002573473364.0,109115008.0,4806.0
1751,1760002573473531.0,109133072.0,4806.0
1752,1760002573473699.0,109151108.0,4786.0
1753,1760002573473866.0,109169252.0,4881.0
1754,1760002573474045.0,109187416.0,4907.0
1755,1760002573474210.0,109205488.0,4813.0
1756,1760002573474373.0,109223552.0,4805.0
1757,1760002573474534.0,109241616.0,4807.0
1758,1760002573474695.0,109259680.0,4813.0
1759,1760002573474859.0,109277748.0,4806.0
1760,1760002573475024.0,109295816.0,4807.0
1761,1760002573475189.0,109313912.0,4838.0
1762,1760002573475352.0,109331980.0,4806.0
1763,1760002573475510.0,109350044.0,4807.0
1764,1760002573475669.0,109368108.0,4812.0
1765,1760002573475831.0,109386200.0,4832.0
1766,1760002573475993.0,109404296.0,4832.0
1767,1760002573476153.0,109422460.0,4906.0
1768,1760002573476318.0,109445964.0,10217.0
1769,1760002573476480.0,109464080.0,4807.0
1770,1760002573476639.0,109482244.0,4906.0
1771,1760002573476810.0,109509488.0,13935.0
1772,1760002573476972.0,109527596.0,4806.0
1773,1760002573477142.0,109545684.0,4831.0
1774,1760002573477304.0,109572924.0,13934.0
1775,1760002573477460.0,109591036.0,4807.0
1776,1760002573477617.0,109609156.0,4855.0
1777,1760002573477772.0,109627276.0,4865.0
1778,1760002573477927.0,109645344.0,4807.0
1779,1760002573478082.0,109663436.0,4832.0
1780,1760002573478237.0,109681508.0,4812.0
1781,1760002573478399.0,109699576.0,4806.0
1782,1760002573478554.0,109717668.0,4832.0
1783,1760002573478710.0,109735736.0,4811.0
1784,1760002573478865.0,109753772.0,4779.0
1785,1760002573479021.0,109771844.0,4807.0
1786,1760002573479182.0,109789880.0,4780.0
1787,1760002573479340.0,109807892.0,4754.0
1788,1760002573479497.0,109826036.0,4885.0
1789,1760002573479659.0,109844128.0,4832.0
1790,1760002573479817.0,109862164.0,4780.0
1791,1760002573479976.0,109880208.0,4787.0
1792,1760002573480131.0,109898348.0,4879.0
1793,1760002573480286.0,109916412.0,4806.0
1794,1760002573480444.0,109934476.0,4812.0
1795,1760002573480607.0,109952540.0,4805.0
1796,1760002573480774.0,109970604.0,4807.0
1797,1760002573480936.0,109988748.0,4886.0
1798,1760002573481102.0,110006836.0,4832.0
1799,1760002573481323.0,110024932.0,4832.0
1800,1760002573481505.0,110043072.0,4886.0
1801,1760002573481665.0,110061136.0,4805.0
1802,1760002573481835.0,110079224.0,4833.0
1803,1760002573481996.0,110097320.0,4838.0
1804,1760002573482152.0,110115384.0,4806.0
1805,1760002573482311.0,110133524.0,4881.0
1806,1760002573482470.0,110151588.0,4812.0
1807,1760002573482634.0,110169732.0,4880.0
1808,1760002573482792.0,110187872.0,4881.0
1809,1760002573482958.0,110211380.0,10218.0
1810,1760002573483118.0,110229460.0,4786.0
1811,1760002573483278.0,110247628.0,4906.0
1812,1760002573483445.0,110265724.0,4832.0
1813,1760002573483650.0,110283824.0,4839.0
1814,1760002573483819.0,110301884.0,4806.0
1815,1760002573483978.0,110320028.0,4880.0
1816,1760002573484137.0,110338120.0,4832.0
1817,1760002573484299.0,110356148.0,4780.0
1818,1760002573484457.0,110374316.0,4905.0
1819,1760002573484613.0,110392388.0,4806.0
1820,1760002573484770.0,110410444.0,4805.0
1821,1760002573484934.0,110437684.0,13928.0
1822,1760002573485127.0,110455828.0,4838.0
1823,1760002573485289.0,110473888.0,4806.0
1824,1760002573485451.0,110491952.0,4806.0
1825,1760002573485610.0,110510048.0,4838.0
1826,1760002573485769.0,110528140.0,4831.0
1827,1760002573485936.0,110546308.0,4906.0
1828,1760002573486116.0,110564408.0,4838.0
1829,1760002573486282.0,110582496.0,4832.0
1830,1760002573486449.0,110600588.0,4833.0
1831,1760002573486615.0,110618684.0,4839.0
1832,1760002573486786.0,110636796.0,4859.0
1833,1760002573486951.0,110654892.0,4832.0
1834,1760002573487128.0,110672984.0,4832.0
1835,1760002573487288.0,110691144.0,4906.0
1836,1760002573487447.0,110709240.0,4832.0
1837,1760002573487611.0,110727356.0,4859.0
1838,1760002573487772.0,110745444.0,4838.0
1839,1760002573487933.0,110763564.0,4857.0
1840,1760002573488105.0,110781752.0,4932.0
1841,1760002573488261.0,110799820.0,4812.0
1842,1760002573488418.0,110817988.0,4907.0
1843,1760002573488576.0,110836084.0,4832.0
1844,1760002573488732.0,110854180.0,4838.0
1845,1760002573488886.0,110872296.0,4859.0
1846,1760002573489063.0,110890384.0,4832.0
1847,1760002573489230.0,110908504.0,4858.0
1848,1760002573489396.0,110926592.0,4832.0
1849,1760002573489556.0,110944680.0,4832.0
1850,1760002573489717.0,110962768.0,4831.0
1851,1760002573489883.0,110980832.0,4807.0
1852,1760002573490046.0,110998968.0,4880.0
1853,1760002573490208.0,111017064.0,4834.0
1854,1760002573490369.0,111035096.0,4779.0
1855,1760002573490529.0,111053216.0,4857.0
1856,1760002573490692.0,111071308.0,4832.0
1857,1760002573490852.0,111089368.0,4805.0
1858,1760002573491032.0,111107404.0,4780.0
1859,1760002573491200.0,111125480.0,4813.0
1860,1760002573491372.0,111143624.0,4880.0
1861,1760002573491544.0,111167304.0,10394.0
1862,1760002573491712.0,111185388.0,4780.0
1863,1760002573491880.0,111203560.0,4906.0
1864,1760002573492046.0,111221752.0,4938.0
1865,1760002573492216.0,111239868.0,4858.0
1866,1760002573492385.0,111257984.0,4855.0
1867,1760002573492555.0,111276128.0,4881.0
1868,1760002573492730.0,111294188.0,4805.0
1869,1760002573492897.0,111312300.0,4854.0
1870,1760002573493063.0,111330492.0,4932.0
1871,1760002573493227.0,111348588.0,4840.0
1872,1760002573493393.0,111366684.0,4833.0
1873,1760002573493566.0,111393924.0,13927.0
1874,1760002573493733.0,111412036.0,4812.0
1875,1760002573493897.0,111430096.0,4806.0
1876,1760002573494069.0,111453776.0,10394.0
1877,1760002573494236.0,111471840.0,4754.0
1878,1760002573494411.0,111495424.0,10294.0
1879,1760002573494577.0,111513504.0,4786.0
1880,1760002573494749.0,111537196.0,10395.0
1881,1760002573494917.0,111555252.0,4755.0
1882,1760002573495095.0,111573424.0,4907.0
1883,1760002573495257.0,111591496.0,4807.0
1884,1760002573495418.0,111609632.0,4880.0
1885,1760002573495578.0,111627772.0,4881.0
1886,1760002573495738.0,111645892.0,4858.0
1887,1760002573495897.0,111664056.0,4913.0
1888,1760002573496061.0,111682152.0,4833.0
1889,1760002573496221.0,111700288.0,4880.0
1890,1760002573496380.0,111718340.0,4786.0
1891,1760002573496541.0,111736508.0,4906.0
1892,1760002573496706.0,111760040.0,10243.0
1893,1760002573496872.0,111778152.0,4807.0
1894,1760002573497042.0,111796296.0,4885.0
1895,1760002573497228.0,111814484.0,4933.0
1896,1760002573497400.0,111832648.0,4906.0
1897,1760002573497574.0,111850788.0,4880.0
1898,1760002573497759.0,111874372.0,10294.0
1899,1760002573498005.0,111892460.0,4786.0
1900,1760002573498189.0,111910632.0,4907.0
1901,1760002573498359.0,111928748.0,4858.0
1902,1760002573498527.0,111946912.0,4906.0
1903,1760002573498698.0,111965008.0,4838.0
1904,1760002573498869.0,111983172.0,4907.0
1905,1760002573499039.0,112001312.0,4880.0
1906,1760002573499209.0,112019352.0,4786.0
1907,1760002573499379.0,112037388.0,4780.0
1908,1760002573499551.0,112055584.0,4931.0
1909,1760002573499731.0,112079168.0,10295.0
1910,1760002573499906.0,112097248.0,4786.0
1911,1760002573500081.0,112115420.0,4907.0
1912,1760002573500260.0,112133560.0,4880.0
1913,1760002573500437.0,112151676.0,4857.0
1914,1760002573500628.0,112169772.0,4832.0
1915,1760002573500810.0,112197012.0,13928.0
1916,1760002573500983.0,112215148.0,4831.0
1917,1760002573501160.0,112238732.0,10289.0
1918,1760002573501334.0,112256816.0,4786.0
1919,1760002573501507.0,112274956.0,4880.0
1920,1760002573501684.0,112298488.0,10243.0
1921,1760002573501856.0,112316596.0,4807.0
1922,1760002573502024.0,112334740.0,4887.0
1923,1760002573502201.0,112358272.0,10244.0
1924,1760002573502373.0,112376360.0,4780.0
1925,1760002573502541.0,112394504.0,4881.0
1926,1760002573502716.0,112418036.0,10242.0
1927,1760002573502887.0,112436144.0,4813.0
1928,1760002573503060.0,112459624.0,10194.0
1929,1760002573503232.0,112477736.0,4806.0
1930,1760002573503404.0,112501344.0,10319.0
1931,1760002573503573.0,112519428.0,4780.0
1932,1760002573503747.0,112546668.0,13932.0
1933,1760002573503915.0,112564804.0,4833.0
1934,1760002573504116.0,112588412.0,10320.0
1935,1760002573504288.0,112606496.0,4779.0
1936,1760002573504464.0,112633740.0,13933.0
1937,1760002573504632.0,112651880.0,4833.0
1938,1760002573504797.0,112670072.0,4932.0
1939,1760002573504968.0,112688172.0,4838.0
1940,1760002573505135.0,112706284.0,4859.0
1941,1760002573505307.0,112724376.0,4832.0
1942,1760002573505534.0,112742568.0,4932.0
1943,1760002573505719.0,112766148.0,10294.0
1944,1760002573505905.0,112784236.0,4786.0
1945,1760002573506072.0,112802428.0,4933.0
1946,1760002573506245.0,112829672.0,13929.0
1947,1760002573506414.0,112847808.0,4839.0
1948,1760002573506580.0,112865900.0,4833.0
1949,1760002573506756.0,112889508.0,10320.0
1950,1760002573506925.0,112907588.0,4780.0
1951,1760002573507090.0,112925688.0,4838.0
1952,1760002573507256.0,112943784.0,4832.0
1953,1760002573507421.0,112961904.0,4859.0
1954,1760002573507590.0,112980004.0,4839.0
1955,1760002573507760.0,113003560.0,10269.0
1956,1760002573507933.0,113021664.0,4807.0
1957,1760002573508101.0,113039784.0,4858.0
1958,1760002573508268.0,113057880.0,4832.0
1959,1760002573508438.0,113075936.0,4806.0
1960,1760002573508606.0,113094000.0,4806.0
1961,1760002573508770.0,113112192.0,4932.0
1962,1760002573508935.0,113130436.0,4984.0
1963,1760002573509100.0,113148500.0,4806.0
1964,1760002573509269.0,113166696.0,4932.0
1965,1760002573509440.0,113193936.0,13935.0
1966,1760002573509609.0,113212072.0,4833.0
1967,1760002573509780.0,113230192.0,4857.0
1968,1760002573509947.0,113248316.0,4864.0
1969,1760002573510170.0,113266404.0,4832.0
1970,1760002573510343.0,113284544.0,4880.0
1971,1760002573510514.0,113308052.0,10219.0
1972,1760002573510681.0,113326164.0,4805.0
1973,1760002573510847.0,113344228.0,4807.0
1974,1760002573511016.0,113362420.0,4932.0
1975,1760002573511183.0,113380512.0,4833.0
1976,1760002573511351.0,113398608.0,4838.0
1977,1760002573511518.0,113416728.0,4858.0
1978,1760002573511684.0,113434820.0,4833.0
1979,1760002573511854.0,113452960.0,4886.0
1980,1760002573512050.0,113471124.0,4906.0
1981,1760002573512230.0,113489220.0,4832.0
1982,1760002573512389.0,113507372.0,4886.0
1983,1760002573512549.0,113525560.0,4932.0
1984,1760002573512712.0,113543776.0,4959.0
1985,1760002573512874.0,113561844.0,4806.0
1986,1760002573513035.0,113579908.0,4811.0
1987,1760002573513195.0,113598024.0,4857.0
1988,1760002573513355.0,113616112.0,4832.0
1989,1760002573513515.0,113634208.0,4839.0
1990,1760002573513679.0,113652348.0,4880.0
1991,1760002573513843.0,113670468.0,4857.0
1992,1760002573514022.0,113688564.0,4839.0
1993,1760002573514193.0,113706656.0,4833.0
1994,1760002573514421.0,113724796.0,4880.0
1995,1760002573514726.0,113742896.0,4838.0
1996,1760002573514904.0,113760984.0,4831.0
1997,1760002573515067.0,113779076.0,4832.0
1998,1760002573515230.0,113797172.0,4838.0
1999,1760002573515392.0,113815260.0,4832.0
2000,1760002573515558.0,113833424.0,4906.0
2001,1760002573515719.0,113851540.0,4858.0
2002,1760002573515883.0,113869608.0,4812.0
2003,1760002573516044.0,113887672.0,4806.0
2004,1760002573516207.0,113905868.0,4932.0
2005,1760002573516372.0,113923936.0,4812.0
2006,1760002573516535.0,113942032.0,4832.0
2007,1760002573516699.0,113960124.0,4832.0
2008,1760002573516863.0,113978216.0,4839.0
2009,1760002573517027.0,113996280.0,4806.0
2010,1760002573517194.0,114014368.0,4831.0
2011,1760002573517357.0,114032488.0,4864.0
2012,1760002573517521.0,114050556.0,4806.0
2013,1760002573517684.0,114068648.0,4832.0
2014,1760002573517848.0,114086740.0,4837.0
2015,1760002573518011.0,114104804.0,4806.0
2016,1760002573518196.0,114122940.0,4880.0
2017,1760002573518371.0,114141036.0,4839.0
2018,1760002573518541.0,114159132.0,4832.0
2019,1760002573518706.0,114177220.0,4832.0
2020,1760002573518878.0,114195316.0,4838.0
2021,1760002573519044.0,114213404.0,4832.0
2022,1760002573519209.0,114231500.0,4833.0
2023,1760002573519373.0,114249568.0,4813.0
2024,1760002573519539.0,114267660.0,4832.0
2025,1760002573519709.0,114285756.0,4833.0
2026,1760002573519881.0,114303876.0,4861.0
2027,1760002573520046.0,114321972.0,4833.0
2028,1760002573520217.0,114340060.0,4832.0
2029,1760002573520383.0,114358156.0,4838.0
2030,1760002573520554.0,114376224.0,4806.0
2031,1760002573520721.0,114394368.0,4880.0
2032,1760002573520888.0,114412440.0,4813.0
2033,1760002573521054.0,114430576.0,4880.0
2034,1760002573521226.0,114454112.0,10244.0
2035,1760002573521402.0,114472196.0,4781.0
2036,1760002573521572.0,114490340.0,4886.0
2037,1760002573521767.0,114508432.0,4833.0
2038,1760002573521973.0,114526504.0,4806.0
2039,1760002573522145.0,114544596.0,4839.0
2040,1760002573522317.0,114562664.0,4806.0
2041,1760002573522485.0,114580760.0,4832.0
2042,1760002573522652.0,114598876.0,4865.0
2043,1760002573522818.0,114616968.0,4832.0
2044,1760002573522983.0,114635060.0,4831.0
2045,1760002573523154.0,114653152.0,4838.0
2046,1760002573523319.0,114671272.0,4855.0
2047,1760002573523486.0,114689412.0,4879.0
2048,1760002573523656.0,114707552.0,4881.0
2049,1760002573523824.0,114725632.0,4829.0
2050,1760002573523992.0,114743824.0,4932.0
2051,1760002573524163.0,114761892.0,4806.0
2052,1760002573524330.0,114779956.0,4813.0
2053,1760002573524498.0,114798052.0,4832.0
2054,1760002573524665.0,114816140.0,4832.0
2055,1760002573524833.0,114834280.0,4881.0
2056,1760002573525007.0,114857784.0,10216.0
2057,1760002573525177.0,114875892.0,4806.0
2058,1760002573525346.0,114893988.0,4832.0
2059,1760002573525514.0,114912080.0,4839.0
2060,1760002573525680.0,114930148.0,4807.0
2061,1760002573525851.0,114948216.0,4806.0
2062,1760002573526017.0,114966304.0,4832.0
2063,1760002573526184.0,114984372.0,4806.0
2064,1760002573526350.0,115002468.0,4832.0
2065,1760002573526517.0,115020628.0,4906.0
2066,1760002573526686.0,115038696.0,4806.0
2067,1760002573526853.0,115056764.0,4806.0
2068,1760002573527020.0,115074832.0,4805.0
2069,1760002573527188.0,115092928.0,4833.0
2070,1760002573527354.0,115111016.0,4832.0
2071,1760002573527525.0,115129208.0,4932.0
2072,1760002573527691.0,115147396.0,4932.0
2073,1760002573527857.0,115165492.0,4833.0
2074,1760002573528035.0,115183556.0,4812.0
2075,1760002573528196.0,115201624.0,4806.0
2076,1760002573528361.0,115219812.0,4931.0
2077,1760002573528523.0,115237980.0,4907.0
2078,1760002573528684.0,115256140.0,4906.0
2079,1760002573528851.0,115279668.0,10242.0
2080,1760002573529027.0,115297756.0,4780.0
2081,1760002573529192.0,115321336.0,10294.0
2082,1760002573529348.0,115339420.0,4780.0
2083,1760002573529503.0,115357512.0,4837.0
2084,1760002573529667.0,115381068.0,10268.0
2085,1760002573529837.0,115399172.0,4805.0
2086,1760002573530075.0,115417264.0,4831.0
2087,1760002573530246.0,115435332.0,4812.0
2088,1760002573530406.0,115453424.0,4832.0
2089,1760002573530568.0,115471496.0,4806.0
2090,1760002573530727.0,115489560.0,4806.0
2091,1760002573530951.0,115507656.0,4832.0
2092,1760002573531135.0,115525720.0,4805.0
2093,1760002573531298.0,115543852.0,4879.0
2094,1760002573531464.0,115567408.0,10269.0
2095,1760002573531634.0,115585516.0,4806.0
2096,1760002573531822.0,115603680.0,4906.0
2097,1760002573531992.0,115627236.0,10267.0
2098,1760002573532155.0,115645344.0,4812.0
2099,1760002573532320.0,115668924.0,10293.0
2100,1760002573532483.0,115687032.0,4805.0
2101,1760002573532649.0,115705124.0,4833.0
2102,1760002573532811.0,115723192.0,4811.0
2103,1760002573532973.0,115741280.0,4831.0
2104,1760002573533138.0,115759396.0,4857.0
2105,1760002573533301.0,115777484.0,4838.0
2106,1760002573533502.0,115804724.0,13928.0
2107,1760002573533701.0,115822836.0,4806.0
2108,1760002573533865.0,115840928.0,4839.0
2109,1760002573534028.0,115858992.0,4805.0
2110,1760002573534187.0,115877108.0,4858.0
2111,1760002573534352.0,115895172.0,4814.0
2112,1760002573534511.0,115913216.0,4781.0
2113,1760002573534671.0,115931284.0,4806.0
2114,1760002573534832.0,115949356.0,4813.0
2115,1760002573534995.0,115967424.0,4807.0
2116,1760002573535174.0,115985488.0,4806.0
2117,1760002573535347.0,116009044.0,10264.0
2118,1760002573535515.0,116027128.0,4780.0
2119,1760002573535680.0,116045192.0,4806.0
2120,1760002573535852.0,116068852.0,10369.0
2121,1760002573536021.0,116086908.0,4753.0
2122,1760002573536195.0,116114148.0,13925.0
2123,1760002573536363.0,116132284.0,4828.0
2124,1760002573536533.0,116155840.0,10270.0
2125,1760002573536701.0,116173928.0,4781.0
2126,1760002573536870.0,116192060.0,4880.0
2127,1760002573537047.0,116219300.0,13924.0
2128,1760002573537216.0,116237412.0,4806.0
2129,1760002573537388.0,116260988.0,10287.0
2130,1760002573537556.0,116279076.0,4786.0
2131,1760002573537722.0,116297144.0,4806.0
2132,1760002573537893.0,116315212.0,4805.0
2133,1760002573538068.0,116338764.0,10262.0
2134,1760002573538239.0,116356872.0,4806.0
2135,1760002573538415.0,116380404.0,10243.0
2136,1760002573538586.0,116398512.0,4804.0
2137,1760002573538764.0,116422044.0,10244.0
2138,1760002573538933.0,116440152.0,4805.0
2139,1760002573539097.0,116458280.0,4879.0
2140,1760002573539271.0,116485524.0,13926.0
2141,1760002573539437.0,116503632.0,4806.0
2142,1760002573539614.0,116527184.0,10262.0
2143,1760002573539783.0,116545272.0,4780.0
2144,1760002573539955.0,116568776.0,10218.0
2145,1760002573540134.0,116586884.0,4805.0
2146,1760002573540301.0,116610464.0,10294.0
2147,1760002573540469.0,116628572.0,4805.0
2148,1760002573540636.0,116646704.0,4879.0
2149,1760002573540809.0,116673948.0,13927.0
2150,1760002573540974.0,116692056.0,4806.0
2151,1760002573541162.0,116715568.0,10220.0
2152,1760002573541390.0,116733672.0,4805.0
2153,1760002573541611.0,116751768.0,4832.0
2154,1760002573541808.0,116769860.0,4833.0
2155,1760002573541983.0,116793312.0,10168.0
2156,1760002573542151.0,116811400.0,4781.0
2157,1760002573542320.0,116829496.0,4832.0
2158,1760002573542486.0,116847588.0,4838.0
2159,1760002573542664.0,116871140.0,10267.0
2160,1760002573542831.0,116889228.0,4780.0
2161,1760002573543016.0,116912808.0,10294.0
2162,1760002573543180.0,116930896.0,4780.0
2163,1760002573543340.0,116948968.0,4813.0
2164,1760002573543499.0,116967060.0,4832.0
2165,1760002573543666.0,116990640.0,10293.0
2166,1760002573543827.0,117008724.0,4779.0
2167,1760002573543988.0,117026828.0,4838.0
2168,1760002573544146.0,117045012.0,4932.0
2169,1760002573544304.0,117063080.0,4806.0
2170,1760002573544463.0,117081176.0,4832.0
2171,1760002573544622.0,117099312.0,4883.0
2172,1760002573544783.0,117117404.0,4832.0
2173,1760002573544942.0,117135496.0,4832.0
2174,1760002573545110.0,117153564.0,4806.0
2175,1760002573545263.0,117171660.0,4832.0
2176,1760002573545416.0,117189752.0,4832.0
2177,1760002573545570.0,117207868.0,4858.0
2178,1760002573545724.0,117225936.0,4807.0
2179,1760002573545876.0,117244032.0,4832.0
2180,1760002573546030.0,117262148.0,4858.0
2181,1760002573546185.0,117280312.0,4906.0
2182,1760002573546349.0,117303844.0,10242.0
2183,1760002573546505.0,117321952.0,4807.0
2184,1760002573546664.0,117340144.0,4938.0
2185,1760002573546830.0,117358212.0,4806.0
2186,1760002573546991.0,117376304.0,4832.0
2187,1760002573547174.0,117394396.0,4838.0
2188,1760002573547344.0,117412492.0,4833.0
2189,1760002573547512.0,117430628.0,4880.0
2190,1760002573547678.0,117448732.0,4838.0
2191,1760002573547927.0,117466792.0,4806.0
2192,1760002573548150.0,117484932.0,4880.0
2193,1760002573548373.0,117503076.0,4880.0
2194,1760002573548802.0,117526560.0,10195.0
2195,1760002573549112.0,117544636.0,4779.0
2196,1760002573549344.0,117568096.0,10168.0
2197,1760002573549561.0,117586204.0,4806.0
2198,1760002573549795.0,117604300.0,4837.0
2199,1760002573549971.0,117622488.0,4932.0
2200,1760002573550164.0,117640556.0,4806.0
2201,1760002573550332.0,117658656.0,4838.0
2202,1760002573550503.0,117676744.0,4832.0
2203,1760002573550671.0,117694836.0,4832.0
2204,1760002573550839.0,117713028.0,4931.0
2205,1760002573551007.0,117731196.0,4905.0
2206,1760002573551175.0,117749264.0,4805.0
2207,1760002573551344.0,117767408.0,4880.0
2208,1760002573551518.0,117785596.0,4938.0
2209,1760002573551696.0,117809160.0,10268.0
