,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
637,1760002739253502.0,20340956.0,4796.0
638,1760002739282020.0,20369016.0,4849.0
639,1760002739306946.0,20397024.0,4802.0
640,1760002739335801.0,20425100.0,4870.0
641,1760002739364277.0,20453204.0,4897.0
642,1760002739397292.0,20484484.0,8055.0
643,1760002739425698.0,20512556.0,4870.0
644,1760002739450395.0,20540660.0,4897.0
645,1760002739478938.0,20568792.0,4922.0
646,1760002739507588.0,20596816.0,4822.0
647,1760002739536590.0,20624832.0,4821.0
648,1760002739565117.0,20652828.0,4801.0
649,1760002739593609.0,20680856.0,4822.0
650,1760002739622341.0,20708848.0,4795.0
651,1760002739646859.0,20736852.0,4802.0
652,1760002739675535.0,20764848.0,4796.0
653,1760002739708411.0,20795480.0,7408.0
654,1760002739736998.0,20823504.0,4823.0
655,1760002739761530.0,20851508.0,4803.0
656,1760002739790406.0,20879612.0,4896.0
657,1760002739819082.0,20907644.0,4822.0
658,1760002739847593.0,20935676.0,4828.0
659,1760002739876460.0,20963700.0,4822.0
660,1760002739905169.0,20991704.0,4795.0
661,1760002739929494.0,21019280.0,4377.0
662,1760002739958166.0,21046396.0,3913.0
663,1760002739986830.0,21073024.0,3436.0
664,1760002740011445.0,21099184.0,2969.0
665,1760002740035963.0,21124896.0,2523.0
666,1760002740060530.0,21150164.0,2084.0
667,1760002740089182.0,21175020.0,1678.0
668,1760002740109651.0,21199244.0,1043.0
669,1760002740134227.0,21222940.0,512.0
670,1760002740159032.0,21246336.0,269.0
671,1760002740183502.0,21269988.0,512.0
672,1760002740212097.0,21298316.0,5165.0
673,1760002740245049.0,21331964.0,10419.0
674,1760002740281624.0,21369200.0,13923.0
675,1760002740314647.0,21402756.0,10261.0
676,1760002740347245.0,21436388.0,10342.0
677,1760002740384166.0,21470068.0,10393.0
678,1760002740417036.0,21503672.0,10316.0
679,1760002740445571.0,21531764.0,4834.0
680,1760002740473993.0,21559772.0,4807.0
681,1760002740498849.0,21587888.0,4917.0
682,1760002740535673.0,21621312.0,10191.0
683,1760002740568608.0,21654924.0,10317.0
684,1760002740601217.0,21688504.0,10291.0
685,1760002740633957.0,21722104.0,10317.0
686,1760002740662607.0,21750224.0,4859.0
687,1760002740691291.0,21778544.0,5115.0
688,1760002740720164.0,21806684.0,4937.0
689,1760002740752720.0,21840036.0,10116.0
690,1760002740785494.0,21873564.0,10240.0
691,1760002740818513.0,21904760.0,7918.0
692,1760002740855319.0,21941944.0,13921.0
693,1760002740883827.0,21972280.0,7065.0
694,1760002740916572.0,22002716.0,7212.0
695,1760002740945219.0,22032448.0,6519.0
696,1760002740973905.0,22061848.0,6193.0
697,1760002741002707.0,22090908.0,5848.0
698,1760002741035381.0,22120140.0,6027.0
699,1760002741063955.0,22148872.0,5529.0
700,1760002741092623.0,22177196.0,5115.0
701,1760002741117545.0,22205288.0,4885.0
702,1760002741145895.0,22233260.0,4764.0
703,1760002741174834.0,22260948.0,4482.0
704,1760002741203376.0,22288472.0,4320.0
705,1760002741227816.0,22316068.0,4393.0
706,1760002741256469.0,22343340.0,4075.0
707,1760002741284948.0,22370420.0,3880.0
708,1760002741309769.0,22397340.0,3724.0
709,1760002741338607.0,22424188.0,3641.0
710,1760002741362976.0,22450992.0,3606.0
711,1760002741391889.0,22477724.0,3540.0
712,1760002741416310.0,22504424.0,3508.0
713,1760002741444905.0,22531080.0,3458.0
714,1760002741473611.0,22557716.0,3449.0
715,1760002741498249.0,22584356.0,3449.0
716,1760002741526580.0,22610996.0,3450.0
717,1760002741551487.0,22637640.0,3451.0
718,1760002741580153.0,22664296.0,3460.0
719,1760002741604675.0,22690956.0,3469.0
720,1760002741633358.0,22717612.0,3460.0
721,1760002741657890.0,22744304.0,3492.0
722,1760002741686612.0,22771016.0,3510.0
723,1760002741711147.0,22797736.0,3518.0
724,1760002741735718.0,22821868.0,949.0
725,1760002741760462.0,22845840.0,831.0
726,1760002741784954.0,22869708.0,731.0
727,1760002741809414.0,22893460.0,618.0
728,1760002741829887.0,22917172.0,577.0
729,1760002741854643.0,22940796.0,491.0
730,1760002741879280.0,22964392.0,472.0
731,1760002741903716.0,22987912.0,396.0
732,1760002741924121.0,23011308.0,269.0
733,1760002741948654.0,23034688.0,250.0
734,1760002741973412.0,23058060.0,250.0
735,1760002741997839.0,23081496.0,307.0
736,1760002742018343.0,23104916.0,288.0
737,1760002742042909.0,23128332.0,282.0
738,1760002742067555.0,23151768.0,301.0
739,1760002742087925.0,23175260.0,357.0
740,1760002742112483.0,23198660.0,288.0
741,1760002742137358.0,23222100.0,307.0
742,1760002742161510.0,23245540.0,307.0
743,1760002742182125.0,23269036.0,364.0
744,1760002742206705.0,23292480.0,307.0
745,1760002742231487.0,23315920.0,307.0
746,1760002742255858.0,23339416.0,358.0
747,1760002742276330.0,23362860.0,301.0
748,1760002742300917.0,23386300.0,301.0
749,1760002742325608.0,23409720.0,288.0
750,1760002742346000.0,23433120.0,288.0
751,1760002742370526.0,23456584.0,326.0
752,1760002742395402.0,23480076.0,364.0
753,1760002742419842.0,23503612.0,402.0
754,1760002742440191.0,23527220.0,478.0
755,1760002742464712.0,23550888.0,538.0
756,1760002742489469.0,23574568.0,538.0
757,1760002742513972.0,23598312.0,611.0
758,1760002742538550.0,23622136.0,691.0
759,1760002742562945.0,23646008.0,737.0
760,1760002742583773.0,23669876.0,731.0
761,1760002742608087.0,23693760.0,752.0
762,1760002742632702.0,23717648.0,752.0
763,1760002742657518.0,23741504.0,718.0
764,1760002742681886.0,23765368.0,731.0
765,1760002742702276.0,23789116.0,612.0
766,1760002742727151.0,23812844.0,598.0
767,1760002742751443.0,23836552.0,577.0
768,1760002742776224.0,23860244.0,557.0
769,1760002742800698.0,23883888.0,511.0
770,1760002742821246.0,23907432.0,415.0
771,1760002742845633.0,23930980.0,415.0
772,1760002742870437.0,23954504.0,396.0
773,1760002742894817.0,23978036.0,402.0
774,1760002742915564.0,24001560.0,402.0
775,1760002742939857.0,24025152.0,459.0
776,1760002742964615.0,24048808.0,532.0
777,1760002742989213.0,24072440.0,512.0
778,1760002743013473.0,24096188.0,612.0
779,1760002743034034.0,24120076.0,752.0
780,1760002743058884.0,24144004.0,792.0
781,1760002743083272.0,24168124.0,987.0
782,1760002743107931.0,24192320.0,1061.0
783,1760002743132395.0,24216672.0,1167.0
784,1760002743156914.0,24241156.0,1304.0
785,1760002743181554.0,24265856.0,1519.0
786,1760002743206243.0,24290744.0,1704.0
787,1760002743230657.0,24315800.0,1873.0
788,1760002743255287.0,24341112.0,2125.0
789,1760002743283639.0,24366620.0,2314.0
790,1760002743308745.0,24392356.0,2547.0
791,1760002743333041.0,24418300.0,2758.0
792,1760002743361767.0,24444520.0,3028.0
793,1760002743386469.0,24471004.0,3285.0
794,1760002743415059.0,24497776.0,3573.0
795,1760002743439536.0,24524880.0,3897.0
796,1760002743468628.0,24552196.0,4122.0
797,1760002743497206.0,24579836.0,4436.0
798,1760002743525581.0,24607736.0,4704.0
799,1760002743550128.0,24635880.0,4934.0
800,1760002743578796.0,24664296.0,5212.0
801,1760002743607464.0,24692976.0,5468.0
802,1760002743640199.0,24721912.0,5723.0
803,1760002743668939.0,24751096.0,5976.0
804,1760002743697730.0,24780584.0,6274.0
805,1760002743726421.0,24810372.0,6572.0
806,1760002743755164.0,24840276.0,6687.0
807,1760002743787837.0,24870332.0,6843.0
808,1760002743816383.0,24900584.0,7039.0
809,1760002743849152.0,24931044.0,7239.0
810,1760002743877792.0,24961668.0,7404.0
811,1760002743910597.0,24992464.0,7578.0
812,1760002743939311.0,25023404.0,7720.0
813,1760002743972044.0,25054520.0,7892.0
814,1760002744000729.0,25085536.0,7787.0
815,1760002744033657.0,25116848.0,8090.0
816,1760002744066252.0,25148244.0,8174.0
817,1760002744094851.0,25179684.0,8216.0
818,1760002744127651.0,25210932.0,8023.0
819,1760002744160473.0,25242216.0,8070.0
820,1760002744189109.0,25273900.0,8452.0
821,1760002744221829.0,25305640.0,8514.0
822,1760002744254913.0,25337468.0,8600.0
823,1760002744287200.0,25369392.0,8693.0
824,1760002744320124.0,25401288.0,8671.0
825,1760002744348964.0,25432880.0,8368.0
826,1760002744381602.0,25464880.0,8767.0
827,1760002744414494.0,25496408.0,8314.0
828,1760002744447052.0,25527952.0,8317.0
829,1760002744475795.0,25560128.0,8940.0
830,1760002744508534.0,25592392.0,9035.0
831,1760002744541643.0,25624012.0,8395.0
832,1760002744574237.0,25655772.0,8541.0
833,1760002744606770.0,25688116.0,9114.0
834,1760002744639634.0,25720456.0,9118.0
835,1760002744668346.0,25752196.0,8516.0
836,1760002744701397.0,25784636.0,9208.0
837,1760002744733798.0,25817136.0,9262.0
838,1760002744766757.0,25849628.0,9269.0
839,1760002744799355.0,25882132.0,9273.0
840,1760002744832146.0,25914684.0,9322.0
841,1760002744864888.0,25947288.0,9367.0
842,1760002744897682.0,25979916.0,9399.0
843,1760002744930496.0,26012560.0,9420.0
844,1760002744963227.0,26045232.0,9442.0
845,1760002744996078.0,26077904.0,9442.0
846,1760002745028751.0,26110628.0,9493.0
847,1760002745061540.0,26142620.0,8763.0
848,1760002745094229.0,26175412.0,9562.0
849,1760002745126993.0,26208200.0,9559.0
850,1760002745159990.0,26241012.0,9579.0
851,1760002745192746.0,26273844.0,9601.0
852,1760002745225527.0,26306736.0,9663.0
853,1760002745258331.0,26339624.0,9657.0
854,1760002745290764.0,26372484.0,9621.0
855,1760002745323747.0,26404368.0,8657.0
856,1760002745356374.0,26436236.0,8643.0
857,1760002745385028.0,26468108.0,8647.0
858,1760002745417798.0,26500988.0,9648.0
859,1760002745450544.0,26533932.0,9707.0
860,1760002745483353.0,26565852.0,8699.0
861,1760002745516157.0,26597784.0,8701.0
862,1760002745549063.0,26629716.0,8702.0
863,1760002745581678.0,26661596.0,8660.0
864,1760002745610326.0,26693484.0,8663.0
865,1760002745643159.0,26725404.0,8689.0
866,1760002745676150.0,26757336.0,8709.0
867,1760002745708801.0,26789304.0,8736.0
868,1760002745741603.0,26822328.0,9793.0
869,1760002745774335.0,26855332.0,9772.0
870,1760002745806977.0,26888336.0,9768.0
871,1760002745839695.0,26921388.0,9825.0
872,1760002745872414.0,26954452.0,9829.0
873,1760002745905193.0,26987532.0,9842.0
874,1760002745938042.0,27020456.0,9692.0
875,1760002745970853.0,27053332.0,9640.0
876,1760002746003544.0,27086084.0,9517.0
877,1760002746036344.0,27118068.0,8755.0
878,1760002746069378.0,27150364.0,9061.0
879,1760002746101974.0,27182232.0,8641.0
880,1760002746134609.0,27213752.0,8302.0
881,1760002746163189.0,27244860.0,7889.0
882,1760002746196192.0,27275564.0,7479.0
883,1760002746224686.0,27305852.0,7071.0
884,1760002746253367.0,27335688.0,6616.0
885,1760002746285832.0,27365080.0,6186.0
886,1760002746314799.0,27393960.0,5672.0
887,1760002746343478.0,27422284.0,5117.0
888,1760002746368030.0,27450080.0,4593.0
889,1760002746396701.0,27477356.0,4080.0
890,1760002746425351.0,27504092.0,3535.0
891,1760002746449919.0,27530348.0,3059.0
892,1760002746474518.0,27556088.0,2553.0
893,1760002746499110.0,27581268.0,1994.0
894,1760002746527541.0,27605992.0,1542.0
895,1760002746548492.0,27630108.0,930.0
896,1760002746572804.0,27653640.0,401.0
897,1760002746597533.0,27677092.0,326.0
898,1760002746626139.0,27705016.0,4765.0
899,1760002746654870.0,27733508.0,5289.0
900,1760002746691745.0,27770704.0,13939.0
901,1760002746724644.0,27804308.0,10315.0
902,1760002746761240.0,27841552.0,13931.0
903,1760002746798109.0,27878792.0,13930.0
904,1760002746834994.0,27916032.0,13931.0
905,1760002746871842.0,27953272.0,13927.0
906,1760002746908680.0,27986756.0,10190.0
907,1760002746945606.0,28024000.0,13928.0
908,1760002746978414.0,28057780.0,10488.0
909,1760002747011198.0,28091280.0,10215.0
910,1760002747043900.0,28124836.0,10265.0
911,1760002747080712.0,28162084.0,13934.0
912,1760002747121472.0,28199320.0,13929.0
913,1760002747158589.0,28236580.0,13957.0
914,1760002747195568.0,28273820.0,13926.0
915,1760002747232417.0,28311056.0,13927.0
916,1760002747264985.0,28344636.0,10292.0
917,1760002747297771.0,28378296.0,10362.0
918,1760002747334581.0,28411932.0,10343.0
919,1760002747367333.0,28445432.0,10215.0
920,1760002747400404.0,28478968.0,10242.0
921,1760002747432873.0,28512548.0,10292.0
922,1760002747469995.0,28549788.0,13928.0
923,1760002747506652.0,28587056.0,13956.0
924,1760002747543525.0,28624316.0,13950.0
925,1760002747584446.0,28661556.0,13934.0
926,1760002747617347.0,28695092.0,10241.0
927,1760002747654283.0,28732336.0,13935.0
928,1760002747690972.0,28769572.0,13924.0
929,1760002747723837.0,28803256.0,10387.0
930,1760002747756600.0,28836860.0,10317.0
931,1760002747793372.0,28870488.0,10343.0
932,1760002747826277.0,28904064.0,10291.0
933,1760002747863017.0,28941300.0,13933.0
934,1760002747895809.0,28974904.0,10315.0
935,1760002747928545.0,29008764.0,10571.0
936,1760002747965260.0,29042368.0,10315.0
937,1760002747998333.0,29076128.0,10469.0
938,1760002748035255.0,29113376.0,13934.0
939,1760002748067827.0,29146996.0,10341.0
940,1760002748100663.0,29180780.0,10493.0
941,1760002748137513.0,29214336.0,10265.0
942,1760002748170375.0,29248064.0,10443.0
943,1760002748202971.0,29281720.0,10368.0
944,1760002748235992.0,29315476.0,10467.0
945,1760002748272311.0,29349008.0,10242.0
946,1760002748301136.0,29377480.0,5210.0
947,1760002748325846.0,29405800.0,5112.0
948,1760002748366769.0,29442996.0,13932.0
949,1760002748399611.0,29476576.0,10292.0
950,1760002748436525.0,29513812.0,13924.0
951,1760002748473521.0,29551040.0,13924.0
952,1760002748510177.0,29588280.0,13933.0
953,1760002748542898.0,29621884.0,10317.0
954,1760002748579767.0,29659124.0,13933.0
955,1760002748612436.0,29689004.0,6609.0
956,1760002748641229.0,29718836.0,6613.0
957,1760002748669877.0,29748588.0,6535.0
958,1760002748706759.0,29785776.0,13924.0
959,1760002748743342.0,29819432.0,10368.0
960,1760002748780327.0,29856672.0,13934.0
961,1760002748813344.0,29890276.0,10316.0
962,1760002748846048.0,29923932.0,10367.0
963,1760002748882908.0,29961196.0,13956.0
964,1760002748915630.0,29994800.0,10317.0
965,1760002748952280.0,30028356.0,10268.0
966,1760002748985273.0,30061996.0,10342.0
967,1760002749018037.0,30095528.0,10241.0
968,1760002749050811.0,30128960.0,10141.0
969,1760002749083563.0,30162464.0,10216.0
970,1760002749124466.0,30199704.0,13929.0
971,1760002749157173.0,30233284.0,10294.0
972,1760002749190091.0,30266964.0,10393.0
973,1760002749222835.0,30300496.0,10243.0
974,1760002749255586.0,30334028.0,10237.0
975,1760002749292109.0,30367556.0,10243.0
976,1760002749325109.0,30401108.0,10266.0
977,1760002749357981.0,30434636.0,10241.0
978,1760002749390750.0,30468068.0,10143.0
979,1760002749423521.0,30501572.0,10217.0
980,1760002749456293.0,30534956.0,10091.0
981,1760002749493066.0,30568388.0,10142.0
982,1760002749525991.0,30601820.0,10142.0
983,1760002749558892.0,30635200.0,10090.0
984,1760002749591446.0,30668656.0,10167.0
985,1760002749624202.0,30702092.0,10142.0
986,1760002749660817.0,30735596.0,10216.0
987,1760002749693683.0,30769124.0,10242.0
988,1760002749726559.0,30802656.0,10242.0
989,1760002749759501.0,30836088.0,10142.0
990,1760002749792131.0,30869592.0,10210.0
991,1760002749824887.0,30903144.0,10268.0
992,1760002749861713.0,30936676.0,10243.0
