,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
639,1760001485613893.0,13119728.0,4665.0
640,1760001485634561.0,13137424.0,4499.0
641,1760001485650801.0,13155108.0,4489.0
642,1760001485667139.0,13172712.0,4405.0
643,1760001485687767.0,13190252.0,4330.0
644,1760001485704056.0,13208092.0,4643.0
645,1760001485720361.0,13225508.0,4215.0
646,1760001485740901.0,13242888.0,4184.0
647,1760001485757400.0,13260260.0,4178.0
648,1760001485773682.0,13277612.0,4152.0
649,1760001485790013.0,13295276.0,4461.0
650,1760001485810572.0,13312996.0,4523.0
651,1760001485827018.0,13330268.0,4074.0
652,1760001485843296.0,13347576.0,4111.0
653,1760001485859609.0,13364776.0,4003.0
654,1760001485880164.0,13382028.0,4053.0
655,1760001485896637.0,13399304.0,4074.0
656,1760001485912923.0,13416632.0,4127.0
657,1760001485929235.0,13434128.0,4288.0
658,1760001485945648.0,13451204.0,3877.0
659,1760001485966193.0,13468256.0,3856.0
660,1760001485982773.0,13485368.0,3912.0
661,1760001485998929.0,13502644.0,4075.0
662,1760001486015383.0,13519912.0,4063.0
663,1760001486031747.0,13536960.0,3855.0
664,1760001486052165.0,13554276.0,4120.0
665,1760001486068735.0,13571340.0,3863.0
666,1760001486085202.0,13588372.0,3837.0
667,1760001486101360.0,13605392.0,3822.0
668,1760001486117693.0,13622392.0,3797.0
669,1760001486134047.0,13639356.0,3773.0
670,1760001486154518.0,13656352.0,3797.0
671,1760001486170905.0,13673336.0,3787.0
672,1760001486187462.0,13690296.0,3757.0
673,1760001486203766.0,13707292.0,3795.0
674,1760001486220154.0,13724276.0,3791.0
675,1760001486236481.0,13741300.0,3823.0
676,1760001486256857.0,13758276.0,3779.0
677,1760001486273383.0,13775260.0,3781.0
678,1760001486289799.0,13792236.0,3786.0
679,1760001486306317.0,13809200.0,3765.0
680,1760001486322595.0,13826168.0,3765.0
681,1760001486338955.0,13843112.0,3749.0
682,1760001486355220.0,13860056.0,3748.0
683,1760001486375705.0,13877032.0,3786.0
684,1760001486392220.0,13894016.0,3781.0
685,1760001486408724.0,13911060.0,3836.0
686,1760001486424880.0,13928044.0,3789.0
687,1760001486441242.0,13945068.0,3822.0
688,1760001486457647.0,13962148.0,3887.0
689,1760001486478065.0,13979208.0,3863.0
690,1760001486494261.0,13996280.0,3872.0
691,1760001486510864.0,14013424.0,3952.0
692,1760001486523170.0,14027220.0,612.0
693,1760001486539727.0,14044288.0,3912.0
694,1760001486560091.0,14061424.0,3945.0
695,1760001486576628.0,14078528.0,3904.0
696,1760001486592855.0,14095684.0,3955.0
697,1760001486609216.0,14112884.0,4003.0
698,1760001486625596.0,14130140.0,4063.0
699,1760001486646078.0,14147496.0,4158.0
700,1760001486662683.0,14164948.0,4257.0
701,1760001486678820.0,14183028.0,4874.0
702,1760001486699537.0,14200900.0,4665.0
703,1760001486715721.0,14218588.0,4491.0
704,1760001486732062.0,14236496.0,4707.0
705,1760001486752656.0,14254400.0,4696.0
706,1760001486768942.0,14272376.0,4775.0
707,1760001486789401.0,14290468.0,4885.0
708,1760001486805797.0,14308600.0,4922.0
709,1760001486826008.0,14326976.0,5169.0
710,1760001486842625.0,14345596.0,5408.0
711,1760001486863093.0,14364252.0,5441.0
712,1760001486879579.0,14380864.0,3415.0
713,1760001486895927.0,14399708.0,5634.0
714,1760001486916612.0,14418696.0,5782.0
715,1760001486936980.0,14438380.0,6472.0
716,1760001486953222.0,14456608.0,5022.0
717,1760001486969799.0,14473868.0,4059.0
718,1760001486990176.0,14491332.0,4269.0
719,1760001487010588.0,14511736.0,7182.0
720,1760001487026968.0,14530520.0,5577.0
721,1760001487047503.0,14548504.0,4776.0
722,1760001487064124.0,14568168.0,6457.0
723,1760001487084664.0,14586120.0,4745.0
724,1760001487101008.0,14604004.0,4682.0
725,1760001487121162.0,14621940.0,4727.0
726,1760001487141854.0,14643340.0,8174.0
727,1760001487170164.0,14670536.0,13942.0
728,1760001487194918.0,14697768.0,13918.0
729,1760001487215425.0,14716272.0,5247.0
730,1760001487239969.0,14743316.0,13790.0
731,1760001487268813.0,14770548.0,13916.0
732,1760001487288836.0,14789148.0,5341.0
733,1760001487305561.0,14807768.0,5415.0
734,1760001487325981.0,14826360.0,5382.0
735,1760001487342290.0,14845836.0,6268.0
736,1760001487363002.0,14864472.0,5424.0
737,1760001487383269.0,14884108.0,6420.0
738,1760001487399667.0,14902784.0,5473.0
739,1760001487420115.0,14922448.0,6453.0
740,1760001487440692.0,14941176.0,5520.0
741,1760001487465237.0,14968356.0,13919.0
742,1760001487485706.0,14988068.0,6450.0
743,1760001487505871.0,15006424.0,5147.0
744,1760001487522566.0,15025692.0,6058.0
745,1760001487543073.0,15045732.0,6823.0
746,1760001487563513.0,15063704.0,4770.0
747,1760001487588069.0,15090884.0,13921.0
748,1760001487608864.0,15111164.0,7017.0
749,1760001487629033.0,15131060.0,6672.0
750,1760001487657791.0,15158240.0,13926.0
751,1760001487678155.0,15178192.0,6677.0
752,1760001487694843.0,15198184.0,6780.0
753,1760001487715025.0,15218540.0,7137.0
754,1760001487735519.0,15239016.0,7256.0
755,1760001487755994.0,15259324.0,7091.0
756,1760001487776657.0,15277380.0,4849.0
757,1760001487796975.0,15297712.0,7111.0
758,1760001487817749.0,15318120.0,7185.0
759,1760001487837883.0,15338596.0,7257.0
760,1760001487858738.0,15359076.0,7258.0
761,1760001487879052.0,15379608.0,7309.0
762,1760001487899547.0,15400264.0,7439.0
763,1760001487919839.0,15421360.0,7877.0
764,1760001487936167.0,15439340.0,4775.0
765,1760001487960769.0,15460400.0,7830.0
766,1760001487977450.0,15478296.0,4696.0
767,1760001487997655.0,15499328.0,7805.0
768,1760001488014038.0,15517248.0,4723.0
769,1760001488038724.0,15538940.0,8467.0
770,1760001488059061.0,15560840.0,8671.0
771,1760001488079544.0,15582724.0,8658.0
772,1760001488104059.0,15604112.0,8164.0
773,1760001488124801.0,15625512.0,8172.0
774,1760001488145041.0,15647036.0,8300.0
775,1760001488169490.0,15669404.0,9138.0
776,1760001488190133.0,15691008.0,8384.0
777,1760001488210607.0,15713512.0,9274.0
778,1760001488235433.0,15736108.0,9362.0
779,1760001488255734.0,15757788.0,8457.0
780,1760001488280384.0,15780524.0,9505.0
781,1760001488300919.0,15802340.0,8589.0
782,1760001488325413.0,15825192.0,9615.0
783,1760001488345776.0,15848136.0,9715.0
784,1760001488370523.0,15871156.0,9781.0
785,1760001488395029.0,15894276.0,9883.0
786,1760001488415515.0,15917452.0,9937.0
787,1760001488440216.0,15940708.0,10015.0
788,1760001488464637.0,15964124.0,10129.0
789,1760001488484954.0,15987600.0,10189.0
790,1760001488509592.0,16011308.0,10413.0
791,1760001488538302.0,16038584.0,13970.0
792,1760001488566928.0,16065872.0,13972.0
793,1760001488591560.0,16093132.0,13952.0
794,1760001488620282.0,16120412.0,13970.0
795,1760001488644883.0,16144428.0,10721.0
796,1760001488669101.0,16168124.0,10410.0
797,1760001488689936.0,16191932.0,10518.0
798,1760001488718447.0,16219216.0,13971.0
799,1760001488747250.0,16246496.0,13971.0
800,1760001488771705.0,16273756.0,13945.0
801,1760001488796281.0,16298064.0,11011.0
802,1760001488820859.0,16322404.0,11053.0
803,1760001488845507.0,16346776.0,11076.0
804,1760001488874332.0,16374084.0,13993.0
805,1760001488898906.0,16398624.0,11239.0
806,1760001488927365.0,16425904.0,13974.0
807,1760001488947926.0,16449564.0,10365.0
808,1760001488976582.0,16476892.0,14019.0
809,1760001489005110.0,16504244.0,14044.0
810,1760001489029801.0,16531624.0,14069.0
811,1760001489058401.0,16559008.0,14078.0
812,1760001489087082.0,16587620.0,15292.0
813,1760001489115784.0,16616232.0,15292.0
814,1760001489144478.0,16644868.0,15317.0
815,1760001489173081.0,16673480.0,15292.0
816,1760001489201801.0,16702092.0,15292.0
817,1760001489230450.0,16730704.0,15293.0
818,1760001489259180.0,16758876.0,14852.0
819,1760001489320655.0,16819144.0,46770.0
820,1760001489349091.0,16847268.0,14802.0
821,1760001489373831.0,16875384.0,14808.0
822,1760001489402473.0,16903480.0,14776.0
823,1760001489431127.0,16930828.0,14034.0
824,1760001489459915.0,16958136.0,14003.0
825,1760001489484517.0,16985400.0,13954.0
826,1760001489513049.0,17012716.0,14010.0
827,1760001489541827.0,17040084.0,14056.0
828,1760001489570372.0,17068224.0,14826.0
829,1760001489595227.0,17095620.0,14089.0
830,1760001489619768.0,17119352.0,10436.0
831,1760001489644299.0,17142780.0,10139.0
832,1760001489664612.0,17165964.0,9892.0
833,1760001489689149.0,17189464.0,10265.0
834,1760001489718055.0,17216884.0,14105.0
835,1760001489738314.0,17239028.0,8871.0
836,1760001489762915.0,17260736.0,8476.0
837,1760001489783324.0,17282076.0,8110.0
838,1760001489799742.0,17299996.0,4723.0
839,1760001489820227.0,17320704.0,7487.0
840,1760001489848943.0,17348596.0,14631.0
841,1760001489877750.0,17376592.0,14676.0
842,1760001489906205.0,17403968.0,14057.0
843,1760001489934962.0,17432544.0,15268.0
844,1760001489963612.0,17461132.0,15267.0
845,1760001489992382.0,17489712.0,15266.0
846,1760001490012769.0,17513136.0,10138.0
847,1760001490037311.0,17536840.0,10416.0
848,1760001490065961.0,17564932.0,14774.0
849,1760001490094778.0,17593052.0,14805.0
850,1760001490106942.0,17607796.0,1502.0
851,1760001490123275.0,17622184.0,1204.0
852,1760001490135544.0,17636256.0,891.0
853,1760001490152169.0,17649984.0,592.0
854,1760001490164285.0,17663460.0,345.0
855,1760001490176574.0,17676972.0,383.0
856,1760001490192788.0,17690540.0,440.0
857,1760001490205216.0,17704232.0,552.0
858,1760001490217520.0,17717900.0,538.0
859,1760001490233845.0,17731732.0,691.0
860,1760001490246187.0,17745792.0,931.0
861,1760001490266516.0,17763732.0,4776.0
862,1760001490279161.0,17777488.0,577.0
863,1760001490291230.0,17791156.0,532.0
864,1760001490307684.0,17804820.0,531.0
865,1760001490320307.0,17818428.0,478.0
866,1760001490332217.0,17832136.0,572.0
867,1760001490361102.0,17859232.0,13888.0
868,1760001490389489.0,17886440.0,13893.0
869,1760001490414412.0,17913664.0,13920.0
870,1760001490442981.0,17940864.0,13889.0
871,1760001490467439.0,17964596.0,10443.0
872,1760001490491895.0,17991800.0,13888.0
873,1760001490512262.0,18009976.0,4916.0
874,1760001490536950.0,18037128.0,13890.0
875,1760001490565630.0,18064332.0,13896.0
876,1760001490594430.0,18091532.0,13891.0
877,1760001490618928.0,18118740.0,13892.0
878,1760001490639303.0,18136832.0,4839.0
879,1760001490663951.0,18163984.0,13892.0
880,1760001490692711.0,18191188.0,13896.0
881,1760001490721388.0,18218392.0,13892.0
882,1760001490745870.0,18245596.0,13899.0
883,1760001490766496.0,18263772.0,4917.0
884,1760001490786792.0,18283660.0,6667.0
885,1760001490811405.0,18310800.0,13888.0
886,1760001490831964.0,18328976.0,4917.0
887,1760001490852373.0,18348860.0,6667.0
888,1760001490868729.0,18366912.0,4844.0
889,1760001490889393.0,18386896.0,6771.0
890,1760001490905571.0,18404848.0,4744.0
891,1760001490926107.0,18424892.0,6824.0
892,1760001490946536.0,18442804.0,4717.0
893,1760001490962929.0,18460848.0,4838.0
894,1760001490979277.0,18478816.0,4763.0
895,1760001490999897.0,18496760.0,4737.0
896,1760001491016230.0,18514700.0,4744.0
897,1760001491036680.0,18532796.0,4890.0
898,1760001491053056.0,18550868.0,4865.0
899,1760001491069436.0,18568804.0,4739.0
900,1760001491089912.0,18588872.0,6848.0
901,1760001491110425.0,18606740.0,4670.0
902,1760001491130994.0,18626956.0,6995.0
903,1760001491147729.0,18644776.0,4613.0
904,1760001491163621.0,18662624.0,4639.0
905,1760001491184145.0,18680564.0,4745.0
906,1760001491200490.0,18698508.0,4739.0
907,1760001491220927.0,18718624.0,6901.0
908,1760001491237325.0,18736496.0,4665.0
909,1760001491257926.0,18756688.0,6970.0
910,1760001491286676.0,18783832.0,13892.0
911,1760001491302824.0,18802032.0,4942.0
912,1760001491327423.0,18823976.0,8718.0
913,1760001491344016.0,18842000.0,4817.0
914,1760001491364331.0,18860180.0,4969.0
915,1760001491380681.0,18878216.0,4838.0
916,1760001491397109.0,18896260.0,4839.0
917,1760001491417748.0,18914416.0,4942.0
918,1760001491433933.0,18932404.0,4791.0
919,1760001491454441.0,18952416.0,6796.0
920,1760001491474853.0,18970360.0,4744.0
921,1760001491491177.0,18988356.0,4790.0
922,1760001491507755.0,19006456.0,4897.0
923,1760001491528284.0,19024604.0,4942.0
924,1760001491548779.0,19044568.0,6744.0
925,1760001491565057.0,19062560.0,4792.0
926,1760001491581356.0,19079976.0,4216.0
927,1760001491601791.0,19097868.0,4687.0
928,1760001491618412.0,19115784.0,4718.0
929,1760001491646851.0,19142944.0,13894.0
930,1760001491663224.0,19161044.0,4849.0
931,1760001491683761.0,19181552.0,7289.0
932,1760001491704178.0,19199552.0,4792.0
933,1760001491720634.0,19217680.0,4918.0
934,1760001491737096.0,19235780.0,4897.0
935,1760001491765696.0,19262932.0,13891.0
936,1760001491786099.0,19281056.0,4865.0
937,1760001491803023.0,19299020.0,4764.0
938,1760001491818967.0,19317120.0,4891.0
939,1760001491839532.0,19335184.0,4850.0
940,1760001491855841.0,19353272.0,4891.0
941,1760001491876048.0,19371268.0,4789.0
942,1760001491892611.0,19388804.0,4336.0
943,1760001491909061.0,19406700.0,4692.0
944,1760001491929523.0,19424624.0,4712.0
945,1760001491945962.0,19442060.0,4236.0
946,1760001491962345.0,19459932.0,4665.0
947,1760001491982655.0,19477852.0,4713.0
948,1760001491999152.0,19495240.0,4189.0
949,1760001492015617.0,19513112.0,4671.0
950,1760001492036025.0,19533248.0,6917.0
951,1760001492056309.0,19551172.0,4723.0
952,1760001492072899.0,19569244.0,4865.0
953,1760001492101565.0,19596396.0,13890.0
954,1760001492117978.0,19614568.0,4917.0
955,1760001492134321.0,19632740.0,4968.0
956,1760001492154935.0,19650888.0,4942.0
957,1760001492171171.0,19669064.0,4969.0
958,1760001492191685.0,19687156.0,4891.0
959,1760001492208118.0,19705300.0,4943.0
960,1760001492224416.0,19722536.0,4036.0
961,1760001492244770.0,19740456.0,4724.0
962,1760001492261336.0,19757916.0,4258.0
963,1760001492277742.0,19775764.0,4639.0
964,1760001492297945.0,19793276.0,4309.0
965,1760001492314629.0,19811124.0,4639.0
966,1760001492330957.0,19828616.0,4289.0
967,1760001492351403.0,19846408.0,4585.0
968,1760001492368277.0,19863996.0,4393.0
969,1760001492396290.0,19891152.0,13899.0
970,1760001492412798.0,19909332.0,4917.0
971,1760001492429187.0,19926616.0,4083.0
972,1760001492449570.0,19944560.0,4739.0
973,1760001492466082.0,19962504.0,4739.0
974,1760001492482438.0,19980040.0,4335.0
975,1760001492502777.0,19997912.0,4665.0
976,1760001492519393.0,20015448.0,4336.0
977,1760001492535951.0,20033268.0,4618.0
978,1760001492556195.0,20050856.0,4388.0
979,1760001492572614.0,20068724.0,4660.0
980,1760001492588934.0,20086288.0,4356.0
981,1760001492609438.0,20104140.0,4650.0
982,1760001492625795.0,20121824.0,4476.0
983,1760001492642187.0,20139624.0,4598.0
984,1760001492662538.0,20157232.0,4409.0
985,1760001492679050.0,20175056.0,4618.0
986,1760001492695432.0,20192616.0,4357.0
987,1760001492715730.0,20210436.0,4620.0
988,1760001492732312.0,20227924.0,4284.0
989,1760001492748733.0,20245748.0,4614.0
990,1760001492768939.0,20263256.0,4309.0
991,1760001492785758.0,20281056.0,4592.0
992,1760001492801951.0,20298668.0,4415.0
993,1760001492822150.0,20316360.0,4483.0
994,1760001492838923.0,20334152.0,4592.0
995,1760001492855150.0,20351920.0,4567.0
996,1760001492875500.0,20369788.0,4661.0
997,1760001492892072.0,20387480.0,4482.0
998,1760001492908471.0,20405428.0,4744.0
999,1760001492928804.0,20423604.0,4969.0
1000,1760001492953563.0,20450756.0,13893.0
1001,1760001492973953.0,20468960.0,4943.0
1002,1760001492990357.0,20487116.0,4950.0
1003,1760001493010712.0,20505316.0,4996.0
1004,1760001493027188.0,20523436.0,4917.0
1005,1760001493047651.0,20541560.0,4918.0
1006,1760001493063971.0,20559524.0,4766.0
1007,1760001493092746.0,20586676.0,13890.0
1008,1760001493109093.0,20604824.0,4897.0
1009,1760001493129631.0,20624736.0,6693.0
1010,1760001493145940.0,20642684.0,4746.0
1011,1760001493174633.0,20669836.0,13890.0
