,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
628,1760001721752978.0,30033896.0,3581.0
629,1760001721753105.0,30061848.0,4743.0
630,1760001721753241.0,30089872.0,4817.0
631,1760001721753366.0,30117900.0,4823.0
632,1760001721753490.0,30145920.0,4816.0
633,1760001721753613.0,30173968.0,4843.0
634,1760001721753737.0,30202016.0,4842.0
635,1760001721753860.0,30230064.0,4842.0
636,1760001721753983.0,30258088.0,4823.0
637,1760001721754108.0,30286112.0,4817.0
638,1760001721754243.0,30312888.0,3575.0
639,1760001721754363.0,30340936.0,4849.0
640,1760001721754483.0,30368988.0,4843.0
641,1760001721754604.0,30395764.0,3575.0
642,1760001721754725.0,30423740.0,4770.0
643,1760001721754844.0,30451768.0,4823.0
644,1760001721754964.0,30479788.0,4816.0
645,1760001721755082.0,30507832.0,4842.0
646,1760001721755203.0,30534612.0,3580.0
647,1760001721755324.0,30562608.0,4791.0
648,1760001721755444.0,30590636.0,4817.0
649,1760001721755565.0,30618664.0,4823.0
650,1760001721755686.0,30645484.0,3624.0
651,1760001721755806.0,30673532.0,4842.0
652,1760001721755926.0,30700316.0,3581.0
653,1760001721756050.0,30728264.0,4742.0
654,1760001721756170.0,30756284.0,4817.0
655,1760001721756291.0,30784308.0,4823.0
656,1760001721756413.0,30812332.0,4817.0
657,1760001721756533.0,30840352.0,4817.0
658,1760001721756655.0,30868404.0,4849.0
659,1760001721756777.0,30896424.0,4817.0
660,1760001721756904.0,30924448.0,4818.0
661,1760001721757027.0,30952504.0,4849.0
662,1760001721757151.0,30980520.0,4817.0
663,1760001721757279.0,31008544.0,4818.0
664,1760001721757402.0,31036568.0,4817.0
665,1760001721757675.0,31064588.0,4817.0
666,1760001721757827.0,31092636.0,4848.0
667,1760001721757954.0,31120660.0,4817.0
668,1760001721758076.0,31148684.0,4817.0
669,1760001721758202.0,31176716.0,4823.0
670,1760001721758324.0,31204760.0,4843.0
671,1760001721758446.0,31231560.0,3599.0
672,1760001721758567.0,31259516.0,4750.0
673,1760001721758694.0,31287588.0,4867.0
674,1760001721758820.0,31315636.0,4842.0
675,1760001721758941.0,31343668.0,4823.0
676,1760001721759062.0,31371708.0,4842.0
677,1760001721759184.0,31399756.0,4849.0
678,1760001721759305.0,31427808.0,4841.0
679,1760001721759428.0,31455828.0,4816.0
680,1760001721759552.0,31483884.0,4849.0
681,1760001721759673.0,31511908.0,4817.0
682,1760001721759795.0,31539956.0,4843.0
683,1760001721759916.0,31567980.0,4817.0
684,1760001721760036.0,31595996.0,4817.0
685,1760001721760160.0,31624020.0,4824.0
686,1760001721760280.0,31652072.0,4844.0
687,1760001721760404.0,31678848.0,3575.0
688,1760001721760582.0,31706804.0,4743.0
689,1760001721760710.0,31734832.0,4823.0
690,1760001721760864.0,31762852.0,4818.0
691,1760001721760997.0,31790852.0,4791.0
692,1760001721761118.0,31818904.0,4843.0
693,1760001721761238.0,31846892.0,4792.0
694,1760001721761358.0,31874892.0,4798.0
695,1760001721761477.0,31902920.0,4818.0
696,1760001721761600.0,31929676.0,3551.0
697,1760001721761720.0,31957676.0,4792.0
698,1760001721761840.0,31985728.0,4846.0
699,1760001721761958.0,32013716.0,4791.0
700,1760001721762077.0,32041740.0,4817.0
701,1760001721762196.0,32069760.0,4818.0
702,1760001721762315.0,32097800.0,4842.0
703,1760001721762434.0,32125824.0,4823.0
704,1760001721762553.0,32153848.0,4818.0
705,1760001721762672.0,32181848.0,4792.0
706,1760001721762790.0,32209876.0,4824.0
707,1760001721762911.0,32237896.0,4818.0
708,1760001721763030.0,32265920.0,4818.0
709,1760001721763150.0,32293948.0,4824.0
710,1760001721763269.0,32321992.0,4842.0
711,1760001721763388.0,32350044.0,4849.0
712,1760001721763509.0,32378068.0,4817.0
713,1760001721763630.0,32406092.0,4817.0
714,1760001721763748.0,32434116.0,4823.0
715,1760001721763869.0,32462140.0,4817.0
716,1760001721763990.0,32490188.0,4842.0
717,1760001721764109.0,32518212.0,4817.0
718,1760001721764231.0,32546232.0,4816.0
719,1760001721764351.0,32574232.0,4797.0
720,1760001721764470.0,32602284.0,4843.0
721,1760001721764589.0,32629112.0,3625.0
722,1760001721764708.0,32657064.0,4744.0
723,1760001721764828.0,32685096.0,4823.0
724,1760001721764948.0,32713112.0,4817.0
725,1760001721765067.0,32741140.0,4817.0
726,1760001721765185.0,32769164.0,4817.0
727,1760001721765304.0,32797176.0,4818.0
728,1760001721765423.0,32825200.0,4823.0
729,1760001721765544.0,32853220.0,4818.0
730,1760001721765664.0,32881240.0,4818.0
731,1760001721765785.0,32909260.0,4823.0
732,1760001721765904.0,32937280.0,4816.0
733,1760001721766023.0,32965300.0,4817.0
734,1760001721766144.0,32993332.0,4824.0
735,1760001721766265.0,33021372.0,4843.0
736,1760001721766385.0,33049396.0,4823.0
737,1760001721766504.0,33077420.0,4817.0
738,1760001721766622.0,33105444.0,4817.0
739,1760001721766742.0,33133488.0,4849.0
740,1760001721766864.0,33161512.0,4818.0
741,1760001721766983.0,33189560.0,4843.0
742,1760001721767102.0,33217588.0,4823.0
743,1760001721767222.0,33245628.0,4842.0
744,1760001721767340.0,33273652.0,4824.0
745,1760001721767461.0,33301676.0,4817.0
746,1760001721767581.0,33329728.0,4843.0
747,1760001721767699.0,33357748.0,4823.0
748,1760001721767818.0,33385744.0,4795.0
749,1760001721767936.0,33413796.0,4843.0
750,1760001721768056.0,33441820.0,4823.0
751,1760001721768176.0,33469836.0,4818.0
752,1760001721768295.0,33497884.0,4843.0
753,1760001721768413.0,33525912.0,4819.0
754,1760001721768533.0,33553928.0,4818.0
755,1760001721768652.0,33581952.0,4824.0
756,1760001721768772.0,33609976.0,4818.0
757,1760001721768891.0,33638004.0,4819.0
758,1760001721769010.0,33664788.0,3582.0
759,1760001721769128.0,33692840.0,4844.0
760,1760001721769248.0,33720860.0,4818.0
761,1760001721769374.0,33748884.0,4823.0
762,1760001721769495.0,33776936.0,4843.0
763,1760001721769614.0,33804984.0,4844.0
764,1760001721769733.0,33833028.0,4842.0
765,1760001721769852.0,33860996.0,4769.0
766,1760001721769972.0,33889044.0,4843.0
767,1760001721770093.0,33917096.0,4843.0
768,1760001721770213.0,33945124.0,4818.0
769,1760001721770332.0,33973144.0,4824.0
770,1760001721770451.0,34001168.0,4818.0
771,1760001721770572.0,34029216.0,4844.0
772,1760001721770694.0,34057248.0,4823.0
773,1760001721770815.0,34085268.0,4818.0
774,1760001721770937.0,34113288.0,4817.0
775,1760001721771060.0,34141336.0,4843.0
776,1760001721771181.0,34169380.0,4843.0
777,1760001721771304.0,34197404.0,4824.0
778,1760001721771427.0,34225428.0,4817.0
779,1760001721771549.0,34253452.0,4817.0
780,1760001721771671.0,34281484.0,4824.0
781,1760001721771795.0,34309504.0,4818.0
782,1760001721771917.0,34337524.0,4817.0
783,1760001721772042.0,34365548.0,4818.0
784,1760001721772168.0,34393568.0,4818.0
785,1760001721772340.0,34421616.0,4849.0
786,1760001721772473.0,34449668.0,4843.0
787,1760001721772596.0,34477712.0,4843.0
788,1760001721772720.0,34505768.0,4850.0
789,1760001721772844.0,34533808.0,4843.0
790,1760001721772965.0,34561832.0,4818.0
791,1760001721773086.0,34589856.0,4817.0
792,1760001721773206.0,34617896.0,4842.0
793,1760001721773326.0,34644852.0,3762.0
794,1760001721773451.0,34672776.0,4718.0
795,1760001721773571.0,34700824.0,4844.0
796,1760001721773693.0,34728868.0,4849.0
797,1760001721773817.0,34756892.0,4817.0
798,1760001721773942.0,34783824.0,3731.0
799,1760001721774065.0,34811748.0,4724.0
800,1760001721774186.0,34839772.0,4817.0
801,1760001721774305.0,34866680.0,3706.0
802,1760001721774425.0,34894604.0,4723.0
803,1760001721774545.0,34921560.0,3756.0
804,1760001721774665.0,34949532.0,4770.0
805,1760001721774787.0,34976540.0,3806.0
806,1760001721774907.0,35004472.0,4723.0
807,1760001721775026.0,35032512.0,4842.0
808,1760001721775146.0,35060536.0,4823.0
809,1760001721775267.0,35088584.0,4843.0
810,1760001721775389.0,35116604.0,4817.0
811,1760001721775510.0,35143592.0,3787.0
812,1760001721775630.0,35171516.0,4717.0
813,1760001721775749.0,35198324.0,3600.0
814,1760001721775870.0,35226276.0,4744.0
815,1760001721775991.0,35253080.0,3607.0
816,1760001721776113.0,35281128.0,4844.0
817,1760001721776237.0,35309176.0,4844.0
818,1760001721776360.0,35335984.0,3607.0
819,1760001721776483.0,35363960.0,4769.0
820,1760001721776604.0,35392004.0,4843.0
821,1760001721776728.0,35420052.0,4848.0
822,1760001721776851.0,35448100.0,4843.0
823,1760001721776974.0,35476124.0,4817.0
824,1760001721777096.0,35504172.0,4848.0
825,1760001721777217.0,35532192.0,4818.0
826,1760001721777339.0,35560240.0,4843.0
827,1760001721777464.0,35588264.0,4817.0
828,1760001721777585.0,35616316.0,4843.0
829,1760001721777710.0,35643248.0,3737.0
830,1760001721777836.0,35671172.0,4718.0
831,1760001721777960.0,35699220.0,4843.0
832,1760001721778083.0,35727268.0,4850.0
833,1760001721778205.0,35755292.0,4817.0
834,1760001721778325.0,35783340.0,4843.0
835,1760001721778446.0,35811392.0,4846.0
836,1760001721778566.0,35839432.0,4841.0
837,1760001721778686.0,35867460.0,4823.0
838,1760001721778809.0,35895508.0,4843.0
839,1760001721778929.0,35923556.0,4842.0
840,1760001721779048.0,35950312.0,3556.0
841,1760001721779168.0,35978300.0,4776.0
842,1760001721779288.0,36005272.0,3780.0
843,1760001721779410.0,36033172.0,4691.0
844,1760001721779531.0,36060156.0,3787.0
845,1760001721779651.0,36088080.0,4717.0
846,1760001721779771.0,36115012.0,3731.0
847,1760001721779891.0,36142940.0,4723.0
848,1760001721780012.0,36169920.0,3780.0
849,1760001721780132.0,36197844.0,4717.0
850,1760001721780252.0,36224856.0,3811.0
851,1760001721780372.0,36252800.0,4743.0
852,1760001721780492.0,36280840.0,4843.0
853,1760001721780612.0,36308912.0,4874.0
854,1760001721780733.0,36336936.0,4817.0
855,1760001721780853.0,36364988.0,4844.0
856,1760001721780973.0,36393032.0,4843.0
857,1760001721781093.0,36421072.0,4842.0
858,1760001721781212.0,36449120.0,4849.0
859,1760001721781334.0,36476104.0,3781.0
860,1760001721781455.0,36504028.0,4717.0
861,1760001721781581.0,36532076.0,4849.0
862,1760001721781700.0,36559060.0,3781.0
863,1760001721781821.0,36586980.0,4717.0
864,1760001721781940.0,36613916.0,3737.0
865,1760001721782062.0,36641848.0,4722.0
866,1760001721782182.0,36669892.0,4843.0
867,1760001721782304.0,36697944.0,4849.0
868,1760001721782424.0,36725968.0,4817.0
869,1760001721782544.0,36754044.0,4869.0
870,1760001721782664.0,36780800.0,3556.0
871,1760001721782787.0,36808900.0,4895.0
872,1760001721782909.0,36835652.0,3550.0
873,1760001721783029.0,36863752.0,4894.0
874,1760001721783149.0,36891800.0,4844.0
875,1760001721783269.0,36919816.0,4817.0
876,1760001721783390.0,36947868.0,4849.0
877,1760001721783510.0,36975936.0,4868.0
878,1760001721783629.0,37003984.0,4843.0
879,1760001721783749.0,37032032.0,4843.0
880,1760001721783869.0,37060100.0,4868.0
881,1760001721783993.0,37088152.0,4849.0
882,1760001721784115.0,37116228.0,4869.0
883,1760001721784237.0,37142980.0,3550.0
884,1760001721784357.0,37170956.0,4775.0
885,1760001721784476.0,37199036.0,4869.0
886,1760001721784597.0,37227040.0,4795.0
887,1760001721784718.0,37253816.0,3581.0
888,1760001721784839.0,37281916.0,4896.0
889,1760001721784959.0,37309984.0,4870.0
890,1760001721785079.0,37338036.0,4849.0
891,1760001721785199.0,37364968.0,3731.0
892,1760001721785321.0,37392888.0,4718.0
893,1760001721785440.0,37420936.0,4849.0
894,1760001721785560.0,37448988.0,4843.0
895,1760001721785681.0,37477060.0,4869.0
896,1760001721785801.0,37505132.0,4868.0
897,1760001721785923.0,37533204.0,4869.0
898,1760001721786044.0,37561304.0,4900.0
899,1760001721786165.0,37589356.0,4843.0
900,1760001721786284.0,37616340.0,3780.0
901,1760001721786405.0,37644264.0,4723.0
902,1760001721786525.0,37672340.0,4869.0
903,1760001721786646.0,37700388.0,4843.0
904,1760001721786766.0,37728460.0,4868.0
905,1760001721786886.0,37756508.0,4844.0
906,1760001721787005.0,37783264.0,3556.0
907,1760001721787126.0,37811268.0,4796.0
908,1760001721787247.0,37839308.0,4844.0
909,1760001721787366.0,37866136.0,3630.0
910,1760001721787486.0,37894196.0,4850.0
911,1760001721787606.0,37922240.0,4844.0
912,1760001721787725.0,37950288.0,4849.0
913,1760001721787845.0,37978364.0,4868.0
914,1760001721787967.0,38006416.0,4843.0
915,1760001721788086.0,38034472.0,4849.0
916,1760001721788206.0,38062512.0,4843.0
917,1760001721788326.0,38090560.0,4843.0
918,1760001721788445.0,38118608.0,4844.0
919,1760001721788567.0,38146656.0,4843.0
920,1760001721788687.0,38174704.0,4849.0
921,1760001721788805.0,38201484.0,3575.0
922,1760001721788931.0,38238640.0,13901.0
923,1760001721789051.0,38266744.0,4849.0
924,1760001721789171.0,38294792.0,4844.0
925,1760001721789295.0,38322844.0,4843.0
926,1760001721789415.0,38350896.0,4849.0
927,1760001721789534.0,38378944.0,4844.0
928,1760001721789654.0,38406996.0,4850.0
929,1760001721789774.0,38435048.0,4844.0
930,1760001721789896.0,38463096.0,4844.0
931,1760001721790016.0,38489876.0,3581.0
932,1760001721790135.0,38517880.0,4797.0
933,1760001721790255.0,38545928.0,4843.0
934,1760001721790375.0,38574000.0,4874.0
935,1760001721790494.0,38602048.0,4843.0
936,1760001721790616.0,38630096.0,4842.0
937,1760001721790736.0,38658148.0,4844.0
938,1760001721790856.0,38686196.0,4844.0
939,1760001721790975.0,38713180.0,3787.0
940,1760001721791095.0,38741104.0,4718.0
941,1760001721791217.0,38769176.0,4868.0
942,1760001721791337.0,38797224.0,4849.0
943,1760001721791457.0,38825276.0,4843.0
944,1760001721791577.0,38853328.0,4844.0
945,1760001721791697.0,38880336.0,3806.0
946,1760001721791817.0,38908332.0,4795.0
947,1760001721791938.0,38935136.0,3600.0
948,1760001721792057.0,38963184.0,4850.0
949,1760001721792177.0,38989960.0,3575.0
950,1760001721792299.0,39018084.0,4921.0
951,1760001721792419.0,39044816.0,3532.0
952,1760001721792541.0,39072868.0,4844.0
953,1760001721792661.0,39100912.0,4844.0
954,1760001721792781.0,39127848.0,3737.0
955,1760001721792901.0,39155776.0,4719.0
956,1760001721793020.0,39182704.0,3732.0
957,1760001721793140.0,39210680.0,4765.0
958,1760001721793263.0,39238728.0,4844.0
959,1760001721793386.0,39265656.0,3731.0
960,1760001721793507.0,39293612.0,4744.0
961,1760001721793629.0,39320568.0,3763.0
962,1760001721793752.0,39348496.0,4717.0
963,1760001721793878.0,39375456.0,3756.0
964,1760001721794004.0,39403404.0,4750.0
965,1760001721794131.0,39430188.0,3581.0
966,1760001721794296.0,39458184.0,4796.0
967,1760001721794463.0,39484936.0,3552.0
968,1760001721794597.0,39512960.0,4824.0
969,1760001721794817.0,39539744.0,3582.0
970,1760001721794954.0,39567740.0,4792.0
971,1760001721795085.0,39594672.0,3732.0
972,1760001721795248.0,39622644.0,4771.0
973,1760001721795415.0,39649580.0,3732.0
974,1760001721795546.0,39677504.0,4718.0
975,1760001721795679.0,39704332.0,3630.0
976,1760001721795808.0,39732432.0,4896.0
977,1760001721795931.0,39759208.0,3575.0
978,1760001721796054.0,39787208.0,4796.0
979,1760001721796177.0,39814008.0,3606.0
980,1760001721796301.0,39841984.0,4770.0
981,1760001721796423.0,39869040.0,3855.0
982,1760001721796546.0,39897016.0,4770.0
983,1760001721796668.0,39924000.0,3781.0
984,1760001721796796.0,39951924.0,4717.0
985,1760001721796919.0,39978956.0,3837.0
986,1760001721797041.0,40006880.0,4717.0
987,1760001721797163.0,40034928.0,4843.0
988,1760001721797286.0,40061892.0,3762.0
989,1760001721797409.0,40089836.0,4743.0
990,1760001721797531.0,40117884.0,4843.0
991,1760001721797654.0,40145912.0,4823.0
992,1760001721797777.0,40173964.0,4843.0
993,1760001721797898.0,40202016.0,4844.0
994,1760001721798023.0,40230040.0,4818.0
995,1760001721798145.0,40258088.0,4844.0
996,1760001721798268.0,40286136.0,4851.0
997,1760001721798391.0,40314184.0,4842.0
998,1760001721798514.0,40342288.0,4895.0
999,1760001721798638.0,40370336.0,4843.0
1000,1760001721798762.0,40398384.0,4843.0
1001,1760001721798883.0,40426436.0,4849.0
1002,1760001721799005.0,40454508.0,4868.0
1003,1760001721799128.0,40482556.0,4843.0
1004,1760001721799251.0,40510604.0,4844.0
1005,1760001721799375.0,40538676.0,4869.0
1006,1760001721799497.0,40566728.0,4850.0
1007,1760001721799620.0,40594804.0,4870.0
1008,1760001721799742.0,40622908.0,4896.0
1009,1760001721799865.0,40649660.0,3556.0
1010,1760001721799988.0,40677684.0,4818.0
1011,1760001721800110.0,40705732.0,4843.0
1012,1760001721800233.0,40733784.0,4843.0
1013,1760001721800356.0,40761824.0,4844.0
1014,1760001721800478.0,40788780.0,3762.0
1015,1760001721800604.0,40816756.0,4765.0
1016,1760001721800727.0,40844796.0,4844.0
1017,1760001721800848.0,40872852.0,4849.0
1018,1760001721800971.0,40900904.0,4844.0
1019,1760001721801093.0,40928956.0,4844.0
1020,1760001721801217.0,40957004.0,4844.0
1021,1760001721801342.0,40985052.0,4844.0
1022,1760001721801465.0,41013128.0,4875.0
1023,1760001721801587.0,41041176.0,4844.0
1024,1760001721801710.0,41069248.0,4869.0
1025,1760001721801832.0,41097296.0,4843.0
1026,1760001721801957.0,41125340.0,4843.0
1027,1760001721802080.0,41153416.0,4875.0
1028,1760001721802203.0,41181464.0,4843.0
1029,1760001721802325.0,41209512.0,4843.0
1030,1760001721802447.0,41237568.0,4847.0
1031,1760001721802573.0,41265584.0,4817.0
1032,1760001721802695.0,41293608.0,4817.0
1033,1760001721802817.0,41321656.0,4843.0
1034,1760001721802940.0,41349700.0,4842.0
1035,1760001721803062.0,41377724.0,4823.0
1036,1760001721803185.0,41405748.0,4817.0
1037,1760001721803308.0,41433796.0,4843.0
1038,1760001721803431.0,41461848.0,4843.0
1039,1760001721803553.0,41489916.0,4869.0
1040,1760001721803685.0,41517988.0,4875.0
1041,1760001721803814.0,41546040.0,4843.0
1042,1760001721803941.0,41574116.0,4868.0
1043,1760001721804064.0,41602164.0,4842.0
1044,1760001721804186.0,41630228.0,4869.0
1045,1760001721804312.0,41658328.0,4901.0
1046,1760001721804440.0,41686380.0,4843.0
1047,1760001721804563.0,41714432.0,4843.0
1048,1760001721804685.0,41742484.0,4843.0
1049,1760001721804808.0,41770528.0,4844.0
1050,1760001721804931.0,41798580.0,4849.0
1051,1760001721805058.0,41826624.0,4844.0
1052,1760001721805181.0,41854672.0,4843.0
1053,1760001721805306.0,41882748.0,4869.0
1054,1760001721805430.0,41910792.0,4843.0
1055,1760001721805553.0,41938816.0,4824.0
1056,1760001721805678.0,41966864.0,4843.0
1057,1760001721805802.0,41994940.0,4868.0
1058,1760001721805929.0,42022984.0,4844.0
1059,1760001721806051.0,42051052.0,4869.0
1060,1760001721806175.0,42079072.0,4823.0
1061,1760001721806299.0,42107120.0,4843.0
1062,1760001721806424.0,42135168.0,4843.0
1063,1760001721806551.0,42163196.0,4824.0
1064,1760001721806678.0,42191244.0,4843.0
1065,1760001721806802.0,42219296.0,4843.0
1066,1760001721806938.0,42247344.0,4843.0
1067,1760001721807068.0,42275372.0,4817.0
1068,1760001721807334.0,42303416.0,4849.0
1069,1760001721807538.0,42331464.0,4842.0
1070,1760001721807667.0,42359512.0,4843.0
1071,1760001721807791.0,42387560.0,4842.0
1072,1760001721807919.0,42415604.0,4842.0
1073,1760001721808045.0,42443656.0,4849.0
1074,1760001721808176.0,42471704.0,4843.0
1075,1760001721808353.0,42499752.0,4844.0
1076,1760001721808488.0,42527808.0,4848.0
1077,1760001721808612.0,42555824.0,4817.0
1078,1760001721808797.0,42583876.0,4843.0
1079,1760001721808935.0,42611900.0,4817.0
1080,1760001721809060.0,42639948.0,4844.0
1081,1760001721809181.0,42667996.0,4849.0
1082,1760001721809302.0,42696016.0,4818.0
1083,1760001721809423.0,42724040.0,4817.0
1084,1760001721809545.0,42752064.0,4817.0
1085,1760001721809669.0,42780108.0,4843.0
1086,1760001721809789.0,42808160.0,4849.0
1087,1760001721809910.0,42836204.0,4843.0
1088,1760001721810031.0,42864256.0,4843.0
1089,1760001721810151.0,42892316.0,4849.0
1090,1760001721810276.0,42920384.0,4869.0
1091,1760001721810397.0,42948460.0,4875.0
1092,1760001721810517.0,42976508.0,4842.0
1093,1760001721810639.0,43004560.0,4843.0
1094,1760001721810760.0,43032592.0,4824.0
1095,1760001721810883.0,43060636.0,4844.0
1096,1760001721811005.0,43088688.0,4843.0
1097,1760001721811126.0,43116708.0,4818.0
1098,1760001721811247.0,43144760.0,4844.0
1099,1760001721811368.0,43172812.0,4851.0
1100,1760001721811490.0,43200856.0,4843.0
1101,1760001721811622.0,43228908.0,4843.0
1102,1760001721811743.0,43256956.0,4843.0
1103,1760001721811864.0,43285004.0,4844.0
1104,1760001721811985.0,43313048.0,4849.0
1105,1760001721812106.0,43341072.0,4818.0
1106,1760001721812229.0,43369124.0,4843.0
1107,1760001721812349.0,43397180.0,4849.0
1108,1760001721812471.0,43425220.0,4843.0
1109,1760001721812593.0,43453272.0,4850.0
1110,1760001721812713.0,43481320.0,4842.0
1111,1760001721812867.0,43509368.0,4843.0
1112,1760001721813002.0,43537400.0,4823.0
1113,1760001721813126.0,43565448.0,4844.0
1114,1760001721813248.0,43593492.0,4843.0
1115,1760001721813371.0,43621540.0,4843.0
1116,1760001721813493.0,43649588.0,4843.0
1117,1760001721813619.0,43677640.0,4849.0
1118,1760001721813741.0,43705660.0,4818.0
1119,1760001721813863.0,43733712.0,4844.0
1120,1760001721813986.0,43760540.0,3631.0
1121,1760001721814109.0,43788492.0,4743.0
1122,1760001721814231.0,43816492.0,4791.0
1123,1760001721814357.0,43844540.0,4849.0
1124,1760001721814480.0,43872592.0,4844.0
1125,1760001721814603.0,43899420.0,3625.0
1126,1760001721814725.0,43927416.0,4798.0
1127,1760001721814849.0,43955444.0,4818.0
1128,1760001721814972.0,43983468.0,4817.0
1129,1760001721815095.0,44011500.0,4824.0
1130,1760001721815219.0,44039528.0,4818.0
1131,1760001721815341.0,44067548.0,4818.0
1132,1760001721815465.0,44095576.0,4818.0
1133,1760001721815590.0,44123620.0,4844.0
1134,1760001721815712.0,44151648.0,4824.0
1135,1760001721815835.0,44179696.0,4843.0
1136,1760001721815957.0,44207744.0,4843.0
1137,1760001721816079.0,44235772.0,4824.0
1138,1760001721816201.0,44263796.0,4817.0
1139,1760001721816328.0,44291824.0,4817.0
1140,1760001721816453.0,44319868.0,4844.0
1141,1760001721816577.0,44347888.0,4818.0
1142,1760001721816700.0,44375936.0,4850.0
1143,1760001721816821.0,44403964.0,4817.0
1144,1760001721816946.0,44431984.0,4817.0
1145,1760001721817069.0,44460044.0,4848.0
1146,1760001721817191.0,44488064.0,4818.0
1147,1760001721817315.0,44516112.0,4844.0
1148,1760001721817437.0,44544140.0,4818.0
1149,1760001721817558.0,44572184.0,4844.0
1150,1760001721817683.0,44600208.0,4823.0
1151,1760001721817805.0,44628232.0,4818.0
1152,1760001721817928.0,44656284.0,4844.0
1153,1760001721818051.0,44684316.0,4823.0
1154,1760001721818174.0,44712336.0,4818.0
1155,1760001721818297.0,44740360.0,4818.0
1156,1760001721818420.0,44768384.0,4817.0
1157,1760001721818542.0,44796424.0,4843.0
1158,1760001721818665.0,44824472.0,4849.0
1159,1760001721818786.0,44852524.0,4844.0
1160,1760001721818911.0,44880548.0,4817.0
1161,1760001721819033.0,44908600.0,4850.0
1162,1760001721819154.0,44936640.0,4844.0
1163,1760001721819276.0,44964664.0,4824.0
1164,1760001721819397.0,44992712.0,4843.0
1165,1760001721819553.0,45020760.0,4844.0
1166,1760001721819691.0,45048812.0,4850.0
1167,1760001721819815.0,45076836.0,4817.0
1168,1760001721819937.0,45104864.0,4818.0
1169,1760001721820057.0,45132912.0,4845.0
1170,1760001721820220.0,45160956.0,4844.0
1171,1760001721820345.0,45188980.0,4824.0
1172,1760001721820494.0,45217004.0,4818.0
1173,1760001721820618.0,45245052.0,4843.0
1174,1760001721820739.0,45273084.0,4823.0
1175,1760001721820858.0,45301132.0,4843.0
1176,1760001721820978.0,45329156.0,4818.0
1177,1760001721821109.0,45357180.0,4817.0
1178,1760001721821229.0,45385228.0,4844.0
1179,1760001721821378.0,45413228.0,4798.0
1180,1760001721821500.0,45441256.0,4817.0
1181,1760001721821620.0,45469284.0,4818.0
1182,1760001721821806.0,45497304.0,4824.0
1183,1760001721821937.0,45525328.0,4818.0
1184,1760001721822059.0,45553352.0,4817.0
1185,1760001721822180.0,45581404.0,4843.0
1186,1760001721822323.0,45609448.0,4844.0
1187,1760001721822515.0,45637448.0,4798.0
1188,1760001721822645.0,45665448.0,4793.0
1189,1760001721822825.0,45693452.0,4793.0
1190,1760001721822954.0,45721476.0,4824.0
1191,1760001721823076.0,45749500.0,4818.0
1192,1760001721823198.0,45777524.0,4818.0
1193,1760001721823323.0,45805528.0,4798.0
1194,1760001721823445.0,45833532.0,4792.0
1195,1760001721823566.0,45861556.0,4818.0
1196,1760001721823688.0,45889604.0,4842.0
1197,1760001721823809.0,45917648.0,4843.0
1198,1760001721823932.0,45945668.0,4823.0
1199,1760001721824053.0,45973668.0,4792.0
1200,1760001721824174.0,46001696.0,4819.0
1201,1760001721824295.0,46029716.0,4824.0
1202,1760001721824416.0,46057740.0,4818.0
1203,1760001721824537.0,46085740.0,4793.0
1204,1760001721824659.0,46113744.0,4798.0
1205,1760001721824793.0,46141744.0,4793.0
1206,1760001721824914.0,46169772.0,4818.0
1207,1760001721825035.0,46197800.0,4825.0
1208,1760001721825157.0,46225820.0,4819.0
1209,1760001721825278.0,46253820.0,4791.0
1210,1760001721825400.0,46281872.0,4843.0
1211,1760001721825521.0,46309916.0,4844.0
1212,1760001721825641.0,46337916.0,4798.0
1213,1760001721825763.0,46365940.0,4818.0
1214,1760001721825883.0,46393964.0,4818.0
1215,1760001721826004.0,46421968.0,4798.0
1216,1760001721826124.0,46449964.0,4792.0
1217,1760001721826245.0,46477988.0,4818.0
1218,1760001721826366.0,46506020.0,4824.0
1219,1760001721826489.0,46534064.0,4842.0
1220,1760001721826609.0,46562092.0,4819.0
1221,1760001721826729.0,46590136.0,4843.0
1222,1760001721826850.0,46618160.0,4818.0
1223,1760001721826971.0,46646212.0,4850.0
1224,1760001721827094.0,46674240.0,4818.0
1225,1760001721827215.0,46702288.0,4844.0
1226,1760001721827336.0,46730312.0,4818.0
1227,1760001721827457.0,46758328.0,4819.0
1228,1760001721827579.0,46786328.0,4799.0
1229,1760001721827702.0,46814352.0,4817.0
1230,1760001721827823.0,46842396.0,4844.0
1231,1760001721827944.0,46870424.0,4823.0
1232,1760001721828065.0,46898448.0,4817.0
1233,1760001721828184.0,46926472.0,4817.0
1234,1760001721828337.0,46954504.0,4824.0
1235,1760001721828468.0,46982524.0,4817.0
1236,1760001721828591.0,47010524.0,4791.0
1237,1760001721828713.0,47038548.0,4819.0
1238,1760001721828882.0,47066596.0,4844.0
1239,1760001721829014.0,47094596.0,4798.0
1240,1760001721829137.0,47122596.0,4791.0
1241,1760001721829256.0,47150620.0,4818.0
1242,1760001721829375.0,47178644.0,4823.0
1243,1760001721829495.0,47206644.0,4792.0
1244,1760001721829614.0,47234644.0,4791.0
1245,1760001721829743.0,47262644.0,4799.0
1246,1760001721829863.0,47290648.0,4792.0
1247,1760001721829982.0,47318672.0,4817.0
1248,1760001721830101.0,47346672.0,4798.0
1249,1760001721830224.0,47374676.0,4792.0
1250,1760001721830346.0,47402676.0,4792.0
